Bird,State,Count,Score
Icterus,US-DE,19807,-0.001443
Passer,MX-TAB,77,-0.001443
Antrostomus,US-AK,1,-0.001443
Eupsittula,US-NJ,1,-0.001444
Spizella,MX-TAB,2,-0.001444
Butorides,US-VT,11079,-0.001445
Agelaius,US-AR,49369,-0.001445
Icteria,US-NJ,10837,-0.001445
Nucifraga,US-KS,4,-0.001445
Cardinalis,MX-GRO,568,-0.001446
Seiurus,MX-BCN,40,-0.001446
Calonectris,US-TX,892,-0.001446
Accipitridae,US-CT,164,-0.001447
Lophodytes,US-NE,4358,-0.001447
Nycticorax,CA-NL,41,-0.001447
Calamospiza,US-MN,63,-0.001447
Elanus,US-SC,7,-0.001448
Dendrocygna,US-RI,39,-0.001448
Platalea,US-NE,1,-0.001448
Zenaida,US-DE,90088,-0.001448
Saucerottia,US-MI,51,-0.001448
Certhia,CA-YT,28,-0.001449
Catharus,MX-VER,5302,-0.001450
Tyto,US-MN,56,-0.001450
Riparia,US-AL,1464,-0.001450
Anthus,US-IA,930,-0.001451
Puffinus,US-MI,1,-0.001451
Chondestes,US-RI,69,-0.001451
Poecile,MX-COA,258,-0.001451
Myiopsitta,US-TN,1,-0.001451
Xema,US-NY,539,-0.001452
Sterna,CA-QC,59422,-0.001452
Elanoides,US-NM,23,-0.001452
Athene,US-MN,29,-0.001452
Sternula,US-NV,26,-0.001452
Puffinus,US-AZ,1,-0.001453
Cardinalis,MX-QUE,147,-0.001453
Calamospiza,US-GA,147,-0.001453
Asio,US-SC,348,-0.001453
Parabuteo,US-TN,1,-0.001453
Rissa,US-NM,40,-0.001453
Salpinctes,US-AL,8,-0.001453
Columba,MX-OAX,2983,-0.001453
Aeronautes,CA-AB,1,-0.001454
Regulus,US-MT,9540,-0.001454
Cygnus,MX-SON,1,-0.001455
Mycteria,US-WV,20,-0.001455
Ardenna,US-LA,137,-0.001456
Fregata,US-UT,24,-0.001456
Sternula,CA-MB,2,-0.001456
Gallinago,US-WV,1259,-0.001457
Ammodramus,US-VT,799,-0.001457
Eremophila,US-MS,1662,-0.001457
Aegolius,US-AZ,880,-0.001458
Perdix,US-MD,3,-0.001458
Morus,US-AR,1,-0.001458
Lophodytes,US-NV,4428,-0.001458
Cygnus,US-IL,48262,-0.001460
Myiopsitta,US-MO,1,-0.001460
Plectrophenax,US-NJ,6406,-0.001460
Parabuteo,US-MO,2,-0.001460
Chondestes,US-AL,1122,-0.001461
Sphyrapicus,US-PA,66728,-0.001461
Tympanuchus,US-TX,1308,-0.001461
Euphagus,MX-OAX,7,-0.001461
Ammodramus,US-ME,1526,-0.001461
Passerellidae,US-GA,1972,-0.001461
Cynanthus,US-ID,4,-0.001462
Certhia,US-NE,3198,-0.001462
Poecile,MX-CHH,841,-0.001462
Bombycilla,MX-SIN,40,-0.001462
Buteo,US-NH,63951,-0.001462
Pooecetes,US-NH,1511,-0.001463
Coccyzus,CA-NL,116,-0.001463
Bucephala,US-IA,17333,-0.001464
Centronyx,US-NJ,551,-0.001464
Aechmophorus,US-IA,639,-0.001464
Lophodytes,CA-YT,205,-0.001464
Parulidae,US-OR,3409,-0.001464
Progne,US-WI,29928,-0.001464
Lonchura,US-MA,5,-0.001464
Mergus,MX-NLE,18,-0.001464
Anser,MX-ROO,12,-0.001464
Estrilda,US-TX,84,-0.001465
Clangula,US-WY,54,-0.001465
Sternula,US-IA,151,-0.001467
Picoides,US-NY,2698,-0.001467
Passerella,US-NY,46892,-0.001468
Spatula,US-HI,5305,-0.001468
Columba,US-KS,34362,-0.001469
Hirundinidae,US-VT,1364,-0.001469
Spinus,US-CA,214464,-0.001469
Himantopus,US-DC,1,-0.001469
Mareca,US-MO,44634,-0.001469
Gallinago,US-RI,696,-0.001470
Nyctanassa,US-NV,5,-0.001471
Tringa,MX-DIF,1488,-0.001471
Stelgidopteryx,MX-DIF,7,-0.001471
Ammodramus,CA-AB,768,-0.001472
Perdix,US-NJ,1,-0.001473
Pooecetes,US-ME,4070,-0.001473
Leucophaeus,US-HI,1736,-0.001473
Hydroprogne,US-HI,199,-0.001473
Agelaius,US-AL,62786,-0.001473
Callipepla,US-CO,16951,-0.001473
Gallinago,US-DE,2776,-0.001474
Dendrocygna,US-ND,13,-0.001475
Megaceryle,MX-OAX,2078,-0.001475
Helmitheros,US-KS,135,-0.001475
Myiopsitta,US-ME,3,-0.001475
Bartramia,US-NC,676,-0.001475
Chroicocephalus,US-IL,18471,-0.001475
Larus,MX-QUE,123,-0.001476
Arenaria,US-DC,57,-0.001476
Acanthis,US-DC,3,-0.001477
Limosa,CA-ON,13108,-0.001478
Aegolius,US-GA,66,-0.001478
Ictinia,CA-NS,5,-0.001478
Stercorarius,CA-AB,151,-0.001478
Phalacrocorax,US-PA,2438,-0.001479
Cypseloides,US-TX,1,-0.001479
Turdus,MX-GUA,988,-0.001480
Podiceps,US-KY,5815,-0.001480
Ardea,US-NV,39631,-0.001480
Icterus,CA-PE,53,-0.001480
Onychoprion,CA-ON,18,-0.001481
Columba,US-WI,125417,-0.001481
Cynanthus,US-NM,558,-0.001482
Nannopterum,MX-OAX,3915,-0.001482
Oceanites,US-OR,35,-0.001483
Certhia,US-KS,8858,-0.001483
Tringa,MX-OAX,2621,-0.001483
Pyrocephalus,US-OK,191,-0.001483
Cardellina,US-WV,2437,-0.001484
Elanus,US-TN,11,-0.001484
Amazilia,US-NM,1,-0.001484
Hylocichla,MX-JAL,2,-0.001484
Larus,MX-COA,100,-0.001485
Nycticorax,US-AL,2764,-0.001485
Bucephala,MX-NLE,324,-0.001485
Piranga,CA-YT,648,-0.001486
Elanus,US-MO,18,-0.001486
Setophaga,MX-NLE,7342,-0.001486
Tympanuchus,CA-BC,2,-0.001487
Porphyrio,US-NM,8,-0.001487
Chaetura,US-NY,133809,-0.001487
Spinus,MX-GRO,491,-0.001487
Spizella,MX-SON,2826,-0.001487
Pitangus,US-AR,1,-0.001488
Strix,US-MI,17532,-0.001488
Anatidae,US-MA,330,-0.001488
Leiothlypis,US-AL,14862,-0.001488
Myiarchus,US-OH,81917,-0.001488
Ixobrychus,US-ME,171,-0.001488
Fregata,US-KS,6,-0.001489
Columba,CA-NT,5,-0.001489
Corthylio,US-NH,19365,-0.001489
Dryobates,MX-GUA,869,-0.001489
Dolichonyx,US-OK,635,-0.001489
Aechmophorus,US-AR,639,-0.001490
Chaetura,US-MN,33568,-0.001490
Columba,US-MA,147157,-0.001490
Buteo,US-OH,347052,-0.001490
Ammospiza,US-TN,1021,-0.001491
Spiza,US-NV,68,-0.001491
Antigone,MX-JAL,1,-0.001491
Aechmophorus,US-RI,25,-0.001491
Anhinga,US-OK,1217,-0.001492
Chondestes,CA-AB,2313,-0.001492
Oreoscoptes,US-GA,4,-0.001493
Hirundo,MX-YUC,3645,-0.001493
Myiarchus,MX-DIF,419,-0.001493
Bucephala,MX-MEX,14,-0.001493
Tympanuchus,US-OR,9,-0.001494
Phasianus,US-DE,1380,-0.001494
Agelaius,MX-TAB,369,-0.001495
Podilymbus,CA-NB,2865,-0.001495
Ixoreus,US-IA,95,-0.001495
Crotophaga,US-MN,1,-0.001495
Cairina,US-NM,210,-0.001496
Sialia,CA-NT,50,-0.001496
Ammospiza,US-ID,37,-0.001497
Limosa,CA-BC,5687,-0.001497
Amazilia,US-SC,87,-0.001497
Recurvirostra,US-NC,6773,-0.001497
Contopus,CA-ON,146539,-0.001498
Oxyura,US-IN,15582,-0.001498
Elanoides,US-IN,273,-0.001498
Mycteria,CA-MB,1,-0.001498
Spizella,MX-COL,165,-0.001498
Hylocichla,US-NE,2454,-0.001498
Euphagus,US-IA,2967,-0.001498
Anser,MX-YUC,10,-0.001499
Egretta,CA-PE,7,-0.001499
Aratinga,US-MA,1,-0.001499
Colaptes,MX-MIC,260,-0.001500
Plectrophenax,US-OK,15,-0.001501
Caracara,US-IA,1,-0.001501
Alopochen,US-AZ,32,-0.001502
Acanthis,US-ID,1624,-0.001502
Numenius,US-AZ,8779,-0.001502
Pyrocephalus,US-WV,1,-0.001502
Euphagus,CA-NB,658,-0.001503
Patagioenas,US-AK,276,-0.001503
Ixobrychus,US-VA,1620,-0.001503
Aquila,US-IN,1120,-0.001504
Accipitridae,US-CA,152,-0.001504
Dryobates,CA-NS,75556,-0.001504
Sitta,US-WY,27591,-0.001505
Haemorhous,US-MI,318473,-0.001506
Mycteria,US-NE,1,-0.001506
Phasianus,CA-MB,480,-0.001506
Numenius,US-WV,13,-0.001506
Salpinctes,US-AK,21,-0.001506
Certhia,US-ND,1902,-0.001507
Podiceps,CA-NL,656,-0.001507
Aix,US-AL,13014,-0.001507
Caracara,US-AR,11,-0.001508
Aythya,MX-MEX,144,-0.001509
Passerculus,US-MN,28567,-0.001509
Ictinia,US-IL,4474,-0.001509
Spiza,US-NH,733,-0.001509
Bombycilla,US-NJ,110851,-0.001510
Recurvirostra,US-FL,20066,-0.001510
Accipiter,CA-SK,5067,-0.001510
Icterus,US-ID,20047,-0.001510
Pluvialis,CA-ON,46932,-0.001510
Cyanocitta,MX-COA,34,-0.001510
Pandion,US-NH,17405,-0.001510
Eremophila,US-WA,30457,-0.001511
Bonasa,US-NV,67,-0.001511
Accipiter,US-MS,8146,-0.001512
Limosa,US-NH,440,-0.001512
Platalea,US-IA,78,-0.001512
Protonotaria,CA-NS,161,-0.001513
Agapornis,US-TX,6,-0.001513
Lophodytes,CA-NL,930,-0.001514
Oxyura,US-MI,37964,-0.001514
Rostrhamus,US-PA,2,-0.001514
Vermivora,US-MD,9286,-0.001515
Elanoides,US-MO,115,-0.001515
Cygnus,MX-BCS,1,-0.001516
Tachycineta,MX-NAY,5189,-0.001516
Pyrocephalus,US-NE,22,-0.001516
Ammodramus,US-AZ,5692,-0.001517
Cyanocitta,MX-DUR,573,-0.001517
Limosa,US-NJ,6191,-0.001517
Sula,US-VA,155,-0.001518
Charadrius,CA-NS,29657,-0.001518
Lampornis,CA-QC,14,-0.001518
Columba,US-PA,173406,-0.001518
Antigone,CA-AB,8071,-0.001519
Parabuteo,US-CA,90,-0.001519
Phainopepla,US-ID,12,-0.001519
Gymnorhinus,CA-BC,1,-0.001520
Sitta,MX-MOR,725,-0.001520
Hydrocoloeus,US-FL,15,-0.001520
Junco,MX-DIF,3583,-0.001521
Cathartes,US-OR,217912,-0.001521
Nucifraga,US-LA,2,-0.001521
Sphyrapicus,US-CA,23186,-0.001521
Spiza,US-NM,1740,-0.001521
Quiscalus,US-NH,58308,-0.001522
Catharus,US-KY,18163,-0.001522
Chroicocephalus,US-WY,468,-0.001522
Loxia,US-AZ,11549,-0.001522
Aramus,US-SC,384,-0.001522
Contopus,US-ND,5342,-0.001523
Anatidae,US-VA,125,-0.001523
Colaptes,CA-NU,116,-0.001524
Megaceryle,US-TX,229214,-0.001524
Eugenes,US-CO,111,-0.001524
Cyanocitta,MX-QUE,31,-0.001524
Rissa,US-IN,268,-0.001525
Spizella,MX-BCS,3119,-0.001525
Catharus,US-NC,76502,-0.001526
Pipilo,MX-OAX,3380,-0.001526
Alopochen,US-MA,54,-0.001526
Cistothorus,US-AL,4242,-0.001526
Mergus,US-DC,4519,-0.001526
Certhia,CA-NL,531,-0.001526
Circus,US-SC,19444,-0.001527
Mniotilta,CA-YT,118,-0.001528
Zonotrichia,MX-GUA,38,-0.001528
Zonotrichia,US-IN,114893,-0.001529
Alectoris,CA-ON,112,-0.001529
Leucophaeus,MX-BCN,160,-0.001530
Loxia,US-AR,526,-0.001532
Pinicola,US-NM,502,-0.001532
Calypte,MX-JAL,32,-0.001532
Stelgidopteryx,CA-YT,65,-0.001532
Sturnella,MX-VER,2612,-0.001532
Meleagris,US-VA,34591,-0.001533
Charadrius,MX-JAL,4373,-0.001533
Leiothlypis,US-DC,4227,-0.001534
Hylocichla,US-SD,586,-0.001534
Dryobates,MX-MIC,1420,-0.001534
Bartramia,US-NJ,1265,-0.001534
Colaptes,MX-MOR,156,-0.001535
Chlidonias,US-GA,2133,-0.001535
Bubulcus,CA-NB,79,-0.001535
Hirundinidae,US-PA,10493,-0.001535
Hydroprogne,US-RI,615,-0.001535
Ammospiza,US-FL,8844,-0.001535
Plegadis,US-OR,15980,-0.001536
Fratercula,US-NC,153,-0.001536
Dryobates,MX-MOR,1271,-0.001536
Melospiza,MX-MIC,1279,-0.001536
Xanthocephalus,US-MS,77,-0.001537
Turdus,US-AR,70259,-0.001538
Troglodytes,MX-OAX,2612,-0.001539
Plectrophenax,US-AR,21,-0.001541
Circus,MX-JAL,489,-0.001541
Zenaida,US-RI,39970,-0.001542
Xanthocephalus,US-AR,427,-0.001542
Gallinula,US-SD,22,-0.001542
Myioborus,US-MN,84,-0.001542
Haematopus,US-LA,1703,-0.001543
Leiothlypis,US-OK,10368,-0.001544
Tyrannus,US-RI,8162,-0.001545
Mergus,US-WV,8717,-0.001546
Clangula,US-AR,614,-0.001546
Lanius,MX-VER,396,-0.001546
Dumetella,CA-PE,262,-0.001546
Dryocopus,CA-ON,146935,-0.001546
Chaetura,MX-SON,124,-0.001546
Botaurus,US-CT,1563,-0.001547
Rissa,US-TN,90,-0.001547
Hirundinidae,CA-ON,15070,-0.001547
Phalaropus,US-WV,153,-0.001547
Strix,CA-MB,738,-0.001548
Euphagus,MX-NAY,109,-0.001549
Spizella,CA-NU,38,-0.001549
Petrochelidon,CA-NL,248,-0.001549
Ixoreus,US-OK,1,-0.001549
Columbina,US-NV,1092,-0.001550
Poecile,US-OK,69853,-0.001550
Thalasseus,US-HI,9,-0.001550
Cardinalis,MX-TAM,1311,-0.001551
Meleagris,MX-JAL,25,-0.001551
Cinclus,US-AZ,1402,-0.001552
Bubulcus,US-NE,976,-0.001552
Aphelocoma,MX-VER,432,-0.001553
Bucephala,US-NH,25954,-0.001553
Fulmarus,US-NY,635,-0.001553
Aphelocoma,MX-NAY,29,-0.001553
Accipiter,US-MO,35513,-0.001554
Zenaida,MX-COL,1400,-0.001554
Plegadis,US-DC,68,-0.001556
Chaetura,MX-OAX,834,-0.001556
Archilochus,MX-DIF,653,-0.001556
Spinus,US-DC,28337,-0.001556
Dumetella,CA-NT,29,-0.001557
Anatinae,US-GA,2814,-0.001557
Bucephala,MX-SIN,45,-0.001557
Patagioenas,CA-NS,11,-0.001557
Seiurus,MX-JAL,121,-0.001558
Eremophila,MX-NAY,4,-0.001558
Himantopus,US-NE,510,-0.001559
Chaetura,MX-JAL,774,-0.001559
Pheucticus,CA-NB,2173,-0.001560
Hydroprogne,CA-SK,344,-0.001561
Certhia,US-CT,16177,-0.001562
Peucaea,US-UT,36,-0.001562
Porphyrio,US-TN,77,-0.001562
Setophaga,US-PA,959157,-0.001562
Rallus,US-WV,480,-0.001562
Meleagris,US-DC,1040,-0.001563
Pyrocephalus,US-AR,160,-0.001563
Seiurus,US-IL,38196,-0.001563
Cairina,US-VT,15,-0.001563
Passerina,MX-BCN,1083,-0.001564
Meleagris,US-AR,3773,-0.001564
Cathartes,US-WY,18130,-0.001564
Xema,US-FL,257,-0.001564
Parkesia,US-TX,56084,-0.001565
Setophaga,MX-TAM,3085,-0.001566
Botaurus,CA-BC,4335,-0.001566
Charadriiformes,US-MI,514,-0.001566
Helmitheros,US-UT,13,-0.001566
Icteridae,US-TN,358,-0.001566
Ardenna,US-VT,4,-0.001566
Myadestes,CA-NS,62,-0.001567
Aechmophorus,US-AK,1150,-0.001568
Megascops,US-AK,329,-0.001568
Bubo,CA-BC,21509,-0.001568
Anas,US-IN,220445,-0.001569
Aramus,US-GA,1017,-0.001569
Pheucticus,US-MO,22735,-0.001570
Baeolophus,MX-MOR,102,-0.001570
Ammospiza,US-AK,1,-0.001571
Plectrophenax,US-IL,5849,-0.001571
Melanitta,MX-JAL,3,-0.001571
Perdix,US-MA,1,-0.001571
Seiurus,US-OH,47463,-0.001571
Crotophaga,US-GA,2,-0.001572
Rissa,US-SC,11,-0.001572
Certhia,CA-AB,9542,-0.001573
Antigone,MX-YUC,1,-0.001573
Rissa,US-MO,71,-0.001573
Bubulcus,US-UT,3559,-0.001574
Larus,MX-SIN,2676,-0.001574
Spizelloides,US-PA,44804,-0.001575
Psaltriparus,US-ID,1749,-0.001575
Caracara,CA-NS,39,-0.001575
Helmitheros,US-IL,2725,-0.001576
Calcarius,US-AZ,3889,-0.001576
Phalacrocoracidae,US-NC,1,-0.001576
Caracara,US-DE,159,-0.001577
Accipiter,US-NY,179943,-0.001577
Rupornis,US-TX,461,-0.001577
Dendrocygna,US-NE,191,-0.001577
Coccothraustes,US-MS,43,-0.001577
Podiceps,MX-OAX,121,-0.001578
Alopochen,US-WA,3,-0.001578
Falco,CA-NL,4157,-0.001578
Dumetella,CA-SK,9057,-0.001578
Basilinna,US-TX,226,-0.001579
Myadestes,US-DE,172,-0.001579
Tringa,MX-ROO,2571,-0.001580
Numenius,US-KS,1117,-0.001580
Turdus,MX-DUR,665,-0.001581
Leiothlypis,CA-NL,2453,-0.001581
Regulus,MX-BCN,15,-0.001581
Piranga,US-RI,4287,-0.001582
Cardellina,MX-YUC,12,-0.001582
Rynchops,US-KY,1,-0.001583
Calidris,US-NV,17319,-0.001583
Loxia,US-CA,4293,-0.001583
Bombycilla,US-KY,18388,-0.001584
Nycticorax,US-NE,1189,-0.001584
Phalacrocoracidae,US-NY,1869,-0.001584
Petrochelidon,MX-NAY,94,-0.001585
Cynanthus,US-LA,271,-0.001585
Gallinula,US-DE,2219,-0.001585
Pandion,MX-CHP,1628,-0.001586
Somateria,US-ND,1,-0.001586
Bonasa,US-WA,9314,-0.001586
Clangula,US-MS,145,-0.001586
Mimus,US-HI,7955,-0.001587
Leucosticte,US-AZ,306,-0.001587
Sula,CA-BC,24,-0.001587
Cyanocitta,MX-PUE,104,-0.001588
Troglodytes,MX-BCS,1190,-0.001588
Strix,US-ND,231,-0.001588
Actitis,US-NJ,45745,-0.001588
Accipitridae,US-OR,994,-0.001588
Bucephala,US-CT,58435,-0.001589
Clangula,US-NE,264,-0.001589
Bubulcus,US-DC,86,-0.001589
Dumetella,MX-MEX,22,-0.001589
Anser,MX-NAY,38,-0.001590
Stercorarius,CA-ON,6067,-0.001592
Pandion,MX-DIF,635,-0.001592
Ixoreus,US-AR,4,-0.001593
Pandion,CA-BC,80019,-0.001593
Morus,US-KY,2,-0.001593
Junco,CA-AB,63920,-0.001594
Catharus,US-LA,31312,-0.001594
Aythya,MX-CAM,39,-0.001594
Agelaius,MX-GUA,267,-0.001595
Bartramia,US-MD,1125,-0.001595
Sayornis,US-NY,299419,-0.001595
Myiopsitta,US-CA,2,-0.001595
Mycteria,US-IA,57,-0.001596
Nycticorax,US-ME,7516,-0.001596
Thalasseus,CA-NB,11,-0.001596
Ammospiza,US-IL,3804,-0.001597
Selasphorus,CA-NL,18,-0.001597
Melanotis,US-TX,142,-0.001598
Tyrannus,US-IL,107508,-0.001598
Vermivora,US-GA,4659,-0.001598
Turdus,MX-JAL,13770,-0.001598
Oxyura,US-LA,9079,-0.001598
Bartramia,US-CA,68,-0.001599
Junco,MX-COL,74,-0.001599
Anhinga,US-DC,2,-0.001599
Chaetura,MX-NAY,1280,-0.001600
Agelaius,MX-GRO,42,-0.001600
Uria,US-VT,5,-0.001600
Gallus,CA-ON,11,-0.001600
Colinus,CA-NS,8,-0.001601
Anser,US-WV,1824,-0.001601
Rallus,US-KS,2572,-0.001601
Phasianus,US-NV,390,-0.001601
Meleagris,US-AL,5100,-0.001602
Oreoscoptes,US-NC,49,-0.001602
Perdix,US-OH,1,-0.001603
Catharus,US-IA,14039,-0.001603
Morus,US-LA,624,-0.001603
Geothlypis,US-WY,10094,-0.001604
Hirundinidae,US-IN,2522,-0.001605
Progne,US-MN,14773,-0.001605
Tyto,US-IL,574,-0.001606
Tachycineta,CA-NS,24992,-0.001606
Coccothraustes,US-NE,113,-0.001607
Falco,US-AR,16594,-0.001607
Chlidonias,US-AK,35,-0.001607
Coccothraustes,US-AK,911,-0.001607
Rallus,US-IA,804,-0.001607
Catherpes,CA-BC,3289,-0.001608
Cardinalis,MX-GUA,671,-0.001608
Botaurus,US-GA,2120,-0.001609
Gavia,US-AL,8969,-0.001609
Zonotrichia,US-IA,34326,-0.001609
Amphispiza,US-MT,8,-0.001610
Calidris,MX-OAX,3456,-0.001610
Calonectris,US-PA,5,-0.001610
Cynanthus,US-UT,99,-0.001610
Myiodynastes,US-FL,56,-0.001610
Archilochus,MX-SON,344,-0.001611
Stercorarius,US-NM,124,-0.001611
Sterna,US-NE,3415,-0.001611
Accipiter,US-OR,83347,-0.001612
Regulus,MX-JAL,220,-0.001612
Certhia,US-OK,3564,-0.001612
Recurvirostra,US-WV,70,-0.001612
Antrostomus,US-UT,13,-0.001613
Chroicocephalus,MX-VER,1,-0.001613
Colaptes,MX-MEX,503,-0.001614
Calidris,MX-DIF,1966,-0.001614
Patagioenas,US-KY,2,-0.001615
Pheucticus,US-MA,66302,-0.001615
Dolichonyx,US-MO,3708,-0.001615
Chordeiles,US-SC,4111,-0.001615
Bubo,US-DC,317,-0.001616
Coccyzus,US-VT,5570,-0.001616
Passeriformes,US-IN,788,-0.001616
Patagioenas,US-AL,45,-0.001617
Numenius,US-IA,92,-0.001617
Lonchura,CA-QC,2,-0.001617
Numenius,US-AR,115,-0.001618
Sturnus,MX-GUA,179,-0.001618
Dolichonyx,US-NV,278,-0.001619
Dryobates,MX-GRO,359,-0.001619
Aeronautes,US-TN,80,-0.001619
Oxyura,MX-VER,744,-0.001620
Himantopus,US-CO,11011,-0.001620
Calidris,MX-VER,7634,-0.001620
Gallus,US-TX,187,-0.001621
Buteo,MX-CHP,8964,-0.001621
Empidonax,US-MD,85363,-0.001621
Colaptes,MX-CAM,483,-0.001621
Limosa,US-KY,93,-0.001622
Plectrophenax,US-KY,101,-0.001622
Cardinalis,MX-DUR,495,-0.001622
Sterna,US-KS,9696,-0.001622
Sturnella,MX-NAY,1289,-0.001622
Bubo,US-OH,27920,-0.001623
Coccothraustes,US-AR,338,-0.001623
Columba,MX-CHP,2956,-0.001623
Elanoides,US-ME,13,-0.001623
Patagioenas,US-ID,70,-0.001624
Hydrobates,CA-QC,627,-0.001624
Porphyrio,US-MO,16,-0.001624
Junco,US-MD,211138,-0.001625
Xanthocephalus,US-WV,32,-0.001625
Sayornis,MX-CAM,1,-0.001626
Leiothlypis,US-MS,7398,-0.001626
Spinus,CA-MB,50897,-0.001627
Porzana,US-DE,815,-0.001627
Branta,CA-YT,7481,-0.001627
Oxyura,MX-CHP,25,-0.001628
Chaetura,MX-BCN,306,-0.001628
Buteo,CA-YT,6265,-0.001628
Gallinula,US-OK,1219,-0.001629
Dryobates,MX-TAM,1215,-0.001630
Aquila,US-TN,644,-0.001630
Fratercula,US-MA,680,-0.001630
Bubo,US-SC,7611,-0.001630
Gallinula,US-DC,54,-0.001630
Gavia,US-WY,3055,-0.001631
Cygnus,MX-BCN,8,-0.001632
Baeolophus,US-FL,392258,-0.001632
Dryocopus,MX-SON,224,-0.001632
Clangula,US-NV,228,-0.001633
Protonotaria,US-WI,5702,-0.001633
Sitta,MX-GRO,22,-0.001634
Rissa,US-CT,130,-0.001634
Chondestes,CA-NS,637,-0.001634
Bubo,US-WV,1267,-0.001635
Ardenna,US-SC,165,-0.001635
Limnodromus,US-CT,7775,-0.001636
Haliaeetus,US-VT,31621,-0.001636
Hirundinidae,US-ME,2058,-0.001636
Rallus,US-AR,804,-0.001636
Chroicocephalus,US-WV,823,-0.001637
Oceanites,US-WA,34,-0.001638
Calonectris,CA-QC,2,-0.001638
Myiopsitta,US-MN,1,-0.001639
Haemorhous,US-DE,56319,-0.001639
Hydroprogne,US-MT,3250,-0.001640
Haliaeetus,MX-NLE,2,-0.001640
Porphyrio,US-ME,19,-0.001641
Seiurus,MX-NAY,326,-0.001641
Crotophaga,US-CO,324,-0.001642
Oxyura,US-KY,4626,-0.001642
Hirundo,MX-SON,1197,-0.001643
Buteo,MX-CAM,963,-0.001643
Archilochus,CA-MB,8299,-0.001643
Loxia,US-MS,8,-0.001643
Nyctanassa,US-NH,376,-0.001644
Himantopus,US-RI,11,-0.001644
Passer,CA-NU,16,-0.001645
Phalaropus,US-KY,619,-0.001645
Hirundinidae,US-NC,4457,-0.001645
Clangula,US-IA,438,-0.001646
Tympanuchus,US-MA,1,-0.001646
Botaurus,US-AK,24,-0.001646
Passerculus,US-DC,2122,-0.001646
Dumetella,CA-NB,7259,-0.001646
Passeriformes,US-OH,3914,-0.001646
Aix,US-VA,73570,-0.001647
Eremophila,US-MA,29531,-0.001647
Botaurus,US-NM,673,-0.001648
Chaetura,US-ND,3903,-0.001648
Bonasa,US-IA,64,-0.001648
Helmitheros,US-VT,22,-0.001648
Vermivora,US-NV,32,-0.001648
Calypte,MX-NAY,155,-0.001648
Fulmarus,US-PA,2,-0.001649
Nannopterum,CA-NT,1,-0.001649
Oxyura,MX-YUC,5,-0.001649
Hydrobates,US-VA,108,-0.001651
Cathartes,CA-NU,2,-0.001651
Fregata,US-NM,7,-0.001651
Melanitta,MX-CHP,4,-0.001652
Phalaropus,US-NH,948,-0.001652
Dendrocygna,US-WV,51,-0.001652
Thryomanes,MX-NAY,9,-0.001652
Thalasseus,US-DC,13,-0.001653
Myiopsitta,US-GA,87,-0.001653
Athene,US-NC,69,-0.001653
Sula,US-WA,164,-0.001653
Antigone,CA-NL,159,-0.001654
Ixoreus,CA-NS,46,-0.001654
Piranga,US-OH,80381,-0.001655
Bombycilla,US-MD,107561,-0.001655
Bubulcus,CA-SK,91,-0.001656
Rynchops,US-NH,80,-0.001656
Brachyramphus,US-NC,7,-0.001656
Anser,CA-NB,404,-0.001657
Porphyrio,US-CT,106,-0.001658
Aechmophorus,US-MS,23,-0.001659
Actitis,US-MN,22672,-0.001660
Ardenna,US-MD,2139,-0.001660
Progne,CA-NL,122,-0.001660
Peucedramus,US-TX,10,-0.001661
Fulica,CA-YT,588,-0.001661
Helmitheros,CA-AB,1,-0.001661
Myiodynastes,CA-ON,16,-0.001662
Passer,US-LA,69325,-0.001662
Pyrocephalus,US-IA,18,-0.001662
Limnodromus,US-DC,49,-0.001663
Phalacrocoracidae,US-NJ,254,-0.001663
Dumetella,MX-NLE,265,-0.001664
Elanoides,US-CT,67,-0.001665
Limnodromus,US-MO,6513,-0.001665
Anthus,US-TN,4070,-0.001665
Megascops,US-IL,5597,-0.001666
Aegolius,US-VA,427,-0.001667
Melospiza,MX-BCN,8933,-0.001667
Megaceryle,US-DE,17568,-0.001667
Larus,MX-CHH,356,-0.001667
Hydroprogne,US-AK,2739,-0.001667
Baeolophus,MX-COL,7,-0.001667
Falco,US-ME,50148,-0.001667
Helmitheros,US-NM,125,-0.001668
Chaetura,MX-BCS,64,-0.001668
Charadrius,MX-ROO,4446,-0.001669
Junco,MX-TAM,10,-0.001669
Baeolophus,MX-MIC,42,-0.001669
Chondestes,US-WV,74,-0.001669
Colinus,US-NH,169,-0.001670
Meleagris,US-MS,2160,-0.001671
Gelochelidon,US-MD,354,-0.001671
Mimus,CA-NT,3,-0.001672
Platalea,US-KY,94,-0.001672
Fregata,US-SC,107,-0.001672
Poecile,MX-PUE,185,-0.001673
Histrionicus,US-KS,8,-0.001673
Geothlypis,US-TN,55575,-0.001673
Dendrocygna,US-TN,3021,-0.001674
Zonotrichia,MX-BCS,3475,-0.001674
Coragyps,MX-BCS,1,-0.001674
Parkesia,US-WY,577,-0.001674
Haliaeetus,US-WV,10824,-0.001674
Riparia,US-OR,11635,-0.001674
Poecile,MX-QUE,12,-0.001674
Passerculus,US-WI,53396,-0.001675
Eremophila,MX-VER,239,-0.001675
Stercorarius,US-GA,845,-0.001675
Quiscalus,US-AL,50174,-0.001676
Branta,MX-CHH,35,-0.001676
Sturnus,MX-DUR,10,-0.001676
