Bird,State,Count,Score
Riparia,MX-AGU,4,0.000080
Pooecetes,CA-NB,124,0.000080
Chlidonias,CA-NL,95,0.000080
Ramphocaenus,MX-VER,121,0.000080
Charadriiformes,MX-VER,121,0.000080
Ixobrychus,US-VA,1620,0.000080
Aimophila,US-CO,1416,0.000080
Columbidae,US-KS,486,0.000080
Artemisiospiza,MX-SON,42,0.000080
Plegadis,US-MN,898,0.000080
Tyrannidae,US-MI,1765,0.000080
Stercorarius,MX-YUC,74,0.000080
Leucophaeus,CA-ON,2943,0.000080
Elanoides,US-NC,1192,0.000080
Xema,CA-AB,527,0.000080
Centronyx,US-MD,1616,0.000080
Luscinia,CA-YT,56,0.000079
Uria,CA-YT,56,0.000079
Anatinae,MX-SIN,21,0.000079
Micrathene,MX-SIN,21,0.000079
Selasphorus,US-PA,2174,0.000079
Calcarius,US-PA,2173,0.000079
Anatidae,US-IN,806,0.000079
Colibri,MX-VER,120,0.000079
Tyrannidae,MX-VER,120,0.000079
Charadriiformes,US-WI,1593,0.000079
Myadestes,US-TX,3519,0.000079
Spizella,MX-CHP,73,0.000079
Aythya,MX-CHP,73,0.000079
Mitrephanes,US-AZ,1752,0.000079
Cardellina,US-FL,2865,0.000079
Stercorarius,US-CO,1401,0.000079
Clangula,US-KY,327,0.000079
Columbidae,US-HI,115,0.000079
Arenaria,US-NE,225,0.000079
Pipilo,CA-NB,122,0.000079
Phainopepla,MX-MIC,14,0.000079
Leptopogon,MX-ROO,70,0.000079
Clangula,US-NV,228,0.000079
Parulidae,US-MS,202,0.000078
Hydrobates,CA-PE,22,0.000078
Megascops,US-DC,130,0.000078
Anatidae,US-OH,1904,0.000078
Picidae,US-DE,343,0.000078
Dendrocygna,US-NJ,1615,0.000078
Phoebastria,CA-BC,1505,0.000078
Recurvirostra,US-MA,1826,0.000078
Ceratopipra,MX-VER,118,0.000078
Cyrtonyx,MX-JAL,65,0.000078
Puffinus,MX-JAL,65,0.000078
Charadriiformes,US-SD,112,0.000078
Phainopepla,MX-TLA,1,0.000078
Tachybaptus,MX-TLA,1,0.000078
Camptostoma,MX-TLA,1,0.000078
Caracara,MX-TLA,1,0.000078
Hydroprogne,MX-TLA,1,0.000078
Icteria,MX-TLA,1,0.000078
Picidae,MX-TLA,1,0.000078
Protonotaria,MX-TLA,1,0.000078
Botaurus,MX-TLA,1,0.000078
Aves,MX-TLA,1,0.000078
Coccyzus,MX-TLA,1,0.000078
Parabuteo,MX-TLA,1,0.000078
Campylorhynchus,MX-TLA,1,0.000078
Podicipedidae,MX-TLA,1,0.000078
Passeriformes,MX-TLA,1,0.000078
Accipiter,MX-YUC,72,0.000078
Plegadis,CA-NL,92,0.000078
Passerellidae,CA-MB,219,0.000078
Lanius,US-PA,2124,0.000078
Passeriformes,US-IN,788,0.000077
Coturnicops,CA-ON,2859,0.000077
Nannopterum,MX-MOR,13,0.000077
Dryocopus,MX-MOR,13,0.000077
Aeronautes,MX-NAY,83,0.000077
Passerellidae,MX-SLP,5,0.000077
Certhia,MX-SLP,5,0.000077
Clibanornis,MX-SLP,5,0.000077
Asio,MX-SLP,5,0.000077
Aramides,MX-SLP,5,0.000077
Stercorarius,US-MD,1563,0.000077
Oxyura,US-AK,364,0.000077
Sicalis,MX-CHP,71,0.000077
Plectrophenax,US-OR,1507,0.000077
Nyctanassa,US-NH,376,0.000077
Aves,US-NY,3092,0.000077
Tyrannidae,US-KS,468,0.000077
Stercorarius,MX-CAM,18,0.000077
Platyrinchus,MX-OAX,66,0.000077
Centronyx,US-TN,681,0.000077
Aechmophorus,US-MO,688,0.000077
Podilymbus,CA-YT,54,0.000077
Aquila,US-IA,260,0.000077
Hydrobates,US-NY,3078,0.000077
Gavia,MX-COA,6,0.000077
Psiloscops,MX-COA,6,0.000077
Asio,MX-COA,6,0.000077
Bartramia,US-DE,335,0.000076
Protonotaria,US-NE,218,0.000076
Granatellus,MX-MEX,18,0.000076
Chlorophonia,MX-CHH,9,0.000076
Pheugopedius,MX-CHH,9,0.000076
Dumetella,MX-CHH,9,0.000076
Eudocimus,MX-CHH,9,0.000076
Charadriiformes,US-ID,342,0.000076
Chlidonias,US-CT,773,0.000076
Elanoides,US-AR,264,0.000076
Coccothraustes,US-MD,1543,0.000076
Phalaropus,US-DC,126,0.000076
Spiza,US-DC,126,0.000076
Anatidae,US-IL,1518,0.000076
Chaetura,MX-NLE,24,0.000076
Anhinga,MX-NLE,24,0.000076
Seiurus,MX-NLE,24,0.000076
Chaetura,CA-NL,90,0.000076
Selasphorus,US-KS,462,0.000076
Passeriformes,MX-COL,13,0.000076
Glaucidium,US-TX,3372,0.000076
Oriturus,MX-SIN,20,0.000076
Amphispiza,MX-SIN,20,0.000076
Vermivora,US-ND,159,0.000076
Tyrannidae,US-IN,768,0.000076
Thalasseus,MX-PUE,7,0.000076
Aramides,MX-PUE,7,0.000076
Anser,MX-PUE,7,0.000076
Pitangus,MX-DIF,46,0.000075
Apodidae,MX-YUC,70,0.000075
Platyrinchus,MX-YUC,70,0.000075
Ammospiza,US-IN,767,0.000075
Anatinae,MX-QUE,6,0.000075
Aquila,US-VA,1529,0.000075
Harpagus,MX-ROO,67,0.000075
Platalea,US-VA,1527,0.000075
Cathartidae,MX-VER,114,0.000075
Arremon,MX-TAB,10,0.000075
Protonotaria,MX-TAB,10,0.000075
Megascops,MX-TAB,10,0.000075
Bubo,MX-TAB,10,0.000075
Aegolius,US-NM,561,0.000075
Phalaropus,US-FL,2720,0.000075
Icteridae,CA-NS,292,0.000075
Selasphorus,US-FL,2716,0.000075
Troglodytidae,US-OK,245,0.000075
Thalasseus,US-RI,157,0.000075
Asio,CA-PE,21,0.000075
Xema,US-WY,152,0.000075
Bartramia,US-AL,324,0.000075
Cynanthus,US-NM,558,0.000075
Anatidae,US-KS,454,0.000075
Tyrannidae,MX-OAX,64,0.000075
Porphyrio,MX-TAM,13,0.000074
Calamospiza,MX-TAM,13,0.000074
Ixobrychus,MX-TAM,13,0.000074
Elanoides,MX-TAM,13,0.000074
Hydrobates,MX-TAM,13,0.000074
Tilmatura,MX-NAY,80,0.000074
Tyrannidae,MX-NAY,80,0.000074
Aves,US-UT,444,0.000074
Onychorhynchus,MX-YUC,69,0.000074
Elanoides,MX-YUC,69,0.000074
Tyrannidae,US-NY,2987,0.000074
Nyctanassa,US-IA,252,0.000074
Phaethornis,MX-ROO,66,0.000074
Nyctanassa,US-PA,2032,0.000074
Puffinus,US-NJ,1530,0.000074
Podicipedidae,MX-SON,39,0.000074
Cypseloides,US-UT,442,0.000074
Gallinula,US-TN,656,0.000074
Ammodramus,US-LA,497,0.000074
Clibanornis,MX-VER,112,0.000074
Limnothlypis,US-MO,663,0.000074
Phalaropus,US-PA,2025,0.000074
Mniotilta,CA-BC,1422,0.000074
Coccothraustes,US-KY,306,0.000074
Asio,US-NH,361,0.000074
Chlidonias,US-NH,361,0.000074
Hydrocoloeus,US-MA,1727,0.000074
Fratercula,US-DE,323,0.000074
Columbidae,MX-GUA,10,0.000074
Rallus,MX-GUA,10,0.000074
Psittaciformes,MX-GUA,10,0.000074
Aquila,MX-GUA,10,0.000074
Recurvirostra,CA-ON,2719,0.000074
Synthliboramphus,US-OR,1442,0.000074
Spizelloides,US-DC,122,0.000074
Oporornis,US-MI,1627,0.000074
Coturnix,US-HI,107,0.000073
Coragyps,US-NH,359,0.000073
Geococcyx,US-LA,493,0.000073
Icteria,US-ME,673,0.000073
Clangula,US-MT,381,0.000073
Sayornis,MX-YUC,68,0.000073
Chloroceryle,US-AZ,1624,0.000073
Fringillidae,US-WY,149,0.000073
Ixoreus,US-ND,154,0.000073
Lanio,MX-ROO,65,0.000073
Charadriiformes,US-NC,1093,0.000073
Phaethon,MX-JAL,61,0.000073
Numenius,US-MD,1483,0.000073
Myioborus,US-CA,780,0.000073
Psittaciformes,US-FL,2645,0.000073
Aquila,US-TN,644,0.000073
Crotophaga,US-LA,488,0.000073
Gallinula,US-ME,666,0.000073
Aves,MX-DUR,9,0.000073
Aquila,MX-DUR,9,0.000073
Thryophilus,US-AZ,1607,0.000072
Chondestes,US-KY,300,0.000072
Tyrannidae,CA-NB,112,0.000072
Coturnicops,CA-SK,130,0.000072
Plectrophenax,US-UT,431,0.000072
Aves,MX-DIF,44,0.000072
Jacana,MX-MEX,17,0.000072
Chondrohierax,MX-MEX,17,0.000072
Dendrocolaptes,MX-YUC,67,0.000072
Troglodytidae,MX-YUC,67,0.000072
Phasianus,US-WV,197,0.000072
Anatidae,US-ID,323,0.000072
Gallinula,US-NH,352,0.000072
Ara,US-FL,2611,0.000072
Sternula,US-NM,538,0.000072
Troglodytidae,US-WA,1692,0.000072
Podicipedidae,US-WA,1692,0.000072
Haematopus,US-NH,351,0.000072
Anatidae,US-WV,196,0.000072
Psiloscops,MX-SIN,19,0.000072
Ptychoramphus,MX-BCS,41,0.000072
Baeolophus,CA-NB,111,0.000072
Prunella,US-AK,339,0.000072
Chondestes,US-NC,1072,0.000072
Thraupis,MX-GRO,8,0.000072
Asio,US-MS,184,0.000071
Aquila,US-MD,1450,0.000071
Sturnella,CA-NS,278,0.000071
Bonasa,US-ND,150,0.000071
Coccyzus,CA-PE,20,0.000071
Pluvialis,US-WY,145,0.000071
Botaurus,US-KY,295,0.000071
Sarcoramphus,MX-YUC,66,0.000071
Tapera,MX-YUC,66,0.000071
Poecilotriccus,MX-OAX,61,0.000071
Troglodytidae,MX-OAX,61,0.000071
Antigone,US-CT,720,0.000071
Anatidae,US-NH,347,0.000071
Polioptila,CA-QC,2002,0.000071
Progne,US-CO,1258,0.000071
Rhodothraupis,US-TX,3151,0.000071
Recurvirostra,CA-NL,84,0.000071
Chlidonias,US-PA,1939,0.000071
Podiceps,MX-VER,107,0.000071
Tyrannidae,US-MD,1434,0.000071
Parkesia,US-WA,1664,0.000071
Aquila,US-AR,245,0.000071
Protonotaria,US-RI,148,0.000071
Aix,MX-DIF,43,0.000071
Hylocichla,CA-NB,109,0.000070
Spiza,US-FL,2554,0.000070
Xema,CA-BC,1354,0.000070
Ixobrychus,US-ND,148,0.000070
Forpus,MX-SON,37,0.000070
Melanitta,US-NM,525,0.000070
Oenanthe,CA-NT,16,0.000070
Colinus,US-WI,1411,0.000070
Xanthocephalus,CA-ON,2589,0.000070
Bartramia,US-NY,2820,0.000070
Hydrocoloeus,US-WI,1410,0.000070
Aquila,US-TX,3118,0.000070
Pandion,US-HI,102,0.000070
Anthus,MX-COL,12,0.000070
Cypseloides,MX-COL,12,0.000070
Picidae,MX-COL,12,0.000070
Cistothorus,MX-COL,12,0.000070
Aves,MX-YUC,65,0.000070
Calliope,US-AK,331,0.000070
Bartramia,US-IN,712,0.000070
Thalasseus,CA-NL,83,0.000070
Charadriiformes,US-NM,523,0.000070
Cairina,US-MO,627,0.000070
Lanio,MX-OAX,60,0.000070
Megascops,US-AK,329,0.000070
Myadestes,CA-ON,2569,0.000070
Passeriformes,MX-NLE,22,0.000070
Leucophaeus,CA-QC,1963,0.000070
Ammospiza,US-OH,1691,0.000070
Leucophaeus,US-AK,328,0.000069
Fringillidae,US-OR,1359,0.000069
Rallus,MX-CHP,64,0.000069
Centronyx,US-WY,141,0.000069
Arenaria,US-TN,614,0.000069
Icteria,US-NY,2785,0.000069
Ammodramus,US-MS,178,0.000069
Elanus,US-FL,2500,0.000069
Anatidae,US-DE,302,0.000069
Canachites,CA-NU,11,0.000069
Aix,CA-NU,11,0.000069
Rupornis,MX-NAY,74,0.000069
Arenaria,US-KY,285,0.000069
Passeriformes,MX-TAM,12,0.000069
Phainopepla,MX-TAM,12,0.000069
Calothorax,MX-TAM,12,0.000069
Accipitridae,US-FL,2492,0.000069
Columbidae,MX-OAX,59,0.000069
Cantorchilus,MX-OAX,59,0.000069
Pyrocephalus,US-AL,298,0.000069
Tyrannidae,US-AL,298,0.000069
Tiaris,US-HI,100,0.000069
Ixobrychus,US-CT,696,0.000069
Antrostomus,CA-NB,106,0.000069
Dumetella,US-AZ,1518,0.000068
Aegolius,US-NJ,1412,0.000068
Picidae,MX-SON,36,0.000068
Xema,US-IA,232,0.000068
Bubo,MX-CAM,16,0.000068
Harpagus,MX-CAM,16,0.000068
Charadriiformes,MX-CAM,16,0.000068
Pardirallus,MX-CAM,16,0.000068
Phalaropus,MX-CAM,16,0.000068
Arenaria,US-VT,454,0.000068
Mimus,CA-BC,1313,0.000068
Glaucidium,CA-YT,48,0.000068
Troglodytidae,US-ID,305,0.000068
Passerellidae,MX-SIN,18,0.000068
Accipitridae,MX-SIN,18,0.000068
Botaurus,MX-SIN,18,0.000068
Calothorax,MX-SIN,18,0.000068
Gymnorhinus,US-SD,98,0.000068
Stercorarius,US-GA,845,0.000068
Limosa,US-VT,452,0.000068
Henicorhina,MX-MEX,16,0.000068
Passerellidae,MX-MEX,16,0.000068
Limosa,MX-CHH,8,0.000068
Spiza,MX-CHH,8,0.000068
Tympanuchus,CA-PE,19,0.000068
Accipitridae,CA-PE,19,0.000068
Vermivora,CA-QC,1910,0.000068
Pinicola,US-CA,723,0.000068
Melospiza,MX-TAB,9,0.000068
Harpagus,MX-TAB,9,0.000068
Automolus,MX-TAB,9,0.000068
Mareca,MX-TAB,9,0.000068
Dendrocolaptes,MX-TAB,9,0.000068
Crax,MX-TAB,9,0.000068
Chlorophanes,MX-TAB,9,0.000068
Arremonops,MX-MIC,12,0.000068
Ardenna,MX-MIC,12,0.000068
Loxia,US-OK,221,0.000068
Phalacrocoracidae,US-OK,221,0.000068
Tinamus,MX-OAX,58,0.000068
Mergus,MX-ROO,60,0.000067
Charadriiformes,US-IN,686,0.000067
Nyctanassa,US-IN,686,0.000067
Loxia,US-IN,686,0.000067
Calamospiza,US-CA,721,0.000067
Micrathene,US-NM,504,0.000067
Ardenna,US-DE,295,0.000067
Progne,MX-HID,3,0.000067
Spizaetus,MX-HID,3,0.000067
Numenius,MX-HID,3,0.000067
Ictinia,MX-HID,3,0.000067
Anatinae,MX-HID,3,0.000067
Columbidae,MX-HID,3,0.000067
Accipitridae,MX-DIF,41,0.000067
Porphyrio,MX-DIF,41,0.000067
Asio,MX-DIF,41,0.000067
Sturnella,CA-NB,104,0.000067
Aquila,CA-NB,104,0.000067
Aimophila,US-UT,401,0.000067
Pterodroma,US-CA,718,0.000067
Pinicola,US-NM,502,0.000067
Picoides,US-NY,2698,0.000067
Dendrocygna,US-NE,191,0.000067
Tyrannidae,US-VA,1358,0.000067
Butorides,CA-MB,189,0.000067
Bartramia,US-GA,831,0.000067
Troglodytidae,US-AZ,1478,0.000067
Perisoreus,US-WI,1340,0.000067
Chondestes,US-NJ,1374,0.000067
Vermivora,US-CO,1181,0.000067
Limnothlypis,US-NJ,1373,0.000067
Selasphorus,US-NJ,1371,0.000066
Polioptila,US-MT,345,0.000066
Accipitridae,MX-NLE,21,0.000066
Chiroxiphia,MX-OAX,57,0.000066
Cercomacroides,MX-OAX,57,0.000066
Laterallus,MX-OAX,57,0.000066
Lophornis,MX-OAX,57,0.000066
Arenaria,US-MO,595,0.000066
Psiloscops,MX-GUA,9,0.000066
Pluvialis,US-WV,181,0.000066
Puffinus,US-DE,290,0.000066
Ixobrychus,MX-CHP,61,0.000066
Certhia,MX-NAY,71,0.000066
Calamospiza,US-UT,394,0.000066
Bartramia,US-TN,585,0.000066
Ixobrychus,CA-NB,102,0.000066
Spizelloides,US-OR,1292,0.000066
Grus,US-SD,95,0.000066
Stercorarius,US-MI,1458,0.000066
Picidae,US-IN,670,0.000066
Selasphorus,US-TN,584,0.000066
Botaurus,US-AZ,1459,0.000066
Pitangus,US-LA,442,0.000066
Thalasseus,US-CT,667,0.000066
Eremophila,US-DC,109,0.000066
Chondestes,US-MA,1537,0.000066
Egretta,US-MN,739,0.000066
Dumetella,MX-DIF,40,0.000066
Fringillidae,US-MI,1450,0.000066
Salpinctes,MX-MOR,11,0.000065
Micrathene,MX-MOR,11,0.000065
Aechmophorus,MX-MOR,11,0.000065
Peucaea,US-WY,133,0.000065
Ictinia,US-MD,1326,0.000065
Ardea,CA-YT,46,0.000065
Picoides,US-NV,189,0.000065
Spiza,MX-ROO,58,0.000065
Dendrocolaptinae,MX-ROO,58,0.000065
Ixobrychus,US-NE,186,0.000065
Canachites,US-MI,1443,0.000065
Parabuteo,MX-OAX,56,0.000065
Anatidae,US-AK,308,0.000065
Picidae,US-TN,577,0.000065
Cygnus,US-ME,597,0.000065
Centronyx,US-GA,809,0.000065
Athene,US-AR,225,0.000065
Oreoscoptes,MX-BCS,37,0.000065
Antrostomus,MX-BCS,37,0.000065
Cygnus,US-AL,281,0.000065
Dendrocygna,US-KY,268,0.000065
Dendrocolaptinae,MX-PUE,6,0.000065
Rhynchocyclus,MX-PUE,6,0.000065
Claravis,MX-PUE,6,0.000065
Pelecanus,MX-PUE,6,0.000065
Baeolophus,MX-PUE,6,0.000065
Mycteria,MX-PUE,6,0.000065
Chondestes,MX-YUC,60,0.000065
Lophodytes,MX-SON,34,0.000065
Calcarius,US-AL,280,0.000065
Euphonia,MX-DUR,8,0.000065
Tityra,MX-DUR,8,0.000065
Botaurus,MX-DUR,8,0.000065
Psiloscops,MX-DUR,8,0.000065
Bubulcus,US-MA,1508,0.000064
Asio,US-AZ,1425,0.000064
Melanitta,MX-SIN,17,0.000064
Puffinus,MX-COL,11,0.000064
Laterallus,MX-COL,11,0.000064
Apodidae,MX-COL,11,0.000064
Procellariidae,MX-COL,11,0.000064
Gelochelidon,US-NY,2579,0.000064
Cardellina,US-SC,539,0.000064
Tyto,MX-ROO,57,0.000064
Phalaropus,US-CT,650,0.000064
Dendrocolaptes,MX-VER,97,0.000064
Aphelocoma,US-KS,390,0.000064
Icteridae,MX-CAM,15,0.000064
Antigone,US-NC,954,0.000064
Spiza,MX-COA,5,0.000064
Gallinula,MX-COA,5,0.000064
Haliaeetus,MX-COA,5,0.000064
Ridgwayia,MX-MEX,15,0.000064
Seiurus,MX-MEX,15,0.000064
Nyctidromus,MX-MEX,15,0.000064
Histrionicus,US-VT,423,0.000064
Streptopelia,US-OH,1544,0.000064
Icteria,US-WI,1276,0.000063
Hydrocoloeus,US-MI,1403,0.000063
Anatidae,US-OR,1242,0.000063
Tyrannidae,US-WA,1492,0.000063
Peucedramus,MX-NAY,68,0.000063
Ciccaba,MX-NLE,20,0.000063
Cinclus,US-AZ,1402,0.000063
Xanthocephalus,CA-NL,75,0.000063
Plegadis,US-PA,1730,0.000063
Bartramia,US-NM,472,0.000063
Apodidae,MX-TAM,11,0.000063
Bartramia,MX-TAM,11,0.000063
Fringillidae,US-CT,639,0.000063
Pyrilia,MX-ROO,56,0.000063
Ictinia,MX-ROO,56,0.000063
Calcarius,US-MD,1278,0.000063
Coccothraustes,MX-OAX,54,0.000063
Sula,MX-CHP,58,0.000063
Vireolanius,MX-QUE,5,0.000063
Anhinga,MX-QUE,5,0.000063
Eudocimus,MX-QUE,5,0.000063
Chondrohierax,MX-QUE,5,0.000063
Phasianus,CA-QC,1771,0.000063
Ardeidae,MX-GRO,7,0.000063
Parabuteo,MX-GRO,7,0.000063
Botaurus,MX-GRO,7,0.000063
Cinclus,MX-GRO,7,0.000063
Rissa,US-NY,2521,0.000063
Xanthocephalus,CA-NS,244,0.000063
Chordeiles,CA-NU,10,0.000063
Sayornis,CA-NU,10,0.000063
Zenaida,CA-NU,10,0.000063
Vireo,CA-NU,10,0.000063
Cypseloides,CA-AB,414,0.000063
Arenaria,CA-AB,414,0.000063
Colinus,US-SD,90,0.000062
Euphagus,US-FL,2263,0.000062
Onychoprion,US-MS,160,0.000062
Aves,US-AZ,1375,0.000062
Lanius,US-MD,1257,0.000062
Amazona,MX-MIC,11,0.000062
Uropsila,MX-MIC,11,0.000062
Picidae,MX-MIC,11,0.000062
Myiopsitta,MX-MIC,11,0.000062
Botaurus,MX-ROO,55,0.000062
Selasphorus,US-KY,256,0.000062
Legatus,MX-SLP,4,0.000062
Picidae,MX-SLP,4,0.000062
Ixobrychus,US-SD,89,0.000062
Hylomanes,MX-OAX,53,0.000062
Plegadis,US-IN,627,0.000062
Parulidae,MX-BCN,41,0.000062
Hydrocoloeus,US-VT,409,0.000062
Bonasa,US-MD,1247,0.000061
Ardenna,MX-NAY,66,0.000061
Bartramia,CA-NB,95,0.000061
Anatidae,US-NY,2469,0.000061
Xema,US-NM,459,0.000061
Xema,US-NE,175,0.000061
Bartramia,US-NJ,1265,0.000061
Coccothraustes,US-NC,916,0.000061
Tachybaptus,US-AZ,1358,0.000061
Alectoris,US-MT,318,0.000061
Myadestes,US-AR,212,0.000061
Histrionicus,US-CT,618,0.000061
Histrionicus,US-VA,1234,0.000061
Oporornis,US-MA,1423,0.000061
Anatidae,US-NJ,1254,0.000061
Chondestes,US-NH,297,0.000061
Bubulcus,CA-ON,2241,0.000061
Clangula,CA-SK,109,0.000061
Pooecetes,CA-PE,17,0.000061
Plegadis,CA-PE,17,0.000061
Leptopogon,MX-OAX,52,0.000061
Micrathene,MX-OAX,52,0.000061
Cyrtonyx,MX-SIN,16,0.000060
Ardenna,MX-SIN,16,0.000060
Xema,US-MT,314,0.000060
Platalea,US-NJ,1247,0.000060
Stercorarius,US-SC,507,0.000060
Melanerpes,CA-AB,398,0.000060
Icteridae,MX-AGU,3,0.000060
Certhia,MX-AGU,3,0.000060
Calothorax,MX-AGU,3,0.000060
Sterna,MX-AGU,3,0.000060
Sclerurus,MX-VER,91,0.000060
Anas,MX-TAB,8,0.000060
Threskiornithidae,MX-TAB,8,0.000060
Phalaropus,MX-TAB,8,0.000060
Tinamus,MX-TAB,8,0.000060
Ixoreus,MX-BCN,40,0.000060
Seiurus,MX-BCN,40,0.000060
Elanus,US-NM,448,0.000060
Aquila,MX-JAL,50,0.000060
Anhinga,US-TN,531,0.000060
Bubulcus,US-WI,1202,0.000060
Acanthis,US-MO,536,0.000060
Anatinae,MX-CAM,14,0.000060
Caprimulgidae,MX-CAM,14,0.000060
Quiscalus,US-HI,87,0.000060
Centrocercus,US-OR,1170,0.000060
Streptopelia,US-NJ,1231,0.000060
Oporornis,US-KY,247,0.000060
Oporornis,CA-ON,2202,0.000060
Passeriformes,MX-MOR,10,0.000060
Tyrannidae,US-PA,1630,0.000060
Phasianus,US-TX,2646,0.000060
Ixoreus,US-CO,1055,0.000059
Muscicapa,US-AK,281,0.000059
Xenospiza,MX-MEX,14,0.000059
Bucephala,MX-MEX,14,0.000059
Charadriiformes,MX-MEX,14,0.000059
Phalaenoptilus,MX-MEX,14,0.000059
Accipitridae,MX-CHH,7,0.000059
Regulus,MX-CHH,7,0.000059
Volatinia,MX-CHH,7,0.000059
Chaetura,MX-CHH,7,0.000059
Leucophaeus,MX-CHH,7,0.000059
Chroicocephalus,MX-CHH,7,0.000059
Picoides,US-MI,1315,0.000059
Aramides,MX-OAX,51,0.000059
Myiobius,MX-OAX,51,0.000059
Troglodytidae,US-MN,668,0.000059
Tympanuchus,CA-ON,2189,0.000059
Hydrocoloeus,US-NY,2382,0.000059
Bubulcus,US-RI,124,0.000059
Pterodroma,US-OR,1158,0.000059
Gracula,US-FL,2142,0.000059
Mimus,US-WI,1187,0.000059
Coturnicops,CA-QC,1666,0.000059
Xema,CA-NL,70,0.000059
Ixobrychus,US-TN,523,0.000059
Hydroprogne,US-ME,541,0.000059
Chaetura,MX-GUA,8,0.000059
Myiodynastes,MX-GUA,8,0.000059
Phalacrocoracidae,MX-GUA,8,0.000059
Apodidae,MX-GUA,8,0.000059
Meleagris,MX-GUA,8,0.000059
Coragyps,CA-ON,2173,0.000059
Cynanthus,US-AR,204,0.000059
Lanius,US-NJ,1213,0.000059
Thalasseus,US-OR,1150,0.000059
Asio,MX-JAL,49,0.000059
Anatinae,MX-NAY,63,0.000059
Oporornis,US-WV,160,0.000059
Geococcyx,US-MO,525,0.000059
Alcidae,MX-BCN,39,0.000059
Anatidae,US-VT,389,0.000059
Sayornis,MX-ROO,52,0.000058
Patagioenas,US-AK,276,0.000058
Pyrocephalus,US-OK,191,0.000058
Mergus,US-HI,85,0.000058
Calothorax,MX-COL,10,0.000058
Euphagus,MX-COL,10,0.000058
Ixoreus,US-RI,122,0.000058
Pinicola,US-NY,2338,0.000058
Chondrohierax,US-TX,2585,0.000058
Tinamus,MX-VER,88,0.000058
Phalacrocoracidae,MX-VER,88,0.000058
Bubulcus,US-ME,533,0.000058
Thalasseus,CA-NS,226,0.000058
Seiurus,US-ID,260,0.000058
Dolichonyx,US-WA,1366,0.000058
Stercorarius,US-OH,1410,0.000058
Dolichonyx,US-TX,2575,0.000058
Hydrocoloeus,US-NH,283,0.000058
Histrionicus,US-NH,283,0.000058
Myioborus,US-TX,2574,0.000058
Selasphorus,US-VA,1173,0.000058
Egretta,US-WI,1163,0.000058
Grus,US-OK,189,0.000058
Xema,US-AR,200,0.000058
Somateria,US-MN,648,0.000058
Spiza,US-VT,382,0.000057
Sternula,MX-CHP,53,0.000057
Zonotrichia,MX-DIF,35,0.000057
Dolichonyx,MX-ROO,51,0.000057
Heliothryx,MX-ROO,51,0.000057
Cistothorus,CA-NL,68,0.000057
Anatidae,US-CA,613,0.000057
Stercorarius,US-UT,342,0.000057
Elanoides,US-KS,349,0.000057
Clangula,US-TX,2549,0.000057
Picidae,MX-TAM,10,0.000057
Junco,MX-TAM,10,0.000057
Morus,MX-TAM,10,0.000057
Haliaeetus,MX-TAM,10,0.000057
Protonotaria,MX-TAM,10,0.000057
Icteridae,MX-TAM,10,0.000057
Cairina,US-MD,1162,0.000057
Peucaea,US-NE,163,0.000057
Limnodromus,US-WV,156,0.000057
Bartramia,US-VT,380,0.000057
Mareca,MX-YUC,53,0.000057
Mimus,US-ND,120,0.000057
Salpinctes,CA-PE,16,0.000057
Dryocopus,US-NV,165,0.000057
Chroicocephalus,MX-NLE,18,0.000057
Hylocichla,MX-NLE,18,0.000057
Ridgwayia,MX-NLE,18,0.000057
Mergus,MX-NLE,18,0.000057
Xema,CA-NB,88,0.000057
Bonasa,US-SD,82,0.000057
Aphelocoma,CA-BC,1094,0.000057
Clangula,US-NM,425,0.000057
Aves,MX-VER,86,0.000057
Rissa,CA-YT,40,0.000057
Puffinus,US-NY,2280,0.000057
Lanius,US-CT,575,0.000057
Ammospiza,US-MI,1254,0.000057
Calcarius,US-ID,253,0.000056
Amazona,MX-DUR,7,0.000056
Oreoscoptes,MX-DUR,7,0.000056
Colinus,MX-DUR,7,0.000056
Gavia,MX-DUR,7,0.000056
Picidae,MX-DUR,7,0.000056
Crotophaga,MX-DUR,7,0.000056
Helmitheros,MX-DUR,7,0.000056
Thryophilus,MX-DUR,7,0.000056
Ixoreus,CA-NU,9,0.000056
Sialia,CA-NU,9,0.000056
Pulsatrix,MX-CHP,52,0.000056
Clangula,US-MS,145,0.000056
Troglodytidae,US-VA,1142,0.000056
Limosa,US-HI,82,0.000056
Mycteria,US-CA,602,0.000056
Stercorarius,MX-MIC,10,0.000056
Chlidonias,MX-MIC,10,0.000056
Podiceps,MX-MIC,10,0.000056
Cyanocorax,MX-MIC,10,0.000056
Panyptila,MX-MIC,10,0.000056
Charadriiformes,MX-MIC,10,0.000056
Anatidae,MX-MIC,10,0.000056
Charadriiformes,US-KY,233,0.000056
Plegadis,US-VT,374,0.000056
Picidae,US-SD,81,0.000056
Thryomanes,US-LA,377,0.000056
Polioptila,US-ND,118,0.000056
Zenaida,US-AK,265,0.000056
Phalaropus,US-WV,153,0.000056
Ixobrychus,US-WV,153,0.000056
Psiloscops,US-CO,994,0.000056
Caprimulgidae,MX-YUC,52,0.000056
Pardirallus,MX-YUC,52,0.000056
Dolichonyx,MX-BCS,32,0.000056
Coragyps,US-KS,341,0.000056
Charadriiformes,CA-MB,158,0.000056
Junco,MX-NAY,60,0.000056
