Bird,State,Count,Score
Psaltriparus,US-OK,264,0.000081
Troglodytidae,US-OK,245,0.000075
Loxia,US-OK,221,0.000068
Phalacrocoracidae,US-OK,221,0.000068
Pyrocephalus,US-OK,191,0.000058
Grus,US-OK,189,0.000058
Oreoscoptes,US-OK,182,0.000056
Amphispiza,US-OK,173,0.000053
Selasphorus,US-OK,138,0.000042
Coturnicops,US-OK,134,0.000041
Helmitheros,US-OK,129,0.000039
Tadorna,US-OK,118,0.000036
Gymnorhinus,US-OK,87,0.000027
Podicipedidae,US-OK,74,0.000023
Xema,US-OK,73,0.000022
Cathartidae,US-OK,71,0.000022
Hydrocoloeus,US-OK,68,0.000021
Stercorarius,US-OK,64,0.000020
Vermivora,US-OK,60,0.000018
Parabuteo,US-OK,59,0.000018
Coccothraustes,US-OK,56,0.000017
Caracara,US-OK,55,0.000017
Tyrannidae,US-OK,53,0.000016
Nomonyx,US-OK,46,0.000014
Rissa,US-OK,39,0.000012
Fregata,US-OK,39,0.000012
Pitangus,US-OK,37,0.000011
Elanoides,US-OK,31,0.000009
Columbidae,US-OK,29,0.000009
Cynanthus,US-OK,27,0.000008
Elanus,US-OK,26,0.000008
Acanthis,US-OK,26,0.000008
Calypte,US-OK,24,0.000007
Ardeidae,US-OK,23,0.000007
Aves,US-OK,22,0.000007
Numida,US-OK,21,0.000006
Fringillidae,US-OK,21,0.000006
Strigiformes,US-OK,20,0.000006
Auriparus,US-OK,19,0.000006
Alopochen,US-OK,19,0.000006
Aegolius,US-OK,16,0.000005
Plectrophenax,US-OK,15,0.000005
Crotophaga,US-OK,14,0.000004
Pinicola,US-OK,13,0.000004
Buteogallus,US-OK,11,0.000003
Colibri,US-OK,8,0.000002
Tachybaptus,US-OK,6,0.000002
Sula,US-OK,4,0.000001
Scolopacidae,US-OK,3,0.000001
Thalasseus,US-OK,3,0.000001
Oporornis,US-OK,3,0.000001
Melopsittacus,US-OK,3,0.000001
Myiopsitta,US-OK,2,0.000001
Onychoprion,US-OK,2,0.000001
Pavo,US-OK,2,0.000001
Estrilda,US-OK,2,0.000001
Odontophoridae,US-OK,2,0.000001
Caprimulgidae,US-OK,2,0.000001
Aramus,US-OK,2,0.000001
Chrysolophus,US-OK,1,0.000000
Ixoreus,US-OK,1,0.000000
Patagioenas,US-OK,1,0.000000
Gallus,US-OK,1,0.000000
Nucifraga,US-OK,1,0.000000
Alectoris,US-OK,1,0.000000
Cuculidae,US-OK,1,0.000000
Corvus,US-OR,690822,0.035270
Poecile,US-OR,630532,0.032192
Anas,US-OR,590649,0.030156
Melospiza,US-OR,580962,0.029662
Turdus,US-OR,563713,0.028781
Spinus,US-OR,501562,0.025608
Junco,US-OR,448962,0.022922
Branta,US-OR,429488,0.021928
Colaptes,US-OR,427331,0.021818
Zonotrichia,US-OR,418194,0.021351
Setophaga,US-OR,403176,0.020584
Haemorhous,US-OR,402231,0.020536
Pipilo,US-OR,398523,0.020347
Sturnus,US-OR,387988,0.019809
Aphelocoma,US-OR,374161,0.019103
Larus,US-OR,369970,0.018889
Sitta,US-OR,341977,0.017460
Buteo,US-OR,340290,0.017374
Ardea,US-OR,332864,0.016995
Tachycineta,US-OR,320910,0.016384
Cyanocitta,US-OR,304748,0.015559
Agelaius,US-OR,295928,0.015109
Calypte,US-OR,261771,0.013365
Mareca,US-OR,240086,0.012258
Dryobates,US-OR,236677,0.012084
Aythya,US-OR,227675,0.011624
Zenaida,US-OR,219101,0.011186
Cathartes,US-OR,217912,0.011126
Falco,US-OR,188146,0.009606
Spatula,US-OR,186022,0.009498
Charadrius,US-OR,185503,0.009471
Bucephala,US-OR,184398,0.009415
Thryomanes,US-OR,183400,0.009364
Hirundo,US-OR,177751,0.009075
Streptopelia,US-OR,168291,0.008592
Troglodytes,US-OR,161454,0.008243
Passer,US-OR,157965,0.008065
Euphagus,US-OR,157785,0.008056
Calidris,US-OR,154810,0.007904
Haliaeetus,US-OR,154751,0.007901
Corthylio,US-OR,152739,0.007798
Geothlypis,US-OR,147012,0.007506
Nannopterum,US-OR,145966,0.007452
Psaltriparus,US-OR,141123,0.007205
Bombycilla,US-OR,140704,0.007184
Fulica,US-OR,138991,0.007096
Catharus,US-OR,133132,0.006797
Contopus,US-OR,127925,0.006531
Pheucticus,US-OR,121983,0.006228
Empidonax,US-OR,119496,0.006101
Vireo,US-OR,118681,0.006059
Megaceryle,US-OR,114119,0.005826
Podilymbus,US-OR,113573,0.005799
Leiothlypis,US-OR,111204,0.005678
Certhia,US-OR,110936,0.005664
Regulus,US-OR,107752,0.005501
Circus,US-OR,106049,0.005414
Molothrus,US-OR,100542,0.005133
Pandion,US-OR,97805,0.004994
Piranga,US-OR,96087,0.004906
Selasphorus,US-OR,93608,0.004779
Passerella,US-OR,91527,0.004673
Mergus,US-OR,89848,0.004587
Sturnella,US-OR,89813,0.004585
Tringa,US-OR,87751,0.004480
Passerculus,US-OR,86495,0.004416
Callipepla,US-OR,86356,0.004409
Cardellina,US-OR,83647,0.004271
Accipiter,US-OR,83347,0.004255
Sphyrapicus,US-OR,83015,0.004238
Ixoreus,US-OR,82130,0.004193
Sialia,US-OR,82001,0.004187
Columba,US-OR,81991,0.004186
Urile,US-OR,76024,0.003881
Aix,US-OR,73197,0.003737
Petrochelidon,US-OR,72072,0.003680
Melanerpes,US-OR,70852,0.003617
Sayornis,US-OR,70312,0.003590
Chaetura,US-OR,69694,0.003558
Pelecanus,US-OR,67692,0.003456
Melanitta,US-OR,67628,0.003453
Cistothorus,US-OR,66933,0.003417
Gavia,US-OR,64882,0.003313
Podiceps,US-OR,64846,0.003311
Aechmophorus,US-OR,64452,0.003291
Lophodytes,US-OR,63604,0.003247
Oxyura,US-OR,61531,0.003142
Spizella,US-OR,61331,0.003131
Pica,US-OR,60635,0.003096
Patagioenas,US-OR,57823,0.002952
Anser,US-OR,52280,0.002669
Actitis,US-OR,50973,0.002602
Passerina,US-OR,45416,0.002319
Dryocopus,US-OR,45232,0.002309
Coccothraustes,US-OR,43751,0.002234
Loxia,US-OR,41620,0.002125
Icterus,US-OR,40325,0.002059
Tyrannus,US-OR,39617,0.002023
Gallinago,US-OR,39045,0.001993
Chamaea,US-OR,38911,0.001987
Limnodromus,US-OR,36288,0.001853
Phalaropus,US-OR,35690,0.001822
Bubo,US-OR,34707,0.001772
Myadestes,US-OR,34186,0.001745
Cygnus,US-OR,33317,0.001701
Xanthocephalus,US-OR,32172,0.001643
Uria,US-OR,31840,0.001626
Antigone,US-OR,30459,0.001555
Stelgidopteryx,US-OR,30437,0.001554
Hydroprogne,US-OR,29074,0.001484
Meleagris,US-OR,28998,0.001481
Anthus,US-OR,27977,0.001428
Rallus,US-OR,26704,0.001363
Phasianus,US-OR,25767,0.001316
Cepphus,US-OR,25594,0.001307
Chordeiles,US-OR,24874,0.001270
Ardenna,US-OR,24107,0.001231
Butorides,US-OR,23327,0.001191
Eremophila,US-OR,21683,0.001107
Progne,US-OR,21430,0.001094
Numenius,US-OR,21112,0.001078
Hirundinidae,US-OR,19441,0.000993
Perisoreus,US-OR,19192,0.000980
Icteria,US-OR,18904,0.000965
Haematopus,US-OR,18713,0.000955
Porzana,US-OR,16614,0.000848
Plegadis,US-OR,15980,0.000816
Lanius,US-OR,15823,0.000808
Aquila,US-OR,15682,0.000801
Nucifraga,US-OR,15610,0.000797
Arenaria,US-OR,15389,0.000786
Himantopus,US-OR,15387,0.000786
Salpinctes,US-OR,15174,0.000775
Pooecetes,US-OR,14111,0.000720
Cinclus,US-OR,13891,0.000709
Sterna,US-OR,13014,0.000664
Recurvirostra,US-OR,12944,0.000661
Cerorhinca,US-OR,12821,0.000655
Baeolophus,US-OR,12705,0.000649
Oreoscoptes,US-OR,12231,0.000624
Passeriformes,US-OR,12137,0.000620
Botaurus,US-OR,12056,0.000616
Riparia,US-OR,11635,0.000594
Anatinae,US-OR,11183,0.000571
Nycticorax,US-OR,11056,0.000564
Myiarchus,US-OR,11051,0.000564
Histrionicus,US-OR,10973,0.000560
Pluvialis,US-OR,10465,0.000534
Glaucidium,US-OR,9934,0.000507
Chroicocephalus,US-OR,9687,0.000495
Chondestes,US-OR,9476,0.000484
Stercorarius,US-OR,9360,0.000478
Phoebastria,US-OR,8958,0.000457
Oreortyx,US-OR,8746,0.000447
Chlidonias,US-OR,8469,0.000432
Leucophaeus,US-OR,8428,0.000430
Megascops,US-OR,8182,0.000418
Phalacrocoracidae,US-OR,7671,0.000392
Hydrobates,US-OR,7536,0.000385
Catherpes,US-OR,7494,0.000383
Brachyramphus,US-OR,7470,0.000381
Fulmarus,US-OR,7438,0.000380
Passerellidae,US-OR,7293,0.000372
Tyto,US-OR,7017,0.000358
Strix,US-OR,6826,0.000349
Melozone,US-OR,6599,0.000337
Dendragapus,US-OR,6562,0.000335
Ptychoramphus,US-OR,6098,0.000311
Gymnorhinus,US-OR,5949,0.000304
Asio,US-OR,5675,0.000290
Archilochus,US-OR,5662,0.000289
Picoides,US-OR,5381,0.000275
Limosa,US-OR,5328,0.000272
Xema,US-OR,5298,0.000270
Bonasa,US-OR,5204,0.000266
Fratercula,US-OR,4709,0.000240
Alectoris,US-OR,4619,0.000236
Elanus,US-OR,4594,0.000235
Icteridae,US-OR,4394,0.000224
Artemisiospiza,US-OR,3880,0.000198
Mimus,US-OR,3696,0.000189
Polioptila,US-OR,3619,0.000185
Parulidae,US-OR,3409,0.000174
Aeronautes,US-OR,3359,0.000171
Rissa,US-OR,3274,0.000167
Phalaenoptilus,US-OR,3013,0.000154
Athene,US-OR,2881,0.000147
Aegolius,US-OR,2856,0.000146
Egretta,US-OR,2494,0.000127
Picidae,US-OR,2409,0.000123
Dolichonyx,US-OR,2336,0.000119
Clangula,US-OR,2330,0.000119
Calcarius,US-OR,2031,0.000104
Ammodramus,US-OR,1954,0.000100
Leucosticte,US-OR,1941,0.000099
Dumetella,US-OR,1924,0.000098
Charadriiformes,US-OR,1750,0.000089
Amphispiza,US-OR,1679,0.000086
Quiscalus,US-OR,1587,0.000081
Plectrophenax,US-OR,1507,0.000077
Synthliboramphus,US-OR,1442,0.000074
Fringillidae,US-OR,1359,0.000069
Spizelloides,US-OR,1292,0.000066
Anatidae,US-OR,1242,0.000063
Centrocercus,US-OR,1170,0.000060
Pterodroma,US-OR,1158,0.000059
Thalasseus,US-OR,1150,0.000059
Perdix,US-OR,1049,0.000054
Accipitridae,US-OR,994,0.000051
Alcidae,US-OR,968,0.000049
Psiloscops,US-OR,892,0.000046
Columbidae,US-OR,642,0.000033
Cairina,US-OR,602,0.000031
Pinicola,US-OR,599,0.000031
Acanthis,US-OR,583,0.000030
Cypseloides,US-OR,577,0.000029
Mniotilta,US-OR,565,0.000029
Parkesia,US-OR,548,0.000028
Sula,US-OR,451,0.000023
Coturnicops,US-OR,436,0.000022
Tyrannidae,US-OR,392,0.000020
Polysticta,US-OR,368,0.000019
Aves,US-OR,362,0.000018
Strigiformes,US-OR,350,0.000018
Bubulcus,US-OR,340,0.000017
Pyrocephalus,US-OR,330,0.000017
Toxostoma,US-OR,315,0.000016
Corvidae,US-OR,307,0.000016
Spiza,US-OR,293,0.000015
Procellariidae,US-OR,262,0.000013
Somateria,US-OR,242,0.000012
Podicipedidae,US-OR,218,0.000011
Troglodytidae,US-OR,197,0.000010
Canachites,US-OR,191,0.000010
Seiurus,US-OR,180,0.000009
Fringilla,US-OR,177,0.000009
Aethia,US-OR,133,0.000007
Pavo,US-OR,123,0.000006
Puffinus,US-OR,122,0.000006
Columbina,US-OR,108,0.000006
Scolopacidae,US-OR,104,0.000005
Peucaea,US-OR,102,0.000005
Calamospiza,US-OR,93,0.000005
Apodidae,US-OR,86,0.000004
Tetraoninae,US-OR,85,0.000004
Cynanthus,US-OR,78,0.000004
Gallinula,US-OR,69,0.000004
Bartramia,US-OR,61,0.000003
Motacilla,US-OR,60,0.000003
Phainopepla,US-OR,58,0.000003
Coccyzus,US-OR,55,0.000003
Cardinalis,US-OR,49,0.000003
Ardeidae,US-OR,46,0.000002
Hydrocoloeus,US-OR,45,0.000002
Protonotaria,US-OR,45,0.000002
Chloris,US-OR,43,0.000002
Rhodostethia,US-OR,42,0.000002
Vermivora,US-OR,35,0.000002
Oceanites,US-OR,35,0.000002
Rhynchophanes,US-OR,33,0.000002
Myiopsitta,US-OR,31,0.000002
Emberiza,US-OR,31,0.000002
Caracara,US-OR,29,0.000001
Mergellus,US-OR,24,0.000001
Ammospiza,US-OR,20,0.000001
Alauda,US-OR,18,0.000001
Colinus,US-OR,17,0.000001
Sternula,US-OR,16,0.000001
Fregata,US-OR,16,0.000001
Hylocichla,US-OR,15,0.000001
Oenanthe,US-OR,13,0.000001
Odontophoridae,US-OR,13,0.000001
Ixobrychus,US-OR,10,0.000001
Tympanuchus,US-OR,9,0.000000
Diomedeidae,US-OR,8,0.000000
Helmitheros,US-OR,8,0.000000
Eudocimus,US-OR,7,0.000000
Charadriidae,US-OR,7,0.000000
Phaethon,US-OR,6,0.000000
Lymnocryptes,US-OR,5,0.000000
Melopsittacus,US-OR,5,0.000000
Sibirionetta,US-OR,4,0.000000
Caprimulgidae,US-OR,4,0.000000
Dendrocygna,US-OR,3,0.000000
Rynchops,US-OR,3,0.000000
Tarsiger,US-OR,3,0.000000
Numida,US-OR,3,0.000000
Alopochen,US-OR,2,0.000000
Coragyps,US-OR,2,0.000000
Lagopus,US-OR,1,0.000000
Nyctanassa,US-OR,1,0.000000
Lonchura,US-OR,1,0.000000
Antrostomus,US-OR,1,0.000000
Geococcyx,US-OR,1,0.000000
Threskiornithidae,US-OR,1,0.000000
Gallus,US-OR,1,0.000000
Agapornis,US-OR,1,0.000000
Corvus,US-PA,1038146,0.037899
Setophaga,US-PA,959157,0.035015
Cardinalis,US-PA,947363,0.034585
Turdus,US-PA,874142,0.031912
Dryobates,US-PA,864555,0.031562
Cyanocitta,US-PA,836000,0.030519
Melospiza,US-PA,828162,0.030233
Zenaida,US-PA,812703,0.029669
Spinus,US-PA,733734,0.026786
Poecile,US-PA,677538,0.024734
Melanerpes,US-PA,643812,0.023503
Baeolophus,US-PA,620147,0.022639
Sitta,US-PA,605026,0.022087
Sturnus,US-PA,577330,0.021076
Branta,US-PA,569616,0.020795
Anas,US-PA,558499,0.020389
Thryothorus,US-PA,557667,0.020358
Haemorhous,US-PA,539173,0.019683
Agelaius,US-PA,477140,0.017419
Spizella,US-PA,462665,0.016890
Buteo,US-PA,461363,0.016843
Dumetella,US-PA,456717,0.016673
Cathartes,US-PA,442267,0.016146
Zonotrichia,US-PA,434768,0.015872
Passer,US-PA,410397,0.014982
Vireo,US-PA,406171,0.014828
Colaptes,US-PA,400296,0.014613
Junco,US-PA,390291,0.014248
Quiscalus,US-PA,380373,0.013886
Sialia,US-PA,323557,0.011812
Ardea,US-PA,310930,0.011351
Pipilo,US-PA,282732,0.010322
Larus,US-PA,264708,0.009664
Tachycineta,US-PA,253040,0.009238
Troglodytes,US-PA,251020,0.009164
Geothlypis,US-PA,241212,0.008806
Molothrus,US-PA,235422,0.008594
Sayornis,US-PA,233749,0.008533
Mimus,US-PA,223397,0.008155
Hirundo,US-PA,209647,0.007653
Bombycilla,US-PA,203151,0.007416
Icterus,US-PA,198786,0.007257
Columba,US-PA,173406,0.006330
Charadrius,US-PA,171394,0.006257
Hylocichla,US-PA,171036,0.006244
Accipiter,US-PA,170149,0.006212
Chaetura,US-PA,169326,0.006181
Megaceryle,US-PA,169028,0.006171
Dryocopus,US-PA,168910,0.006166
Haliaeetus,US-PA,163875,0.005982
Aix,US-PA,158971,0.005803
Aythya,US-PA,153929,0.005619
Passerina,US-PA,150929,0.005510
Mergus,US-PA,145194,0.005301
Archilochus,US-PA,141468,0.005164
Contopus,US-PA,137196,0.005009
Falco,US-PA,132137,0.004824
Seiurus,US-PA,127243,0.004645
Polioptila,US-PA,124011,0.004527
Catharus,US-PA,123319,0.004502
Piranga,US-PA,116393,0.004249
Coragyps,US-PA,114921,0.004195
Nannopterum,US-PA,113167,0.004131
Empidonax,US-PA,104765,0.003825
Stelgidopteryx,US-PA,104175,0.003803
Bucephala,US-PA,100960,0.003686
Tyrannus,US-PA,100900,0.003683
Corthylio,US-PA,98817,0.003607
Tringa,US-PA,92172,0.003365
Toxostoma,US-PA,90017,0.003286
Pandion,US-PA,87289,0.003187
Mniotilta,US-PA,86540,0.003159
Myiarchus,US-PA,84970,0.003102
Pheucticus,US-PA,84633,0.003090
Mareca,US-PA,76989,0.002811
Regulus,US-PA,75986,0.002774
Calidris,US-PA,74356,0.002714
Butorides,US-PA,73692,0.002690
Lophodytes,US-PA,67449,0.002462
Sphyrapicus,US-PA,66728,0.002436
Meleagris,US-PA,61899,0.002260
Cygnus,US-PA,59773,0.002182
Certhia,US-PA,54674,0.001996
Actitis,US-PA,54597,0.001993
Coccyzus,US-PA,51507,0.001880
Spatula,US-PA,50521,0.001844
Podilymbus,US-PA,50259,0.001835
Parkesia,US-PA,49152,0.001794
Spizelloides,US-PA,44804,0.001636
Oxyura,US-PA,43950,0.001604
Leiothlypis,US-PA,43666,0.001594
Sturnella,US-PA,43450,0.001586
Anser,US-PA,41657,0.001521
Fulica,US-PA,41108,0.001501
Gavia,US-PA,37638,0.001374
Circus,US-PA,34333,0.001253
Podiceps,US-PA,33439,0.001221
Progne,US-PA,29963,0.001094
Passerculus,US-PA,29121,0.001063
Vermivora,US-PA,29095,0.001062
Eremophila,US-PA,28466,0.001039
Passerella,US-PA,27828,0.001016
Bubo,US-PA,26642,0.000973
Cardellina,US-PA,25117,0.000917
Dolichonyx,US-PA,22468,0.000820
Megascops,US-PA,20891,0.000763
Chroicocephalus,US-PA,20186,0.000737
Euphagus,US-PA,18947,0.000692
Phasianus,US-PA,16940,0.000618
Petrochelidon,US-PA,16531,0.000603
Gallinago,US-PA,15499,0.000566
Chordeiles,US-PA,14961,0.000546
Riparia,US-PA,14270,0.000521
Helmitheros,US-PA,14138,0.000516
Strix,US-PA,13893,0.000507
Ammodramus,US-PA,13830,0.000505
Hydroprogne,US-PA,12564,0.000459
Parulidae,US-PA,12088,0.000441
Scolopax,US-PA,12011,0.000438
Bonasa,US-PA,11987,0.000438
Passeriformes,US-PA,11872,0.000433
Cistothorus,US-PA,11522,0.000421
Anthus,US-PA,10611,0.000387
Hirundinidae,US-PA,10493,0.000383
Sterna,US-PA,9553,0.000349
Passerellidae,US-PA,8486,0.000310
Melanitta,US-PA,8313,0.000303
Clangula,US-PA,8136,0.000297
Egretta,US-PA,8023,0.000293
Leucophaeus,US-PA,7963,0.000291
Icteridae,US-PA,7905,0.000289
Icteria,US-PA,7883,0.000288
Antigone,US-PA,7847,0.000286
Nycticorax,US-PA,6659,0.000243
Anatinae,US-PA,6619,0.000242
Rallus,US-PA,5977,0.000218
Aquila,US-PA,5733,0.000209
Pluvialis,US-PA,5416,0.000198
Antrostomus,US-PA,5399,0.000197
Pooecetes,US-PA,5286,0.000193
Porzana,US-PA,5066,0.000185
Accipitridae,US-PA,4877,0.000178
Coccothraustes,US-PA,4637,0.000169
Acanthis,US-PA,4560,0.000166
Asio,US-PA,4535,0.000166
Plectrophenax,US-PA,4225,0.000154
Picidae,US-PA,4058,0.000148
Protonotaria,US-PA,3693,0.000135
Botaurus,US-PA,3429,0.000125
Gallinula,US-PA,3397,0.000124
Limnodromus,US-PA,3335,0.000122
Centronyx,US-PA,3198,0.000117
Aegolius,US-PA,2875,0.000105
Loxia,US-PA,2533,0.000092
Aves,US-PA,2489,0.000091
Phalacrocorax,US-PA,2438,0.000089
Ixobrychus,US-PA,2265,0.000083
Spiza,US-PA,2235,0.000082
Selasphorus,US-PA,2174,0.000079
Calcarius,US-PA,2173,0.000079
Lanius,US-PA,2124,0.000078
Nyctanassa,US-PA,2032,0.000074
Phalaropus,US-PA,2025,0.000074
Chlidonias,US-PA,1939,0.000071
Plegadis,US-PA,1730,0.000063
Tyrannidae,US-PA,1630,0.000060
Charadriiformes,US-PA,1434,0.000052
Arenaria,US-PA,1280,0.000047
Anatidae,US-PA,1244,0.000045
Oporornis,US-PA,1193,0.000044
Bartramia,US-PA,961,0.000035
Tyto,US-PA,931,0.000034
Ammospiza,US-PA,907,0.000033
Cairina,US-PA,891,0.000033
Streptopelia,US-PA,883,0.000032
Recurvirostra,US-PA,797,0.000029
Fringillidae,US-PA,732,0.000027
Limosa,US-PA,730,0.000027
Hydrocoloeus,US-PA,680,0.000025
Troglodytidae,US-PA,646,0.000024
Bubulcus,US-PA,639,0.000023
Elanoides,US-PA,624,0.000023
Cathartidae,US-PA,622,0.000023
Eudocimus,US-PA,569,0.000021
Platalea,US-PA,565,0.000021
Pelecanus,US-PA,536,0.000020
Dendrocygna,US-PA,523,0.000019
Colinus,US-PA,506,0.000018
Histrionicus,US-PA,498,0.000018
Numenius,US-PA,455,0.000017
Chondestes,US-PA,431,0.000016
Myadestes,US-PA,394,0.000014
Ictinia,US-PA,305,0.000011
Calypte,US-PA,300,0.000011
Ixoreus,US-PA,279,0.000010
Limnothlypis,US-PA,253,0.000009
Stercorarius,US-PA,250,0.000009
Himantopus,US-PA,238,0.000009
Porphyrio,US-PA,227,0.000008
Oenanthe,US-PA,224,0.000008
Xanthocephalus,US-PA,216,0.000008
Salpinctes,US-PA,211,0.000008
Anhinga,US-PA,166,0.000006
Strigiformes,US-PA,162,0.000006
Xema,US-PA,159,0.000006
Ardeidae,US-PA,137,0.000005
Sternula,US-PA,130,0.000005
Aechmophorus,US-PA,109,0.000004
Somateria,US-PA,106,0.000004
Hydrobates,US-PA,92,0.000003
Pinicola,US-PA,89,0.000003
Podicipedidae,US-PA,88,0.000003
Thalasseus,US-PA,84,0.000003
Rissa,US-PA,84,0.000003
Mycteria,US-PA,77,0.000003
Leucosticte,US-PA,74,0.000003
Rynchops,US-PA,69,0.000003
Picoides,US-PA,60,0.000002
Cuculidae,US-PA,56,0.000002
Phalacrocoracidae,US-PA,54,0.000002
Morus,US-PA,48,0.000002
Sula,US-PA,45,0.000002
Haematopus,US-PA,44,0.000002
Onychoprion,US-PA,41,0.000001
Coturnicops,US-PA,36,0.000001
Myiopsitta,US-PA,36,0.000001
Gelochelidon,US-PA,31,0.000001
Brachyramphus,US-PA,26,0.000001
Carduelis,US-PA,19,0.000001
Columbidae,US-PA,13,0.000000
Scolopacidae,US-PA,12,0.000000
Thryomanes,US-PA,10,0.000000
Nesophlox,US-PA,6,0.000000
Numida,US-PA,6,0.000000
Uria,US-PA,5,0.000000
Calonectris,US-PA,5,0.000000
Charadriidae,US-PA,5,0.000000
Alectoris,US-PA,5,0.000000
Calamospiza,US-PA,4,0.000000
Synthliboramphus,US-PA,4,0.000000
Alopochen,US-PA,4,0.000000
Oceanites,US-PA,4,0.000000
Melopsittacus,US-PA,4,0.000000
Ectopistes,US-PA,3,0.000000
Alle,US-PA,3,0.000000
Fringilla,US-PA,3,0.000000
Nomonyx,US-PA,3,0.000000
Pterodroma,US-PA,3,0.000000
Cepphus,US-PA,3,0.000000
Pavo,US-PA,3,0.000000
Columbina,US-PA,2,0.000000
Fulmarus,US-PA,2,0.000000
Pyrocephalus,US-PA,2,0.000000
Tadorna,US-PA,2,0.000000
Rostrhamus,US-PA,2,0.000000
Fregata,US-PA,2,0.000000
Phaethon,US-PA,1,0.000000
Rhodostethia,US-PA,1,0.000000
Patagioenas,US-PA,1,0.000000
Ardenna,US-PA,1,0.000000
Apodidae,US-PA,1,0.000000
Larus,US-RI,134161,0.063970
Setophaga,US-RI,68888,0.032847
Melospiza,US-RI,67053,0.031972
Corvus,US-RI,59098,0.028179
Anas,US-RI,58142,0.027723
Turdus,US-RI,55041,0.026245
Poecile,US-RI,50314,0.023991
Branta,US-RI,49501,0.023603
Cardinalis,US-RI,48648,0.023196
Cyanocitta,US-RI,44049,0.021003
Spinus,US-RI,41601,0.019836
Dryobates,US-RI,41545,0.019809
Zenaida,US-RI,39970,0.019058
Baeolophus,US-RI,38127,0.018180
Ardea,US-RI,37977,0.018108
Calidris,US-RI,37943,0.018092
Nannopterum,US-RI,36787,0.017541
Dumetella,US-RI,34788,0.016588
Agelaius,US-RI,34672,0.016532
Sitta,US-RI,32463,0.015479
Sturnus,US-RI,31262,0.014906
Thryothorus,US-RI,31010,0.014786
Passer,US-RI,30184,0.014392
Bucephala,US-RI,28931,0.013795
Quiscalus,US-RI,27502,0.013113
Haemorhous,US-RI,26903,0.012828
Pandion,US-RI,25376,0.012100
Buteo,US-RI,23636,0.011270
Mergus,US-RI,23325,0.011122
Gavia,US-RI,23304,0.011112
Charadrius,US-RI,22887,0.010913
Melanerpes,US-RI,22185,0.010578
Vireo,US-RI,21592,0.010295
Zonotrichia,US-RI,21271,0.010142
Tachycineta,US-RI,21061,0.010042
Melanitta,US-RI,20964,0.009996
Spizella,US-RI,20899,0.009965
Tringa,US-RI,19618,0.009354
Cygnus,US-RI,19549,0.009321
Colaptes,US-RI,19025,0.009071
Mimus,US-RI,18293,0.008722
Somateria,US-RI,18190,0.008673
Pipilo,US-RI,17916,0.008543
Hirundo,US-RI,16972,0.008093
Molothrus,US-RI,15476,0.007379
Junco,US-RI,15466,0.007374
Geothlypis,US-RI,15275,0.007283
Aythya,US-RI,14936,0.007122
Sayornis,US-RI,13206,0.006297
Cathartes,US-RI,13117,0.006254
Bombycilla,US-RI,12639,0.006027
Troglodytes,US-RI,12470,0.005946
Sterna,US-RI,12253,0.005842
Mareca,US-RI,11909,0.005678
Leucophaeus,US-RI,11874,0.005662
Icterus,US-RI,11270,0.005374
Columba,US-RI,10895,0.005195
Egretta,US-RI,10397,0.004957
Accipiter,US-RI,10183,0.004855
Lophodytes,US-RI,9580,0.004568
Catharus,US-RI,9408,0.004486
Chaetura,US-RI,9240,0.004406
Megaceryle,US-RI,8522,0.004063
Phalacrocorax,US-RI,8422,0.004016
Podiceps,US-RI,8367,0.003990
Falco,US-RI,8337,0.003975
Tyrannus,US-RI,8162,0.003892
Circus,US-RI,8119,0.003871
Myiarchus,US-RI,7985,0.003807
Archilochus,US-RI,7774,0.003707
Seiurus,US-RI,7330,0.003495
Pluvialis,US-RI,7245,0.003455
Polioptila,US-RI,7012,0.003343
Mniotilta,US-RI,6643,0.003168
Passerculus,US-RI,5953,0.002838
Arenaria,US-RI,5828,0.002779
Contopus,US-RI,5678,0.002707
Sternula,US-RI,5667,0.002702
Aix,US-RI,5612,0.002676
Actitis,US-RI,5527,0.002635
Sialia,US-RI,5491,0.002618
Regulus,US-RI,5347,0.002550
Meleagris,US-RI,5193,0.002476
Empidonax,US-RI,5040,0.002403
Butorides,US-RI,4942,0.002356
Haematopus,US-RI,4782,0.002280
Histrionicus,US-RI,4628,0.002207
Stelgidopteryx,US-RI,4605,0.002196
Piranga,US-RI,4287,0.002044
Oxyura,US-RI,4189,0.001997
Morus,US-RI,4047,0.001930
Ammospiza,US-RI,4029,0.001921
Certhia,US-RI,3853,0.001837
Hylocichla,US-RI,3709,0.001769
Limnodromus,US-RI,3610,0.001721
Corthylio,US-RI,3449,0.001645
Spizelloides,US-RI,3400,0.001621
Vermivora,US-RI,3342,0.001594
Riparia,US-RI,3074,0.001466
Passerina,US-RI,3046,0.001452
Chroicocephalus,US-RI,2874,0.001370
Pheucticus,US-RI,2855,0.001361
Bubo,US-RI,2835,0.001352
Nycticorax,US-RI,2706,0.001290
Parkesia,US-RI,2679,0.001277
Fulica,US-RI,2677,0.001276
Plegadis,US-RI,2673,0.001275
Haliaeetus,US-RI,2664,0.001270
Passeriformes,US-RI,2638,0.001258
Progne,US-RI,2556,0.001219
Coccyzus,US-RI,2413,0.001151
Podilymbus,US-RI,2381,0.001135
Clangula,US-RI,2349,0.001120
Eremophila,US-RI,2265,0.001080
Toxostoma,US-RI,1953,0.000931
