Bird,State,Count,Score
Coturnicops,US-MI,464,0.000156
Hirundinidae,US-MI,12899,0.000126
Asio,US-MI,5684,0.000033
Ectopistes,US-MI,7,0.000010
Ixobrychus,US-MI,4583,0.000008
Junco,US-MI,252562,-0.000002
Podilymbus,US-MI,84712,-0.000038
Cuculidae,US-MI,10,-0.000044
Tetraoninae,US-MI,34,-0.000069
Odontophoridae,US-MI,2,-0.000071
Pinicola,US-MI,7427,-0.000078
Ammodramus,US-MI,9374,-0.000085
Myiarchus,US-MI,84705,-0.000095
Threskiornithidae,US-MI,3,-0.000136
Caprimulgidae,US-MI,2,-0.000178
Corvidae,US-MI,4,-0.000189
Charadriidae,US-MI,3,-0.000233
Melopsittacus,US-MI,4,-0.000244
Passeriformes,US-MI,6353,-0.000304
Rhodostethia,US-MI,6,-0.000315
Numida,US-MI,4,-0.000316
Aves,US-MI,356,-0.000336
Scolopacidae,US-MI,18,-0.000352
Fringilla,US-MI,27,-0.000373
Colibri,US-MI,43,-0.000402
Carduelis,US-MI,32,-0.000405
Aegolius,US-MI,2376,-0.000413
Apodidae,US-MI,1,-0.000417
Chaetura,US-MI,78486,-0.000444
Empidonax,US-MI,103669,-0.000467
Motacilla,US-MI,113,-0.000573
Troglodytidae,US-MI,196,-0.000626
Sialia,US-MI,157199,-0.000648
Oenanthe,US-MI,21,-0.000662
Accipiter,US-MI,103220,-0.000671
Alcidae,US-MI,1,-0.000676
Coccyzus,US-MI,29372,-0.000706
Antrostomus,US-MI,5331,-0.000737
Columbidae,US-MI,30,-0.000793
Cistothorus,US-MI,35769,-0.000805
Pavo,US-MI,22,-0.000835
Synthliboramphus,US-MI,107,-0.000837
Rhynchophanes,US-MI,4,-0.000898
Coccothraustes,US-MI,12532,-0.001040
Mniotilta,US-MI,52694,-0.001057
Xema,US-MI,249,-0.001113
Picoides,US-MI,1315,-0.001191
Basilinna,US-MI,28,-0.001195
Gallus,US-MI,2,-0.001231
Artemisiospiza,US-MI,55,-0.001297
Tyrannus,US-MI,122277,-0.001346
Cathartes,US-MI,249794,-0.001350
Limnothlypis,US-MI,1,-0.001390
Gavia,US-MI,61672,-0.001418
Saucerottia,US-MI,51,-0.001448
Puffinus,US-MI,1,-0.001451
Strix,US-MI,17532,-0.001488
Haemorhous,US-MI,318473,-0.001506
Oxyura,US-MI,37964,-0.001514
Charadriiformes,US-MI,514,-0.001566
Gallinago,US-MI,21544,-0.001681
Rallus,US-MI,14708,-0.001689
Spiza,US-MI,7832,-0.001756
Leucosticte,US-MI,24,-0.001807
Podiceps,US-MI,40869,-0.001831
Passerina,US-MI,102181,-0.001836
Aquila,US-MI,3324,-0.001850
Chordeiles,US-MI,13637,-0.001908
Phalacrocoracidae,US-MI,2,-0.001926
Oreoscoptes,US-MI,89,-0.001946
Anthus,US-MI,12653,-0.001988
Gelochelidon,US-MI,39,-0.001995
Protonotaria,US-MI,5376,-0.002041
Calamospiza,US-MI,124,-0.002045
Tyto,US-MI,81,-0.002068
Athene,US-MI,3,-0.002089
Parkesia,US-MI,23048,-0.002099
Passerella,US-MI,20945,-0.002126
Passerculus,US-MI,56187,-0.002126
Progne,US-MI,29571,-0.002168
Stercorarius,US-MI,1458,-0.002273
Rissa,US-MI,504,-0.002312
Histrionicus,US-MI,1969,-0.002364
Loxia,US-MI,8644,-0.002367
Elanoides,US-MI,312,-0.002387
Euphagus,US-MI,26265,-0.002556
Porphyrio,US-MI,50,-0.002570
Cardellina,US-MI,28599,-0.002666
Helmitheros,US-MI,847,-0.002677
Sphyrapicus,US-MI,44843,-0.002684
Perisoreus,US-MI,1790,-0.002684
Corvus,US-MI,644482,-0.002773
Cairina,US-MI,185,-0.002816
Fregata,US-MI,87,-0.002838
Gallinula,US-MI,14301,-0.002889
Ardenna,US-MI,1,-0.002895
Ammospiza,US-MI,1254,-0.002920
Sterna,US-MI,35893,-0.003021
Nycticorax,US-MI,15522,-0.003080
Peucaea,US-MI,2,-0.003104
Phalaropus,US-MI,5541,-0.003186
Limosa,US-MI,1894,-0.003291
Cynanthus,US-MI,5,-0.003295
Salpinctes,US-MI,99,-0.003299
Amphispiza,US-MI,3,-0.003376
Ictinia,US-MI,472,-0.003392
Numenius,US-MI,2996,-0.003396
Xanthocephalus,US-MI,4355,-0.003453
Myadestes,US-MI,942,-0.003568
Colinus,US-MI,724,-0.003613
Rynchops,US-MI,1,-0.003707
Morus,US-MI,36,-0.003721
Melanitta,US-MI,25673,-0.003726
Patagioenas,US-MI,4,-0.003783
Caracara,US-MI,243,-0.003796
Pluvialis,US-MI,15360,-0.003797
Tringa,US-MI,105726,-0.003807
Petrochelidon,US-MI,20472,-0.003811
Piranga,US-MI,55974,-0.003811
Platalea,US-MI,564,-0.003893
Polioptila,US-MI,70490,-0.003897
Ixoreus,US-MI,532,-0.003899
Toxostoma,US-MI,61317,-0.003909
Nyctanassa,US-MI,643,-0.003910
Sayornis,US-MI,133431,-0.004000
Sturnella,US-MI,51929,-0.004131
Sternula,US-MI,12,-0.004134
Mycteria,US-MI,226,-0.004178
Limnodromus,US-MI,9126,-0.004227
Recurvirostra,US-MI,1909,-0.004254
Circus,US-MI,39055,-0.004266
Pyrocephalus,US-MI,172,-0.004282
Icteria,US-MI,1860,-0.004363
Arenaria,US-MI,5101,-0.004366
Spatula,US-MI,94501,-0.004379
Columba,US-MI,106792,-0.004586
Dendrocygna,US-MI,917,-0.004621
Buteo,US-MI,265853,-0.004707
Falco,US-MI,99593,-0.004734
Chondestes,US-MI,602,-0.004818
Anser,US-MI,13702,-0.004830
Aechmophorus,US-MI,279,-0.004909
Ardea,US-MI,290280,-0.004928
Corthylio,US-MI,72155,-0.004936
Somateria,US-MI,1006,-0.004940
Calidris,US-MI,126267,-0.004970
Lanius,US-MI,9857,-0.005177
Himantopus,US-MI,921,-0.005204
Fulica,US-MI,50067,-0.005552
Plegadis,US-MI,1044,-0.005732
Bubulcus,US-MI,1217,-0.005871
Anhinga,US-MI,14,-0.005928
Mareca,US-MI,75724,-0.005931
Thalasseus,US-MI,53,-0.006152
Columbina,US-MI,81,-0.006243
Zonotrichia,US-MI,189215,-0.006648
Selasphorus,US-MI,427,-0.006984
Nannopterum,US-MI,104776,-0.007296
Pandion,US-MI,43157,-0.007402
Eudocimus,US-MI,84,-0.007402
Thryomanes,US-MI,5,-0.007646
Pipilo,US-MI,84659,-0.008085
Calypte,US-MI,126,-0.008136
Pica,US-MI,29,-0.008398
Pelecanus,US-MI,8086,-0.008592
Leucophaeus,US-MI,1045,-0.009583
Streptopelia,US-MI,1211,-0.010183
Coragyps,US-MI,360,-0.010533
Thryothorus,US-MI,70009,-0.012213
Egretta,US-MI,3255,-0.013232
Mimus,US-MI,5571,-0.016272
Dryobates,US-MN,436581,0.013966
Phasianus,US-MN,46603,0.013890
Haliaeetus,US-MN,156850,0.012794
Aix,US-MN,121146,0.012623
Poecile,US-MN,448373,0.012082
Sitta,US-MN,329350,0.011676
Cygnus,US-MN,79849,0.009948
Acanthis,US-MN,32330,0.007933
Branta,US-MN,275994,0.006885
Antigone,US-MN,48205,0.006881
Spizella,US-MN,186996,0.006606
Corvus,US-MN,459935,0.006476
Dryocopus,US-MN,88009,0.006470
Leiothlypis,US-MN,92474,0.006406
Meleagris,US-MN,50036,0.006390
Lophodytes,US-MN,59770,0.006278
Pinicola,US-MN,13668,0.005932
Vermivora,US-MN,21256,0.005757
Perisoreus,US-MN,14026,0.005751
Tympanuchus,US-MN,5462,0.005707
Cyanocitta,US-MN,311082,0.005587
Cistothorus,US-MN,40833,0.005409
Agelaius,US-MN,252395,0.005408
Turdus,US-MN,336940,0.005268
Xanthocephalus,US-MN,20015,0.005037
Spinus,US-MN,309216,0.004902
Bonasa,US-MN,16473,0.004389
Pheucticus,US-MN,59934,0.004343
Picoides,US-MN,6040,0.004293
Chlidonias,US-MN,12204,0.004279
Spizelloides,US-MN,38830,0.004147
Columba,US-MN,109057,0.004140
Aythya,US-MN,121746,0.003918
Spatula,US-MN,96932,0.003887
Anas,US-MN,315782,0.003647
Geothlypis,US-MN,112557,0.003548
Fringillidae,US-MN,2025,0.003288
Dolichonyx,US-MN,17416,0.003173
Troglodytes,US-MN,97603,0.003132
Spiza,US-MN,13108,0.002961
Bombycilla,US-MN,88498,0.002947
Oporornis,US-MN,2176,0.002846
Seiurus,US-MN,38770,0.002827
Porzana,US-MN,15324,0.002778
Icterus,US-MN,85519,0.002735
Dumetella,US-MN,108385,0.002608
Hirundo,US-MN,104189,0.002563
Melospiza,US-MN,272204,0.002533
Gavia,US-MN,49196,0.002516
Mniotilta,US-MN,41687,0.002477
Archilochus,US-MN,67389,0.002309
Parulidae,US-MN,7433,0.002261
Ammodramus,US-MN,9023,0.002233
Passerella,US-MN,22879,0.002176
Centronyx,US-MN,3453,0.002160
Empidonax,US-MN,68136,0.002151
Eremophila,US-MN,25963,0.002145
Calcarius,US-MN,7218,0.002090
Plectrophenax,US-MN,9579,0.001983
Tachycineta,US-MN,110534,0.001962
Pagophila,US-MN,459,0.001961
Pooecetes,US-MN,13951,0.001894
Petrochelidon,US-MN,27923,0.001887
Molothrus,US-MN,93374,0.001748
Contopus,US-MN,59595,0.001717
Passerellidae,US-MN,7085,0.001701
Sphyrapicus,US-MN,38921,0.001506
Hirundinidae,US-MN,9448,0.001450
Picidae,US-MN,3031,0.001337
Icteridae,US-MN,4950,0.001299
Anatinae,US-MN,7920,0.001259
Aegolius,US-MN,2791,0.001240
Chordeiles,US-MN,13992,0.001227
Strix,US-MN,15475,0.001204
Podilymbus,US-MN,49362,0.001110
Catharus,US-MN,74185,0.001108
Passeriformes,US-MN,5311,0.001094
Myiarchus,US-MN,49228,0.001042
Butorides,US-MN,31238,0.000980
Loxia,US-MN,10807,0.000943
Strigiformes,US-MN,492,0.000912
Canachites,US-MN,1130,0.000906
Charadriiformes,US-MN,2174,0.000860
Troglodytidae,US-MN,668,0.000782
Bubo,US-MN,19320,0.000772
Riparia,US-MN,12093,0.000771
Coturnicops,US-MN,481,0.000771
Tyrannidae,US-MN,1234,0.000730
Pelecanus,US-MN,37131,0.000698
Certhia,US-MN,27651,0.000672
Setophaga,US-MN,420879,0.000612
Vireo,US-MN,155978,0.000592
Bucephala,US-MN,81529,0.000591
Junco,US-MN,133590,0.000537
Cardellina,US-MN,23997,0.000515
Scolopax,US-MN,5073,0.000489
Accipitridae,US-MN,2381,0.000331
Gallinago,US-MN,15795,0.000307
Anatidae,US-MN,1248,0.000254
Parkesia,US-MN,17700,0.000249
Bartramia,US-MN,2263,0.000186
Perdix,US-MN,964,0.000183
Tetraoninae,US-MN,33,0.000073
Ammospiza,US-MN,4292,0.000060
Passer,US-MN,137091,-0.000018
Ectopistes,US-MN,1,-0.000047
Fringilla,US-MN,57,-0.000075
Threskiornithidae,US-MN,3,-0.000078
Aves,US-MN,238,-0.000111
Cardinalis,US-MN,247489,-0.000121
Caprimulgidae,US-MN,1,-0.000126
Phalaropus,US-MN,7931,-0.000136
Coccothraustes,US-MN,7709,-0.000179
Rhodostethia,US-MN,6,-0.000205
Numida,US-MN,1,-0.000230
Grus,US-MN,255,-0.000250
Scolopacidae,US-MN,6,-0.000265
Podicipedidae,US-MN,26,-0.000287
Lanius,US-MN,17071,-0.000287
Apodidae,US-MN,2,-0.000288
Botaurus,US-MN,4156,-0.000302
Ardeidae,US-MN,6,-0.000330
Limosa,US-MN,4863,-0.000365
Melanerpes,US-MN,171804,-0.000432
Mergus,US-MN,52965,-0.000436
Oenanthe,US-MN,15,-0.000456
Accipiter,US-MN,52609,-0.000459
Synthliboramphus,US-MN,75,-0.000551
Ixobrychus,US-MN,1565,-0.000593
Columbidae,US-MN,1,-0.000595
Xema,US-MN,246,-0.000614
Rhynchophanes,US-MN,2,-0.000635
Fulica,US-MN,44666,-0.000637
Asio,US-MN,1929,-0.000655
Hydrocoloeus,US-MN,99,-0.000672
Aquila,US-MN,2716,-0.000687
Circus,US-MN,30482,-0.000874
Euphagus,US-MN,16312,-0.001026
Fulmarus,US-MN,2,-0.001043
Podiceps,US-MN,21199,-0.001201
Leucosticte,US-MN,64,-0.001222
Chroicocephalus,US-MN,10011,-0.001226
Quiscalus,US-MN,145610,-0.001242
Corthylio,US-MN,50960,-0.001283
Antrostomus,US-MN,1467,-0.001310
Phalacrocoracidae,US-MN,1,-0.001363
Oreoscoptes,US-MN,57,-0.001366
Oxyura,US-MN,17909,-0.001415
Gelochelidon,US-MN,6,-0.001425
Brachyramphus,US-MN,1,-0.001437
Calamospiza,US-MN,63,-0.001447
Tyto,US-MN,56,-0.001450
Athene,US-MN,29,-0.001452
Chaetura,US-MN,33568,-0.001490
Crotophaga,US-MN,1,-0.001495
Passerculus,US-MN,28567,-0.001509
Myioborus,US-MN,84,-0.001542
Progne,US-MN,14773,-0.001605
Myiopsitta,US-MN,1,-0.001639
Actitis,US-MN,22672,-0.001660
Elanus,US-MN,9,-0.001679
Histrionicus,US-MN,989,-0.001681
Chondestes,US-MN,4582,-0.001693
Falco,US-MN,62370,-0.001736
Rissa,US-MN,126,-0.001737
Stercorarius,US-MN,527,-0.001753
Rallus,US-MN,5802,-0.001805
Elanoides,US-MN,10,-0.001806
Protonotaria,US-MN,2005,-0.001812
Porphyrio,US-MN,2,-0.001837
Anser,US-MN,12799,-0.001854
Anthus,US-MN,5221,-0.001860
Aramus,US-MN,305,-0.001906
Nucifraga,US-MN,70,-0.001927
Charadrius,US-MN,91530,-0.001929
Haemorhous,US-MN,152456,-0.001937
Tyrannus,US-MN,55262,-0.001953
Cairina,US-MN,93,-0.001994
Fregata,US-MN,2,-0.002038
Megascops,US-MN,1525,-0.002059
Sialia,US-MN,67586,-0.002079
Hydroprogne,US-MN,8140,-0.002086
Myadestes,US-MN,1315,-0.002097
Helmitheros,US-MN,21,-0.002162
Sturnella,US-MN,30410,-0.002193
Peucaea,US-MN,4,-0.002195
Regulus,US-MN,20229,-0.002245
Salpinctes,US-MN,26,-0.002349
Stelgidopteryx,US-MN,18197,-0.002358
Amphispiza,US-MN,8,-0.002385
Ixoreus,US-MN,1016,-0.002394
Aechmophorus,US-MN,2807,-0.002404
Clangula,US-MN,2936,-0.002426
Buteo,US-MN,145049,-0.002434
Ictinia,US-MN,152,-0.002450
Coccyzus,US-MN,7944,-0.002543
Toxostoma,US-MN,32463,-0.002546
Zonotrichia,US-MN,117744,-0.002554
Recurvirostra,US-MN,1961,-0.002600
Patagioenas,US-MN,21,-0.002667
Colinus,US-MN,4,-0.002745
Nyctanassa,US-MN,275,-0.002793
Cepphus,US-MN,7,-0.002832
Numenius,US-MN,552,-0.002849
Megaceryle,US-MN,44004,-0.002857
Platalea,US-MN,79,-0.002857
Limnodromus,US-MN,4924,-0.002903
Sternula,US-MN,52,-0.002904
Mycteria,US-MN,64,-0.002981
Pyrocephalus,US-MN,16,-0.003063
Passerina,US-MN,40000,-0.003139
Colaptes,US-MN,101618,-0.003151
Hylocichla,US-MN,9053,-0.003158
Tringa,US-MN,50224,-0.003193
Sayornis,US-MN,64896,-0.003207
Pluvialis,US-MN,5989,-0.003213
Nycticorax,US-MN,4533,-0.003215
Icteria,US-MN,422,-0.003302
Dendrocygna,US-MN,134,-0.003407
Arenaria,US-MN,1616,-0.003437
Sterna,US-MN,12522,-0.003438
Somateria,US-MN,648,-0.003444
Mareca,US-MN,42760,-0.003581
Pica,US-MN,9842,-0.003596
Himantopus,US-MN,399,-0.003709
Nannopterum,US-MN,64146,-0.003837
Plegadis,US-MN,898,-0.003934
Ardea,US-MN,141767,-0.004006
Gallinula,US-MN,971,-0.004081
Calidris,US-MN,58913,-0.004180
Bubulcus,US-MN,472,-0.004203
Leucophaeus,US-MN,12722,-0.004267
Pandion,US-MN,27889,-0.004278
Columbina,US-MN,37,-0.004420
Piranga,US-MN,17543,-0.004678
Melanitta,US-MN,4333,-0.004766
Selasphorus,US-MN,194,-0.004949
Larus,US-MN,184318,-0.004977
Streptopelia,US-MN,11616,-0.005072
Polioptila,US-MN,21633,-0.005099
Eudocimus,US-MN,2,-0.005250
Sturnus,US-MN,121501,-0.005356
Thryomanes,US-MN,14,-0.005409
Calypte,US-MN,15,-0.005770
Cathartes,US-MN,79044,-0.005883
Zenaida,US-MN,163131,-0.007412
Coragyps,US-MN,11,-0.007488
Pipilo,US-MN,18488,-0.008855
Egretta,US-MN,739,-0.009501
Mimus,US-MN,625,-0.011783
Thryothorus,US-MN,1093,-0.012546
Baeolophus,US-MN,4165,-0.013232
Spiza,US-MO,34191,0.014880
Melanerpes,US-MO,275131,0.013587
Baeolophus,US-MO,209758,0.012441
Passerina,US-MO,113686,0.011259
Cardinalis,US-MO,328095,0.011071
Thryothorus,US-MO,175152,0.010856
Sialia,US-MO,133730,0.009839
Colinus,US-MO,21081,0.009726
Coccyzus,US-MO,42272,0.009475
Anser,US-MO,46182,0.009156
Strix,US-MO,29694,0.007760
Icteria,US-MO,22318,0.007099
Sturnella,US-MO,66579,0.006730
Zonotrichia,US-MO,173697,0.006675
Contopus,US-MO,70802,0.005959
Buteo,US-MO,192465,0.005714
Cathartes,US-MO,156699,0.005515
Molothrus,US-MO,99116,0.005250
Archilochus,US-MO,70968,0.005222
Protonotaria,US-MO,13589,0.005133
Cyanocitta,US-MO,247494,0.004955
Polioptila,US-MO,67067,0.004629
Parkesia,US-MO,27419,0.004548
Passer,US-MO,147408,0.004356
Dryocopus,US-MO,62037,0.004239
Vermivora,US-MO,15065,0.004239
Ictinia,US-MO,10221,0.004138
Eremophila,US-MO,27743,0.004115
Piranga,US-MO,54551,0.004055
Vireo,US-MO,155827,0.003987
Dryobates,US-MO,247328,0.003930
Toxostoma,US-MO,57028,0.003793
Centronyx,US-MO,4090,0.003462
Spatula,US-MO,74799,0.003079
Progne,US-MO,26721,0.002927
Spizella,US-MO,124122,0.002917
Chaetura,US-MO,46782,0.002818
Sayornis,US-MO,90441,0.002594
Tyrannus,US-MO,70643,0.002548
Antrostomus,US-MO,6350,0.002504
Junco,US-MO,123012,0.002442
Stelgidopteryx,US-MO,32635,0.002406
Sturnus,US-MO,168647,0.002389
Meleagris,US-MO,27425,0.002301
Passerella,US-MO,19211,0.002272
Myiarchus,US-MO,44941,0.002089
Charadrius,US-MO,102128,0.002040
Hirundo,US-MO,80435,0.001913
Podilymbus,US-MO,42927,0.001722
Spizelloides,US-MO,23497,0.001601
Helmitheros,US-MO,4853,0.001600
Haliaeetus,US-MO,64197,0.001583
Zenaida,US-MO,227981,0.001546
Petrochelidon,US-MO,21410,0.001438
Icteridae,US-MO,4261,0.001400
Turdus,US-MO,228335,0.001384
Spinus,US-MO,209703,0.001223
Leiothlypis,US-MO,49036,0.001206
Tyrannidae,US-MO,1331,0.001199
Icterus,US-MO,60403,0.001176
Ammodramus,US-MO,5777,0.001140
Chordeiles,US-MO,11248,0.001135
Mergellus,US-MO,109,0.001072
Geothlypis,US-MO,74729,0.001000
Charadriiformes,US-MO,1636,0.000656
Aix,US-MO,41522,0.000648
Ardea,US-MO,155440,0.000603
Hylocichla,US-MO,18894,0.000563
Hirundinidae,US-MO,6126,0.000554
Accipitridae,US-MO,2129,0.000515
Strigiformes,US-MO,279,0.000451
Colaptes,US-MO,107941,0.000344
Scolopax,US-MO,3799,0.000279
Circus,US-MO,28745,0.000231
Chondestes,US-MO,7445,0.000197
Limnothlypis,US-MO,663,0.000191
Bubo,US-MO,13724,0.000145
Passerellidae,US-MO,3536,0.000141
Pelecanus,US-MO,27412,0.000125
Tympanuchus,US-MO,774,0.000075
Fulica,US-MO,38667,0.000026
Asio,US-MO,2287,0.000008
Pagophila,US-MO,46,-0.000005
Threskiornithidae,US-MO,4,-0.000047
Butorides,US-MO,21284,-0.000050
Rhodostethia,US-MO,24,-0.000056
Riparia,US-MO,7853,-0.000061
Anatinae,US-MO,4233,-0.000062
Cuculidae,US-MO,1,-0.000075
Caprimulgidae,US-MO,2,-0.000098
Tadorna,US-MO,1,-0.000101
Calcarius,US-MO,2866,-0.000109
Porzana,US-MO,6526,-0.000118
Chlidonias,US-MO,3429,-0.000119
Bartramia,US-MO,1497,-0.000119
Numida,US-MO,13,-0.000123
Melopsittacus,US-MO,5,-0.000125
Oporornis,US-MO,284,-0.000208
Gallinago,US-MO,11113,-0.000234
Scolopacidae,US-MO,5,-0.000235
Branta,US-MO,153443,-0.000239
Coturnicops,US-MO,76,-0.000239
Cathartidae,US-MO,15,-0.000252
Oxyura,US-MO,17941,-0.000254
Ardeidae,US-MO,12,-0.000261
Psittaciformes,US-MO,2,-0.000287
Podicipedidae,US-MO,10,-0.000300
Carduelis,US-MO,1,-0.000310
Sitta,US-MO,150948,-0.000340
Phoenicopterus,US-MO,26,-0.000351
Xema,US-MO,309,-0.000362
Picidae,US-MO,916,-0.000383
Troglodytidae,US-MO,65,-0.000429
Passeriformes,US-MO,2171,-0.000476
Aves,US-MO,21,-0.000517
Columbidae,US-MO,2,-0.000527
Pavo,US-MO,3,-0.000542
Tyto,US-MO,739,-0.000559
Rhynchophanes,US-MO,1,-0.000568
Grus,US-MO,36,-0.000581
Agelaius,US-MO,145368,-0.000601
Hydrocoloeus,US-MO,66,-0.000623
Fringillidae,US-MO,2,-0.000634
Ixobrychus,US-MO,1097,-0.000659
Empidonax,US-MO,39875,-0.000679
Onychoprion,US-MO,1,-0.000722
Poecile,US-MO,214458,-0.000723
Alectoris,US-MO,24,-0.000744
Certhia,US-MO,16928,-0.000764
Gallus,US-MO,1,-0.000776
Ammospiza,US-MO,2087,-0.000813
Megaceryle,US-MO,44889,-0.000889
Falco,US-MO,53633,-0.000935
Alopochen,US-MO,11,-0.000949
Perdix,US-MO,2,-0.000960
Phalaenoptilus,US-MO,1,-0.000962
Haemorhous,US-MO,128685,-0.000986
Lophodytes,US-MO,20258,-0.000997
Megascops,US-MO,2705,-0.000998
Mniotilta,US-MO,19968,-0.001002
Anatidae,US-MO,55,-0.001005
Sula,US-MO,42,-0.001036
Parulidae,US-MO,1406,-0.001089
Hydrobates,US-MO,17,-0.001127
Phalaropus,US-MO,4147,-0.001127
Aegolius,US-MO,156,-0.001135
Nyctanassa,US-MO,2643,-0.001174
Mimus,US-MO,69613,-0.001174
Chroicocephalus,US-MO,7728,-0.001180
Sphyrapicus,US-MO,20307,-0.001187
Phalacrocoracidae,US-MO,10,-0.001204
Passerculus,US-MO,23190,-0.001247
Botaurus,US-MO,1712,-0.001250
Athene,US-MO,60,-0.001254
Limosa,US-MO,2206,-0.001265
Oreoscoptes,US-MO,1,-0.001267
Calamospiza,US-MO,17,-0.001325
Crotophaga,US-MO,5,-0.001328
Aythya,US-MO,62597,-0.001339
Cairina,US-MO,627,-0.001350
Sternula,US-MO,2199,-0.001418
Myiopsitta,US-MO,1,-0.001460
Parabuteo,US-MO,2,-0.001460
Mareca,US-MO,44634,-0.001469
Elanus,US-MO,18,-0.001486
Elanoides,US-MO,115,-0.001515
Accipiter,US-MO,35513,-0.001554
Pheucticus,US-MO,22735,-0.001570
Rissa,US-MO,71,-0.001573
Dolichonyx,US-MO,3708,-0.001615
Porphyrio,US-MO,16,-0.001624
Limnodromus,US-MO,6513,-0.001665
Aeronautes,US-MO,2,-0.001694
Tringa,US-MO,47181,-0.001722
Stercorarius,US-MO,198,-0.001729
Nucifraga,US-MO,24,-0.001743
Actitis,US-MO,16911,-0.001756
Recurvirostra,US-MO,2761,-0.001759
Quiscalus,US-MO,109744,-0.001770
Himantopus,US-MO,3971,-0.001801
Fregata,US-MO,6,-0.001812
Aquila,US-MO,300,-0.001878
Cistothorus,US-MO,9702,-0.001923
Peucaea,US-MO,18,-0.001945
Anthus,US-MO,3318,-0.002008
Salpinctes,US-MO,133,-0.002018
Seiurus,US-MO,13341,-0.002020
Geococcyx,US-MO,525,-0.002029
Histrionicus,US-MO,17,-0.002031
Pinicola,US-MO,15,-0.002077
Cynanthus,US-MO,1,-0.002079
Euphagus,US-MO,9023,-0.002092
Amphispiza,US-MO,15,-0.002120
Xanthocephalus,US-MO,1849,-0.002138
Regulus,US-MO,15438,-0.002163
Pooecetes,US-MO,2336,-0.002179
Cygnus,US-MO,16061,-0.002280
Cardellina,US-MO,9329,-0.002324
Rynchops,US-MO,4,-0.002336
Patagioenas,US-MO,4,-0.002384
Plectrophenax,US-MO,228,-0.002389
Catharus,US-MO,38433,-0.002393
Lanius,US-MO,6743,-0.002403
Pipilo,US-MO,53203,-0.002404
Calidris,US-MO,56225,-0.002431
Myadestes,US-MO,53,-0.002438
Caracara,US-MO,2,-0.002449
Phasianus,US-MO,2084,-0.002458
Platalea,US-MO,139,-0.002504
Troglodytes,US-MO,43151,-0.002550
Ixoreus,US-MO,22,-0.002565
Dendrocygna,US-MO,1046,-0.002605
Mycteria,US-MO,100,-0.002630
Pluvialis,US-MO,5471,-0.002637
Pyrocephalus,US-MO,164,-0.002651
Numenius,US-MO,195,-0.002663
Loxia,US-MO,903,-0.002681
Hydroprogne,US-MO,4017,-0.002710
Bonasa,US-MO,39,-0.002755
Nycticorax,US-MO,3791,-0.002802
Bubulcus,US-MO,2951,-0.002807
Clangula,US-MO,840,-0.002825
Aechmophorus,US-MO,688,-0.002837
Corthylio,US-MO,30367,-0.002917
Coccothraustes,US-MO,216,-0.002927
Bombycilla,US-MO,36132,-0.002935
Rallus,US-MO,1292,-0.002960
Plegadis,US-MO,2056,-0.003002
Podiceps,US-MO,9072,-0.003099
Streptopelia,US-MO,15296,-0.003206
Acanthis,US-MO,536,-0.003240
Arenaria,US-MO,595,-0.003336
Dumetella,US-MO,45902,-0.003440
Gallinula,US-MO,1021,-0.003546
Columba,US-MO,38383,-0.003630
Anhinga,US-MO,145,-0.003686
Columbina,US-MO,134,-0.003900
Antigone,US-MO,2693,-0.004144
Sterna,US-MO,5528,-0.004189
Thryomanes,US-MO,1803,-0.004293
Selasphorus,US-MO,270,-0.004373
Tachycineta,US-MO,43381,-0.004394
Eudocimus,US-MO,200,-0.004618
Corvus,US-MO,220221,-0.004674
Coragyps,US-MO,9028,-0.004755
Bucephala,US-MO,30162,-0.004763
Melanitta,US-MO,1437,-0.004796
Gavia,US-MO,7156,-0.004834
Leucophaeus,US-MO,4889,-0.005012
Nannopterum,US-MO,39060,-0.005066
Calypte,US-MO,148,-0.005104
Pica,US-MO,2,-0.005298
Mergus,US-MO,14424,-0.005356
Setophaga,US-MO,241056,-0.005759
Melospiza,US-MO,122037,-0.005985
Pandion,US-MO,8198,-0.006351
Egretta,US-MO,13177,-0.006376
Anas,US-MO,134101,-0.006447
Larus,US-MO,54508,-0.012303
Mimus,US-MS,66564,0.011050
Thalasseus,US-MS,17938,0.010055
Pelecanus,US-MS,30763,0.009837
Leucophaeus,US-MS,29491,0.009371
Rynchops,US-MS,8333,0.008113
Egretta,US-MS,41057,0.008093
Thryothorus,US-MS,57768,0.007549
Ardea,US-MS,83150,0.007344
Protonotaria,US-MS,8279,0.007314
Sternula,US-MS,7879,0.006538
Toxostoma,US-MS,28631,0.006453
Melanerpes,US-MS,72864,0.006098
Gelochelidon,US-MS,3142,0.005788
Sialia,US-MS,40007,0.005687
Ictinia,US-MS,5820,0.005563
Rallus,US-MS,9579,0.005366
Calidris,US-MS,41515,0.005258
Passerina,US-MS,29196,0.004907
Limnothlypis,US-MS,1697,0.004612
Lanius,US-MS,12012,0.004585
Sterna,US-MS,15758,0.004437
Arenaria,US-MS,8618,0.004435
Pipilo,US-MS,35863,0.004172
Progne,US-MS,12170,0.003997
Icteria,US-MS,6650,0.003993
Charadrius,US-MS,41247,0.003938
Cardinalis,US-MS,80897,0.003797
Pluvialis,US-MS,9930,0.003592
Tringa,US-MS,29065,0.003589
Baeolophus,US-MS,46111,0.003560
Chaetura,US-MS,18728,0.003539
Pandion,US-MS,22409,0.003364
