Bird,State,Count,Score
Chloroceryle aenea,MX-SLP,1,0.000117
Cuculidae sp.,US-NY,29,0.000117
Euphagus cyanocephalus,MX-SON,734,0.000117
Anthus sp.,US-MO,3,0.000117
Gallinula galeata,MX-MOR,260,0.000117
Hirundo rustica,US-WV,20976,0.000117
Recurvirostra americana,MX-GRO,117,0.000117
Vermivora cyanoptera,US-IA,1842,0.000117
Sturnella magna,MX-HID,146,0.000116
Stercorarius longicaudus,CA-NL,75,0.000116
Nomonyx dominicus,MX-TAB,1,0.000116
Rupornis magnirostris,MX-SIN,24,0.000116
Amazona albifrons,MX-MEX,18,0.000116
Thryothorus ludovicianus,MX-NLE,3426,0.000116
Gallinula galeata,MX-ROO,1176,0.000116
Strigiformes sp.,MX-NLE,9,0.000116
Phalacrocoracidae sp.,MX-JAL,119,0.000116
Mimus polyglottos,MX-TAM,1716,0.000116
Anas sp.,US-CO,5,0.000116
Patagioenas fasciata,MX-QUE,46,0.000116
Tyrannus sp.,MX-ROO,1,0.000116
Melopsittacus undulatus,US-WA,29,0.000116
Passerculus sandwichensis,MX-HID,210,0.000116
Anatinae sp.,MX-DUR,88,0.000115
Vireo atricapilla,MX-MOR,9,0.000115
Falco sp.,MX-PUE,7,0.000115
Cairina moschata (Domestic type),MX-SIN,47,0.000115
Calidris pusilla,US-OK,3603,0.000115
Trogon elegans,MX-MEX,20,0.000115
Selasphorus platycercus,MX-MOR,122,0.000115
Tyrannus tyrannus,US-WV,9925,0.000115
Porzana carolina,MX-GUA,141,0.000115
Circus hudsonius,MX-DUR,476,0.000115
Piranga ludoviciana,MX-ZAC,23,0.000115
Megascops kennicottii,MX-GUA,18,0.000114
Cypseloides niger,MX-SLP,6,0.000114
Mniotilta varia,MX-SIN,821,0.000114
Tachycineta thalassina,MX-COA,148,0.000114
Columbina passerina,MX-COA,68,0.000114
Aegolius acadicus,MX-SIN,46,0.000114
Larus sp.,MX-BCS,156,0.000114
Calidris pugnax,US-WI,455,0.000114
Chondrohierax uncinatus,MX-HID,2,0.000113
Empidonax oberholseri,MX-PUE,33,0.000113
Rallus elegans,US-AR,293,0.000113
Psilorhinus morio,MX-QUE,12,0.000113
Spatula querquedula,US-VA,56,0.000113
Tringa flavipes,CA-NU,343,0.000113
Brachyramphus perdix,US-KS,4,0.000113
Calidris pugnax,US-MA,527,0.000113
Spatula cyanoptera,MX-TLA,25,0.000112
Accipitridae sp. (eagle sp.),CA-NT,3,0.000112
Busarellus nigricollis,MX-OAX,3,0.000112
Limosa sp.,US-AR,3,0.000112
Accipiter cooperii,MX-CHH,462,0.000112
Charadrius nivosus,MX-TAM,35,0.000112
Leiothlypis celata,MX-TLA,54,0.000112
Spatula discors,MX-CHH,362,0.000112
Buteo albonotatus,MX-HID,10,0.000112
Limosa sp.,CA-YT,1,0.000111
Pluvialis sp.,US-MO,41,0.000111
Limnodromus scolopaceus,US-DE,2670,0.000111
Falco sp. (large falcon sp.),MX-NAY,8,0.000111
Crotophaga sulcirostris,MX-TLA,7,0.000110
Falco sp. (large falcon sp.),MX-SIN,3,0.000110
Pardirallus maculatus,MX-VER,6,0.000110
Cardellina rubrifrons,MX-HID,6,0.000110
Aythya americana,US-AZ,30905,0.000110
Spatula clypeata,MX-PUE,362,0.000110
Troglodytidae sp.,US-WV,86,0.000110
Setophaga pitiayumi,MX-CHH,7,0.000110
Anas acuta,MX-CHH,276,0.000110
Limosa lapponica,US-HI,30,0.000109
Spatula clypeata,MX-BCN,2191,0.000109
Chrysolophus pictus,US-OK,1,0.000109
Accipiter cooperii,MX-TAM,652,0.000109
Ardea herodias,MX-SON,6150,0.000109
Aimophila ruficeps,MX-TLA,9,0.000109
Catharus sp.,US-ND,120,0.000109
Podicipedidae sp.,US-OH,236,0.000109
Geothlypis tolmiei,MX-TAM,85,0.000109
Contopus cooperi,US-ND,843,0.000109
Geothlypis tolmiei,MX-NLE,140,0.000109
Basileuterus lachrymosus,MX-NLE,5,0.000108
Pitangus sulphuratus,MX-ZAC,13,0.000108
Piranga leucoptera,MX-ROO,10,0.000108
Falco sp. (large falcon sp.),MX-GUA,2,0.000108
Calidris himantopus,MX-DIF,224,0.000108
Onychoprion anaethetus,US-SC,99,0.000108
Anas diazi,MX-COL,26,0.000108
Acanthis flammea,US-ME,8011,0.000108
Bubo virginianus,MX-DUR,194,0.000108
Pluvialis sp.,MX-CHP,6,0.000108
Cardellina pusilla,MX-ZAC,31,0.000107
Pandion haliaetus,CA-NL,5975,0.000107
Apodidae sp. (small swift sp.),US-NM,2,0.000107
Pelecanus erythrorhynchos,MX-TLA,44,0.000107
Vireo atricapilla,MX-MIC,9,0.000107
Zentrygon albifacies,MX-QUE,1,0.000107
Vireo sp.,MX-TAB,8,0.000107
Tympanuchus phasianellus,CA-ON,2184,0.000107
Aramus guarauna,MX-MOR,67,0.000107
Poecile sclateri,MX-COL,9,0.000107
Chondestes grammacus,MX-TLA,26,0.000107
Falco sp.,MX-COL,10,0.000107
Anhinga anhinga,MX-TAM,242,0.000106
Pooecetes gramineus,MX-MIC,185,0.000106
Limosa sp.,US-NC,10,0.000106
Pluvialis apricaria,CA-NS,6,0.000106
Seiurus aurocapilla,MX-CAM,642,0.000106
Numida meleagris,US-NC,16,0.000106
Rhynchophanes mccownii,US-KS,171,0.000106
Psittaciformes sp. (parakeet sp.),MX-TAM,2,0.000106
Podicipedidae sp.,MX-TLA,1,0.000106
Empidonax hammondii,MX-AGU,22,0.000106
Aeronautes saxatalis,MX-TLA,10,0.000106
Spizella passerina,MX-MEX,1985,0.000106
Anser anser,US-NC,9,0.000106
Pelecanus erythrorhynchos,MX-GRO,220,0.000106
Falco peregrinus,CA-MB,3078,0.000106
Calidris pusilla,US-IA,3723,0.000105
Mniotilta varia,MX-MEX,730,0.000105
Anser cygnoides,US-NE,1,0.000105
Gallinula galeata,MX-DUR,196,0.000105
Rupornis magnirostris,MX-NAY,74,0.000105
Coccothraustes vespertinus,CA-PE,245,0.000105
Parkesia noveboracensis,CA-PE,334,0.000105
Toxostoma crissale,US-TX,3884,0.000105
Limnodromus scolopaceus,CA-SK,1125,0.000104
Parulidae sp.,US-WI,6821,0.000104
Columba livia,MX-TLA,154,0.000104
Anser brachyrhynchus,US-MD,269,0.000104
Ardenna creatopus,MX-GRO,8,0.000104
Accipitridae sp. (hawk sp.),MX-CHP,184,0.000104
Calidris minutilla,CA-NL,2573,0.000104
Accipiter cooperii,US-TN,28382,0.000104
Fulica americana,MX-NLE,1492,0.000104
Myiarchus crinitus,US-NE,8981,0.000104
Megascops trichopsis,MX-MOR,6,0.000104
Aphelocoma wollweberi,MX-ZAC,7,0.000104
Aythya affinis,US-IN,21329,0.000104
Diglossa baritula,MX-GUA,5,0.000103
Pluvialis apricaria,US-AK,7,0.000103
Anhinga anhinga,MX-JAL,1004,0.000103
Egretta caerulea,MX-TAM,334,0.000103
Crax rubra,MX-PUE,1,0.000103
Mniotilta varia,MX-HID,173,0.000103
Melanitta perspicillata,CA-NL,1147,0.000103
Anatidae sp. (dabbling duck sp.),MX-MEX,22,0.000103
Falco sp. (small falcon sp.),US-ID,45,0.000103
Buteo platypterus,US-RI,1879,0.000103
Tyrannus couchii,MX-HID,18,0.000103
Sternula antillarum,MX-CAM,159,0.000103
Spizella sp.,MX-COA,4,0.000102
Cyanocitta cristata,CA-NL,23751,0.000102
Pipilo maculatus,US-ND,6291,0.000102
Patagioenas fasciata,MX-ZAC,10,0.000102
Pteroglossus torquatus,MX-PUE,3,0.000102
Callonetta leucophrys,US-UT,4,0.000102
Setophaga chrysoparia,MX-TAM,10,0.000102
Stercorarius sp.,US-HI,4,0.000102
Coccyzus sp.,US-NE,2,0.000102
Streptopelia roseogrisea,US-NH,5,0.000101
Nannopterum brasilianum,MX-CHH,97,0.000101
Turdus grayi,MX-GUA,34,0.000101
Spatula discors,MX-SLP,213,0.000101
Melopsittacus undulatus (Domestic type),MX-CHP,2,0.000101
Puffinus sp. (black-and-white shearwater sp.),MX-CHP,3,0.000101
Spizella sp.,MX-QUE,4,0.000101
Nannopterum auritum,MX-SON,4401,0.000101
Vireo sp.,CA-SK,61,0.000101
Vireo flavoviridis,MX-GUA,5,0.000101
Icteria virens,US-OK,2575,0.000101
Brachyramphus perdix,US-OH,13,0.000101
Salpinctes obsoletus,US-OK,1208,0.000101
Rallus sp.,US-RI,1,0.000100
Leiothlypis crissalis,MX-OAX,7,0.000100
Loxia curvirostra,US-AZ,11543,0.000100
Tigrisoma mexicanum,MX-PUE,4,0.000100
Tyrannus melancholicus,MX-GUA,46,0.000100
Sitta canadensis,US-MA,111628,0.000100
Pheucticus melanocephalus,MX-ZAC,22,0.000100
Selasphorus sp.,MX-NLE,4,0.000100
Geothlypis tolmiei,MX-COA,44,0.000100
Tyrannidae sp.,US-AL,298,0.000099
Platalea ajaja,US-MS,1425,0.000099
Plegadis falcinellus,MX-TAB,109,0.000099
Antrostomus vociferus,US-IL,3205,0.000099
Meleagris gallopavo (Domestic type),CA-NS,3,0.000099
Chordeiles minor,US-IN,8748,0.000099
Lagopus lagopus,CA-SK,68,0.000099
Haemorhous purpureus,CA-SK,4211,0.000099
Xanthocephalus xanthocephalus,MX-QUE,83,0.000098
Lanius sp.,US-ND,2,0.000098
Gallinula galeata,MX-SIN,376,0.000098
Geothlypis tolmiei,MX-HID,29,0.000098
Tringa melanoleuca,US-KS,14903,0.000098
Anthus spragueii,MX-ZAC,2,0.000098
Empidonax sp.,MX-TAM,83,0.000098
Calidris himantopus,MX-QUE,40,0.000098
Strigiformes sp.,US-VA,327,0.000098
Setophaga dominica,MX-TAM,168,0.000098
Megaceryle torquata,MX-SIN,27,0.000098
Ammospiza nelsoni,US-RI,220,0.000098
Amphispiza bilineata,MX-AGU,32,0.000098
Podilymbus podiceps,MX-DUR,567,0.000098
Porzana carolina,MX-TLA,24,0.000097
Bubo virginianus,MX-ZAC,25,0.000097
Puffinus sp. (black-and-white shearwater sp.),MX-SON,2,0.000097
Passerina amoena,MX-GUA,83,0.000097
Anthus rubescens,MX-AGU,68,0.000097
Icterus cucullatus,MX-TLA,10,0.000097
Megascops kennicottii,MX-TLA,4,0.000097
Accipitridae sp. (hawk sp.),MX-HID,16,0.000097
Aechmophorus clarkii,MX-NAY,176,0.000097
Buteo jamaicensis,MX-COA,869,0.000097
Colaptes auricularis,MX-MIC,2,0.000097
Piranga ludoviciana,MX-AGU,72,0.000097
Vireo gilvus,CA-MB,7939,0.000097
Passerina sp.,MX-ROO,6,0.000096
Empidonax wrightii,MX-TLA,6,0.000096
Ammospiza sp.,US-AR,5,0.000096
Anser cygnoides,US-NM,2,0.000096
Stercorarius pomarinus,MX-COL,18,0.000096
Icterus bullockii,MX-TLA,20,0.000096
Troglodytes aedon,MX-MIC,1011,0.000096
Sitta pygmaea,MX-MOR,93,0.000096
Aeronautes saxatalis,MX-SLP,26,0.000096
Piranga rubra,MX-QUE,130,0.000096
Buteo plagiatus,MX-QUE,23,0.000096
Dryobates sp.,US-VT,12,0.000096
Vireo bellii,MX-MOR,75,0.000095
Selasphorus sasin,MX-MIC,17,0.000095
Calidris ruficollis,US-KY,25,0.000095
Puffinus sp. (black-and-white shearwater sp.),MX-COL,1,0.000095
Anatidae sp. (teal sp.),US-KS,143,0.000095
Passerina caerulea,MX-CAM,285,0.000095
Cyanerpes cyaneus,MX-QUE,3,0.000095
Accipitridae sp. (hawk sp.),MX-MEX,55,0.000095
Colinus virginianus,MX-ZAC,12,0.000095
Spinus psaltria,MX-COL,390,0.000095
Plegadis chihi,MX-COA,61,0.000095
Fregata sp.,US-OK,1,0.000095
Zonotrichia leucophrys,US-IL,81517,0.000095
Cathartes burrovianus,MX-SLP,3,0.000094
Ammospiza sp.,US-KS,8,0.000094
Podiceps nigricollis,MX-COA,64,0.000094
Tyrannus melancholicus,MX-ZAC,7,0.000094
Passerina cyanea,US-MN,38200,0.000094
Sterna sp.,MX-TAM,11,0.000094
Toxostoma crissale,MX-HID,9,0.000094
Fulica americana,US-MO,38667,0.000094
Eudocimus albus,MX-SLP,153,0.000094
Volatinia jacarina,MX-ZAC,2,0.000094
Melospiza georgiana,US-AL,11832,0.000094
Anser anser (Domestic type),MX-PUE,7,0.000094
Leiothlypis sp.,MX-SON,1,0.000094
Butorides virescens,MX-PUE,280,0.000094
Vireolanius pulchellus,MX-ROO,4,0.000094
Charadriiformes sp.,MX-OAX,120,0.000094
Charadrius vociferus,MX-DUR,1098,0.000093
Cyanocitta stelleri,US-WY,3657,0.000093
Sternula antillarum,MX-TAM,121,0.000093
Anthus rubescens,MX-TLA,26,0.000093
Xenospiza baileyi,MX-COL,1,0.000093
Mareca strepera,MX-CHH,442,0.000093
Anthus rubescens,MX-ZAC,19,0.000093
Tyto alba,US-TN,1299,0.000093
Buteo brachyurus,MX-QUE,10,0.000093
Larus dominicanus,US-LA,9,0.000093
Chlidonias niger,CA-NT,116,0.000093
Passer domesticus,MX-ZAC,161,0.000093
Cistothorus platensis,MX-PUE,1,0.000093
Anthus spragueii,MX-AGU,5,0.000093
Vireo sp.,US-ID,140,0.000092
Cairina moschata,MX-COL,36,0.000092
Sialia mexicana,MX-SLP,56,0.000092
Stercorarius longicaudus,US-WA,1236,0.000092
Corvus sp. (raven sp.),MX-SIN,24,0.000092
Limnodromus scolopaceus,MX-ZAC,14,0.000092
Toxostoma ocellatum,MX-MIC,1,0.000092
Streptopelia roseogrisea (Domestic type),US-MD,28,0.000092
Calidris pugnax,US-IN,233,0.000092
Chaetura vauxi,MX-MIC,63,0.000092
Fringilla montifringilla,CA-MB,22,0.000092
Basileuterus belli,MX-ZAC,1,0.000092
Fulica americana,MX-ZAC,67,0.000092
Spizella sp.,MX-DIF,16,0.000091
Coturnicops noveboracensis,US-AL,84,0.000091
Pluvialis sp.,US-NJ,88,0.000091
Rallus limicola,US-WI,10884,0.000091
Egretta tricolor,MX-TLA,34,0.000091
Larus crassirostris,CA-NT,1,0.000091
Psiloscops flammeolus,MX-NLE,8,0.000091
Passeriformes sp.,CA-NT,93,0.000091
Icterus pustulatus,MX-ZAC,3,0.000091
Icterus sp.,US-CA,176,0.000091
Geothlypis tolmiei,MX-QUE,43,0.000091
Anas crecca,MX-QUE,295,0.000090
Chrysolophus pictus,US-TN,2,0.000090
Chroicocephalus philadelphia,US-DE,5350,0.000090
Vireo cassinii,MX-TAM,48,0.000090
Haemorhous mexicanus,MX-ZAC,167,0.000090
Spatula cyanoptera,MX-ZAC,16,0.000090
Peucedramus taeniatus,MX-ZAC,2,0.000090
Corvus sp.,MX-BCN,13,0.000090
Alcidae sp.,CA-PE,7,0.000090
Pheucticus ludovicianus,US-AL,10381,0.000090
Phalaropus tricolor,MX-MIC,95,0.000089
Empidonax minimus,MX-MOR,239,0.000089
Tyrannidae sp.,MX-SON,43,0.000089
Patagioenas fasciata,MX-MOR,76,0.000089
Vireo sp.,US-WY,67,0.000089
Spinus tristis,US-DE,74054,0.000089
Empidonax wrightii,MX-NLE,52,0.000089
Chaetura vauxi,MX-QUE,33,0.000089
Falco sp. (large falcon sp.),MX-MOR,2,0.000089
Icterus spurius,MX-MEX,325,0.000089
Empidonax traillii,MX-GRO,125,0.000089
Fregata sp.,US-IA,1,0.000089
Melanerpes erythrocephalus,CA-MB,3776,0.000089
Falco sp. (large falcon sp.),MX-NLE,3,0.000088
Buteo sp.,MX-DUR,25,0.000088
Troglodytes aedon,MX-MEX,1303,0.000088
Vireo bellii,MX-MIC,77,0.000088
Turdus pilaris,CA-PE,1,0.000088
Aegolius acadicus,US-WI,2446,0.000088
Tyrannidae sp.,CA-NB,112,0.000088
Phalaropus sp.,MX-SIN,5,0.000088
Basileuterus rufifrons,MX-ZAC,2,0.000088
Columbidae sp.,MX-HID,3,0.000087
Myiarchus nuttingi,MX-ZAC,1,0.000087
Pachyramphus aglaiae,MX-TLA,3,0.000087
Icterus cucullatus,MX-DUR,44,0.000087
Icterus cucullatus,MX-ZAC,7,0.000087
Anatidae sp. (dabbling duck sp.),US-IN,630,0.000087
Geranoaetus albicaudatus,MX-GRO,16,0.000087
Fulica americana,MX-TAM,842,0.000087
Polioptila melanura,MX-SLP,24,0.000087
Porzana carolina,MX-COL,161,0.000087
Aythya sp.,US-WY,60,0.000087
Sayornis sp.,MX-VER,1,0.000087
Tyrannus couchii,MX-PUE,28,0.000086
Accipiter sp.,MX-BCN,98,0.000086
Charadrius vociferus,MX-GUA,1182,0.000086
Setophaga tigrina,US-MN,6226,0.000086
Recurvirostra americana,MX-TAM,158,0.000086
Scolopacidae sp. (large shorebird sp.),MX-CHP,5,0.000086
Mareca penelope,MX-BCN,125,0.000086
Scolopacidae sp.,MX-BCS,2,0.000086
Jacana spinosa,MX-MEX,17,0.000086
Mimus polyglottos,MX-ZAC,117,0.000086
Tyrannidae sp.,MX-NAY,80,0.000085
Anthus sp.,US-CO,5,0.000085
Calidris ferruginea,US-IN,69,0.000085
Aves sp.,MX-MIC,8,0.000085
Thryophilus sinaloa,MX-DUR,7,0.000085
Passerina cyanea,US-SC,28545,0.000085
Bombycilla cedrorum,CA-PE,1770,0.000085
Accipiter striatus,CA-NT,399,0.000085
Setophaga dominica,MX-TAB,129,0.000085
Vireo solitarius,CA-MB,4133,0.000085
Pelecanus erythrorhynchos,MX-BCN,1083,0.000084
Limnodromus scolopaceus,MX-TLA,18,0.000084
Sphyrapicus varius,US-MO,20307,0.000084
Myiarchus sp.,MX-HID,2,0.000084
Ptiliogonys cinereus,MX-ZAC,2,0.000084
Calidris bairdii,MX-HID,23,0.000084
Baeolophus atricristatus,MX-COA,59,0.000084
Empidonax traillii,US-SD,1298,0.000084
Herpetotheres cachinnans,MX-QUE,4,0.000084
Tyto alba,US-AR,520,0.000084
Spinus notatus,MX-GUA,3,0.000084
Dactylortyx thoracicus,MX-MIC,2,0.000084
Agapornis sp.,US-UT,2,0.000084
Aegolius acadicus,MX-NLE,49,0.000084
Pelecanus erythrorhynchos,MX-CAM,406,0.000083
Aix galericulata,US-WV,13,0.000083
Setophaga graciae,MX-AGU,8,0.000083
Buteo lineatus,US-OH,79156,0.000083
Falco sp. (large falcon sp.),MX-BCN,5,0.000083
Chondrohierax uncinatus,MX-TAB,3,0.000083
Sula dactylatra,US-LA,73,0.000083
Phalaenoptilus nuttallii,MX-GUA,16,0.000083
Sphyrapicus nuchalis,MX-SIN,77,0.000083
Tyrannus crassirostris,MX-ZAC,2,0.000082
Falco peregrinus,MX-TAB,173,0.000082
Peucaea cassinii,MX-GUA,18,0.000082
Accipiter striatus,MX-AGU,106,0.000082
Passerina caerulea,MX-TAM,214,0.000082
Calidris himantopus,MX-COL,70,0.000082
Streptopelia decaocto,MX-AGU,212,0.000082
Sialia currucoides,MX-CHH,74,0.000081
Anatidae sp. (teal sp.),US-MN,255,0.000081
Tringa flavipes,US-KY,7288,0.000081
Sterna forsteri,MX-TAM,281,0.000081
Stelgidopteryx serripennis,US-IA,8874,0.000081
Pachyramphus aglaiae,MX-CHH,11,0.000081
Setophaga coronata,MX-ZAC,116,0.000081
Zonotrichia querula,US-CO,4935,0.000081
Empidonax minimus,MX-NLE,418,0.000081
Threskiornithidae sp. (ibis sp.),MX-VER,2,0.000081
Aphelocoma wollweberi,MX-HID,17,0.000081
Basileuterus lachrymosus,US-AZ,183,0.000081
Amazilia yucatanensis,MX-OAX,136,0.000081
Stelgidopteryx serripennis,US-CT,26226,0.000081
Nannopterum auritum,US-NC,118667,0.000081
Calidris bairdii,MX-TLA,10,0.000081
Oxyura jamaicensis,MX-COA,208,0.000080
Sayornis phoebe,US-RI,13204,0.000080
Aythya valisineria,MX-AGU,62,0.000080
Sialia sp.,MX-CHH,2,0.000080
Calothorax lucifer,MX-GRO,5,0.000080
Piranga rubra,MX-TLA,31,0.000080
Tyrannus verticalis,MX-COA,113,0.000080
Baeolophus wollweberi,MX-ZAC,6,0.000080
Aythya sp.,MX-DUR,6,0.000080
Calothorax lucifer,MX-AGU,3,0.000080
Myiopsitta monachus,MX-CHP,175,0.000080
Vireo atricapilla,MX-PUE,5,0.000079
Anas crecca,MX-AGU,192,0.000079
Calcarius pictus,US-NE,51,0.000079
Falco sp. (small falcon sp.),MX-MOR,3,0.000079
Apodidae sp.,US-NV,17,0.000079
Leiothlypis sp.,MX-DIF,1,0.000079
Lampornis clemenciae,MX-ZAC,2,0.000079
Anthracothorax prevostii,MX-QUE,2,0.000079
Tyrannidae sp.,MX-GRO,12,0.000079
Geothlypis formosa,US-IA,876,0.000079
Leucolia violiceps,MX-TLA,3,0.000079
Aphelocoma woodhouseii,MX-GRO,77,0.000079
Sphyrapicus sp.,CA-YT,7,0.000078
Aves sp.,MX-NLE,12,0.000078
Threskiornithidae sp. (ibis sp.),US-MS,3,0.000078
Spatula clypeata,MX-ZAC,47,0.000078
Petrochelidon pyrrhonota,MX-CHH,243,0.000078
Vireo cassinii,MX-BCN,150,0.000078
Centronyx henslowii,US-AR,378,0.000078
Amazona sp.,MX-MEX,2,0.000078
Tyrannus couchii,MX-QUE,24,0.000078
Troglodytidae sp.,MX-TAM,8,0.000078
Leiothlypis virginiae,MX-HID,9,0.000078
Granatellus sallaei,MX-VER,6,0.000077
Streptopelia decaocto,MX-TAB,500,0.000077
Aphelocoma woodhouseii,MX-QUE,58,0.000077
Plegadis chihi,MX-TAB,89,0.000077
Anas sp.,US-LA,2,0.000077
Anas platyrhynchos (Domestic type),MX-PUE,56,0.000077
Buteo plagiatus,MX-AGU,15,0.000077
Loxia sp.,CA-PE,2,0.000077
Columba livia,US-OK,23109,0.000077
Myiarchus sp.,MX-TLA,1,0.000077
Tachycineta thalassina,MX-QUE,135,0.000077
Larus glaucoides,US-RI,815,0.000077
Falco columbarius,MX-DUR,184,0.000077
Stercorarius sp. (jaeger sp.),MX-GRO,5,0.000077
Antrostomus sp.,US-AL,1,0.000077
Spinus pinus,MX-COA,297,0.000077
Gavia arctica,US-OR,66,0.000077
Vireo nelsoni,MX-VER,3,0.000077
Lanius ludovicianus,MX-SIN,384,0.000077
Myiozetetes similis,MX-AGU,15,0.000077
Gavia immer,US-DE,10872,0.000077
Falco peregrinus,MX-SLP,92,0.000076
Vireo huttoni,MX-TAM,68,0.000076
Molothrus ater,US-NY,278343,0.000076
Pyrocephalus rubinus,MX-ROO,567,0.000076
Patagioenas fasciata,MX-TLA,11,0.000076
Phalaropus lobatus,MX-SON,149,0.000076
Corvus sp.,MX-SIN,6,0.000076
Larus californicus,MX-SIN,252,0.000076
Accipiter cooperii,MX-DUR,454,0.000076
Pipilo chlorurus,MX-HID,22,0.000076
Rynchops niger,MX-COL,93,0.000076
Catharus aurantiirostris,MX-ZAC,1,0.000076
Cuculidae sp.,US-IA,3,0.000076
Chrysolophus pictus,US-NJ,4,0.000076
Setophaga chrysoparia,MX-COA,5,0.000075
Nyctidromus albicollis,MX-HID,6,0.000075
Falco sp. (small falcon sp.),MX-PUE,2,0.000075
Corvidae sp. (jay sp.),US-ID,8,0.000075
Sayornis saya,US-OR,19685,0.000075
Anatidae sp. (dabbling duck sp.),MX-SON,39,0.000075
Lanius sp.,US-MI,14,0.000075
Calidris canutus,MX-YUC,212,0.000075
Scolopacidae sp. (large shorebird sp.),MX-PUE,1,0.000075
Falco sp. (small falcon sp.),MX-SIN,4,0.000075
Ardenna carneipes,MX-BCN,4,0.000075
Elanus leucurus,MX-GRO,29,0.000075
Zonotrichia albicollis,CA-SK,13901,0.000075
Sicalis luteola,MX-MEX,1,0.000075
Chloroceryle americana,MX-ZAC,3,0.000075
Crotophaga sulcirostris,MX-ZAC,4,0.000074
Sterna forsteri,MX-SIN,406,0.000074
Spatula querquedula,US-DE,13,0.000074
Anhinga anhinga,US-AL,4893,0.000074
Tyrannidae sp.,MX-OAX,64,0.000074
Accipitridae sp. (hawk sp.),US-RI,384,0.000074
Botaurus lentiginosus,CA-NU,84,0.000074
Micrastur semitorquatus,MX-MIC,5,0.000074
Calidris sp. (peep sp.),US-IA,977,0.000074
Melanerpes formicivorus,MX-TAB,88,0.000074
Coturnicops noveboracensis,CA-NU,5,0.000074
Icterus graduacauda,MX-GUA,9,0.000074
Empidonax albigularis,MX-SLP,1,0.000073
Falco peregrinus,CA-NS,4169,0.000073
Piranga bidentata,MX-AGU,2,0.000073
Aythya collaris,US-KS,17039,0.000073
Charadrius nivosus,MX-TLA,5,0.000073
Buteo platypterus,MX-OAX,780,0.000073
Cathartes aura,MX-GUA,1789,0.000073
Pipilo maculatus,MX-MOR,548,0.000073
Tyrannus verticalis,MX-GRO,150,0.000073
Strigiformes sp.,MX-HID,2,0.000073
Tringa sp.,US-WI,28,0.000073
Picidae sp.,US-RI,321,0.000073
Baeolophus wollweberi,MX-COA,26,0.000073
Nomonyx dominicus,MX-CAM,1,0.000073
Cyanocorax yncas,MX-PUE,35,0.000072
Empidonax wrightii,MX-NAY,150,0.000072
Pluvialis dominica,US-NE,653,0.000072
Corthylio calendula,MX-QUE,489,0.000072
Pelecanus erythrorhynchos,MX-SIN,447,0.000072
Geothlypis tolmiei,MX-ZAC,8,0.000072
Nyctibius jamaicensis,MX-MIC,2,0.000072
Tyto alba,MX-COL,33,0.000072
Spatula discors,MX-COL,472,0.000072
Larus schistisagus,CA-YT,13,0.000072
Rhynchophanes mccownii,US-UT,163,0.000072
Selasphorus rufus,MX-MEX,220,0.000072
Progne chalybea,MX-NLE,8,0.000072
Cardellina rubrifrons,MX-SON,30,0.000072
Polioptila melanura,MX-GUA,40,0.000071
Parkesia motacilla,MX-PUE,62,0.000071
Pipilo chlorurus,MX-NLE,108,0.000071
Limnodromus scolopaceus,MX-COL,122,0.000071
Phalacrocoracidae sp.,MX-TAM,28,0.000071
Anser brachyrhynchus,US-VT,90,0.000071
Anthus spragueii,MX-MEX,13,0.000071
Amazona oratrix,MX-QUE,1,0.000071
Megascops trichopsis,MX-QUE,3,0.000070
Columbina sp.,US-TX,51,0.000070
Accipitridae sp. (hawk sp.),MX-SLP,18,0.000070
Spatula clypeata,MX-COA,287,0.000070
Corthylio calendula,MX-PUE,560,0.000070
Cathartes aura,MX-MOR,2184,0.000070
Chlorospingus flavopectus,MX-TAB,4,0.000070
Charadrius nivosus,MX-COA,16,0.000070
Cairina moschata,MX-TAB,27,0.000070
Stercorarius sp. (jaeger sp.),US-RI,54,0.000070
Charadrius nivosus,MX-GRO,21,0.000070
Corvidae sp. (jay sp.),US-MT,9,0.000070
Pluvialis dominica,US-KY,937,0.000070
Calidris minutilla,MX-SLP,167,0.000070
Accipiter cooperii,MX-NLE,1078,0.000070
Heliomaster constantii,MX-DUR,3,0.000069
Podicipedidae sp.,US-ME,90,0.000069
Anthus spragueii,MX-SLP,5,0.000069
Ardea herodias,MX-BCN,7599,0.000069
Calidris pugnax,CA-PE,9,0.000069
Euphagus cyanocephalus,MX-ZAC,21,0.000069
Setophaga townsendi,MX-ZAC,9,0.000069
Hirundinidae sp.,MX-GRO,81,0.000069
Accipiter striatus,MX-CHH,213,0.000069
Piranga olivacea,US-AR,5659,0.000069
Passeriformes sp.,US-OK,1078,0.000068
Tyto alba,MX-MOR,32,0.000068
Anas crecca,MX-TLA,62,0.000068
Buteo platypterus,MX-TAM,175,0.000068
Ortalis wagleri,MX-CHH,4,0.000068
Ramphastos sulfuratus,MX-SLP,3,0.000068
Pluvialis sp.,CA-SK,9,0.000068
Myiopagis viridicata,MX-HID,2,0.000068
Ammospiza sp.,US-RI,3,0.000067
Melanerpes uropygialis,MX-CHH,99,0.000067
Numida meleagris,US-NM,8,0.000067
Psiloscops flammeolus,MX-AGU,2,0.000067
Oreothlypis superciliosa,MX-ZAC,1,0.000067
Pachyramphus major,MX-MEX,2,0.000067
Tringa flavipes,MX-MEX,452,0.000067
