Bird,State,Count,Score
Podiceps nigricollis,US-VA,590,0.000000
Limosa haemastica,US-VA,571,0.000000
Calidris bairdii,US-VA,565,0.000000
Chroicocephalus ridibundus,US-VA,534,0.000000
Elanoides forficatus,US-VA,526,0.000000
Gavia sp.,US-VA,483,0.000000
Empidonax flaviventris,US-VA,478,0.000000
Somateria spectabilis,US-VA,477,0.000000
Aegolius acadicus,US-VA,427,0.000000
Calonectris diomedea,US-VA,410,0.000000
Stercorarius parasiticus,US-VA,400,0.000000
Oporornis agilis,US-VA,397,0.000000
Ardenna gravis,US-VA,377,0.000000
Gallus gallus (Domestic type),US-VA,362,0.000000
Bartramia longicauda,US-VA,344,0.000000
Dendrocygna autumnalis,US-VA,344,0.000000
Aythya sp.,US-VA,298,0.000000
Gavia pacifica,US-VA,296,0.000000
Calidris pugnax,US-VA,291,0.000000
Cygnus sp.,US-VA,285,0.000000
Aechmophorus occidentalis,US-VA,280,0.000000
Alle alle,US-VA,279,0.000000
Charadrius wilsonia,US-VA,265,0.000000
Pipilo chlorurus,US-VA,255,0.000000
Euphagus cyanocephalus,US-VA,255,0.000000
Rissa tridactyla,US-VA,255,0.000000
Mycteria americana,US-VA,244,0.000000
Petrochelidon fulva,US-VA,235,0.000000
Accipiter gentilis,US-VA,221,0.000000
Falco mexicanus,US-VA,215,0.000000
Zonotrichia querula,US-VA,214,0.000000
Calcarius pictus,US-VA,211,0.000000
Icterus bullockii,US-VA,210,0.000000
Myiarchus cinerascens,US-VA,207,0.000000
Ardenna grisea,US-VA,205,0.000000
Tyrannus savana,US-VA,204,0.000000
Zenaida asiatica,US-VA,204,0.000000
Phasianus colchicus,US-VA,198,0.000000
Phalaropus fulicarius,US-VA,195,0.000000
Tyrannus verticalis,US-VA,193,0.000000
Xanthocephalus xanthocephalus,US-VA,190,0.000000
Puffinus lherminieri,US-VA,188,0.000000
Motacilla alba,US-VA,175,0.000000
Tyrannus forficatus,US-VA,173,0.000000
Acanthis flammea,US-VA,169,0.000000
Hydrocoloeus minutus,US-VA,169,0.000000
Stercorarius pomarinus,US-VA,161,0.000000
Aythya fuligula,US-VA,155,0.000000
Nannopterum brasilianum,US-VA,155,0.000000
Sula leucogaster,US-VA,153,0.000000
Loxia leucoptera,US-VA,151,0.000000
Selasphorus calliope,US-VA,148,0.000000
Ammospiza leconteii,US-VA,142,0.000000
Spizella breweri,US-VA,142,0.000000
Sayornis saya,US-VA,141,0.000000
Plegadis chihi,US-VA,136,0.000000
Xema sabini,US-VA,134,0.000000
Anser anser (Domestic type),US-VA,132,0.000000
Spizella sp.,US-VA,131,0.000000
Aramus guarauna,US-VA,125,0.000000
Stercorarius sp. (jaeger sp.),US-VA,123,0.000000
Fratercula arctica,US-VA,121,0.000000
Puffinus puffinus,US-VA,121,0.000000
Calypte anna,US-VA,117,0.000000
Porphyrio martinica,US-VA,116,0.000000
Onychoprion fuscatus,US-VA,115,0.000000
Tyrannus dominicensis,US-VA,114,0.000000
Ixoreus naevius,US-VA,113,0.000000
Tyrannus couchii,US-VA,108,0.000000
Leucophaeus pipixcan,US-VA,99,0.000000
Onychoprion anaethetus,US-VA,99,0.000000
Fulmarus glacialis,US-VA,91,0.000000
Oenanthe oenanthe,US-VA,89,0.000000
Anatidae sp. (dabbling duck sp.),US-VA,88,0.000000
Branta leucopsis,US-VA,85,0.000000
Pterodroma hasitata,US-VA,80,0.000000
Icterus parisorum,US-VA,79,0.000000
Numenius americanus,US-VA,76,0.000000
Selasphorus sasin,US-VA,74,0.000000
Sterna sp.,US-VA,74,0.000000
Aves sp.,US-VA,74,0.000000
Setophaga nigrescens,US-VA,71,0.000000
Coturnicops noveboracensis,US-VA,69,0.000000
Procellariidae sp. (shearwater sp.),US-VA,66,0.000000
Archilochus alexandri,US-VA,66,0.000000
Cathartidae sp.,US-VA,65,0.000000
Centronyx henslowii,US-VA,63,0.000000
Myiopsitta monachus,US-VA,61,0.000000
Vireo bellii,US-VA,58,0.000000
Ardeidae sp.,US-VA,56,0.000000
Icterus sp.,US-VA,54,0.000000
Egretta garzetta,US-VA,53,0.000000
Leiothlypis luciae,US-VA,53,0.000000
Sterna dougallii,US-VA,52,0.000000
Passerina amoena,US-VA,51,0.000000
Hydrobates leucorhous,US-VA,51,0.000000
Buteo swainsoni,US-VA,46,0.000000
Catharus bicknelli,US-VA,45,0.000000
Carduelis carduelis,US-VA,45,0.000000
Hydrobates castro,US-VA,43,0.000000
Myadestes townsendi,US-VA,43,0.000000
Sturnella neglecta,US-VA,43,0.000000
Stercorarius longicaudus,US-VA,42,0.000000
Melanerpes lewis,US-VA,41,0.000000
Setophaga townsendi,US-VA,41,0.000000
Larus californicus,US-VA,40,0.000000
Stercorarius skua,US-VA,40,0.000000
Amazilia yucatanensis,US-VA,37,0.000000
Phalaropus sp.,US-VA,36,0.000000
Anser cygnoides (Domestic type),US-VA,35,0.000000
Sterna paradisaea,US-VA,33,0.000000
Larus sp.,US-VA,33,0.000000
Larus heermanni,US-VA,33,0.000000
Fringillidae sp.,US-VA,33,0.000000
Calidris ferruginea,US-VA,31,0.000000
Elanus leucurus,US-VA,31,0.000000
Falco sp. (small falcon sp.),US-VA,31,0.000000
Poecile sp.,US-VA,29,0.000000
Charadrius mongolus,US-VA,28,0.000000
Sialia currucoides,US-VA,27,0.000000
Spinus psaltria,US-VA,27,0.000000
Caracara plancus,US-VA,26,0.000000
Fregata magnificens,US-VA,25,0.000000
Thryomanes bewickii,US-VA,24,0.000000
Setophaga kirtlandii,US-VA,24,0.000000
Peucaea aestivalis,US-VA,24,0.000000
Anatidae sp. (teal sp.),US-VA,24,0.000000
Chlidonias leucopterus,US-VA,23,0.000000
Alopochen aegyptiaca,US-VA,23,0.000000
Calidris sp.,US-VA,23,0.000000
Dendrocygna bicolor,US-VA,21,0.000000
Podicipedidae sp.,US-VA,21,0.000000
Spatula cyanoptera,US-VA,21,0.000000
Vireo altiloquus,US-VA,21,0.000000
Pyrocephalus rubinus,US-VA,21,0.000000
Alcidae sp.,US-VA,20,0.000000
Salpinctes obsoletus,US-VA,19,0.000000
Uria lomvia,US-VA,18,0.000000
Quiscalus sp.,US-VA,18,0.000000
Pelagodroma marina,US-VA,18,0.000000
Scolopacidae sp. (large shorebird sp.),US-VA,17,0.000000
Leucolia violiceps,US-VA,17,0.000000
Ammospiza sp.,US-VA,17,0.000000
Alectoris chukar,US-VA,17,0.000000
Pluvialis sp.,US-VA,17,0.000000
Vanellus vanellus,US-VA,17,0.000000
Uria aalge,US-VA,16,0.000000
Puffinus sp. (black-and-white shearwater sp.),US-VA,16,0.000000
Accipitridae sp. (eagle sp.),US-VA,16,0.000000
Melopsittacus undulatus,US-VA,15,0.000000
Anous stolidus,US-VA,15,0.000000
Anatidae sp.,US-VA,13,0.000000
Geothlypis tolmiei,US-VA,12,0.000000
Anas fulvigula,US-VA,12,0.000000
Phaethon lepturus,US-VA,11,0.000000
Egretta rufescens,US-VA,11,0.000000
Pheucticus melanocephalus,US-VA,10,0.000000
Calidris acuminata,US-VA,10,0.000000
Aix galericulata,US-VA,10,0.000000
Aechmophorus clarkii,US-VA,10,0.000000
Anser anser,US-VA,10,0.000000
Pterodroma arminjoniana,US-VA,9,0.000000
Corvus sp.,US-VA,9,0.000000
Selasphorus sp.,US-VA,9,0.000000
Sitta sp.,US-VA,9,0.000000
Stercorarius maccormicki,US-VA,8,0.000000
Hydrobates sp.,US-VA,8,0.000000
Tachycineta thalassina,US-VA,8,0.000000
Buteo albonotatus,US-VA,8,0.000000
Columbidae sp.,US-VA,7,0.000000
Oreoscoptes montanus,US-VA,7,0.000000
Tringa sp.,US-VA,7,0.000000
Columbina passerina,US-VA,6,0.000000
Buteo regalis,US-VA,6,0.000000
Caprimulgidae sp.,US-VA,6,0.000000
Athene cunicularia,US-VA,5,0.000000
Calidris ruficollis,US-VA,5,0.000000
Pterodroma feae,US-VA,5,0.000000
Rallus sp.,US-VA,5,0.000000
Larus brachyrhynchus,US-VA,5,0.000000
Phalacrocoracidae sp.,US-VA,5,0.000000
Cuculidae sp.,US-VA,5,0.000000
Pinicola enucleator,US-VA,4,0.000000
Phoenicopterus ruber,US-VA,4,0.000000
Thalasseus elegans,US-VA,4,0.000000
Aratinga nenday,US-VA,4,0.000000
Threskiornithidae sp. (ibis sp.),US-VA,4,0.000000
Contopus sordidulus,US-VA,4,0.000000
Charadriidae sp.,US-VA,4,0.000000
Dryobates sp.,US-VA,4,0.000000
Coccyzus sp.,US-VA,4,0.000000
Rallus sp. (large Rallus sp.),US-VA,4,0.000000
Anthus spragueii,US-VA,3,0.000000
Calamospiza melanocorys,US-VA,3,0.000000
Bucephala islandica,US-VA,3,0.000000
Streptopelia roseogrisea (Domestic type),US-VA,3,0.000000
Empidonax difficilis,US-VA,3,0.000000
Acanthis hornemanni,US-VA,3,0.000000
Larus canus,US-VA,3,0.000000
Estrilda melpoda,US-VA,3,0.000000
Euplectes franciscanus,US-VA,3,0.000000
Progne sp.,US-VA,3,0.000000
Numida meleagris,US-VA,3,0.000000
Psittaciformes sp. (parakeet sp.),US-VA,3,0.000000
Anser brachyrhynchus,US-VA,3,0.000000
Ectopistes migratorius,US-VA,2,0.000000
Pica hudsonia,US-VA,2,0.000000
Zonotrichia sp.,US-VA,2,0.000000
Stercorarius sp. (skua sp.),US-VA,2,0.000000
Pavo cristatus,US-VA,2,0.000000
Amphispiza bilineata,US-VA,2,0.000000
Poecile hudsonicus,US-VA,2,0.000000
Agapornis roseicollis,US-VA,2,0.000000
Cepphus grylle,US-VA,2,0.000000
Callonetta leucophrys,US-VA,2,0.000000
Pterodroma sp.,US-VA,2,0.000000
Eugenes fulgens,US-VA,2,0.000000
Phaethon aethereus,US-VA,2,0.000000
Empidonax oberholseri,US-VA,2,0.000000
Antrostomus sp.,US-VA,2,0.000000
Branta sp.,US-VA,2,0.000000
Myiarchus sp.,US-VA,2,0.000000
Synthliboramphus antiquus,US-VA,2,0.000000
Anser cygnoides,US-VA,2,0.000000
Meleagris gallopavo (Domestic type),US-VA,2,0.000000
Psittacula krameri,US-VA,2,0.000000
Ardea cinerea,US-VA,2,0.000000
Myiarchus tyrannulus,US-VA,2,0.000000
Bombycilla garrulus,US-VA,1,0.000000
Charadrius montanus,US-VA,1,0.000000
Calcarius ornatus,US-VA,1,0.000000
Crotophaga sulcirostris,US-VA,1,0.000000
Pipilo maculatus,US-VA,1,0.000000
Chordeiles sp.,US-VA,1,0.000000
Charadrius nivosus,US-VA,1,0.000000
Molothrus bonariensis,US-VA,1,0.000000
Larus michahellis,US-VA,1,0.000000
Sula sp.,US-VA,1,0.000000
Bulweria bulwerii,US-VA,1,0.000000
Corvus splendens,US-VA,1,0.000000
Xenus cinereus,US-VA,1,0.000000
Limosa sp.,US-VA,1,0.000000
Progne tapera,US-VA,1,0.000000
Cygnus cygnus,US-VA,1,0.000000
Scolopacidae sp.,US-VA,1,0.000000
Loxia sp.,US-VA,1,0.000000
Patagioenas leucocephala,US-VA,1,0.000000
Pterodroma cahow,US-VA,1,0.000000
Lanius sp.,US-VA,1,0.000000
Falco sp. (large falcon sp.),US-VA,1,0.000000
Leiothlypis sp.,US-VA,1,0.000000
Tyrannus sp. (yellow-bellied),US-VA,1,0.000000
Phaethon sp.,US-VA,1,0.000000
Psittaciformes sp. (parrot sp.),US-VA,1,0.000000
Diomedeidae sp.,US-VA,1,0.000000
Contopus sp.,US-VA,1,0.000000
Chrysolophus pictus,US-VA,1,0.000000
Anas sp.,US-VA,1,0.000000
Parus major,US-VA,1,0.000000
Somateria sp.,US-VA,1,0.000000
Gallus gallus,US-VA,1,0.000000
Cairina moschata,US-VA,1,0.000000
Sula dactylatra,US-VA,1,0.000000
Leiothlypis virginiae,US-VA,1,0.000000
Catharus bicknelli,US-VT,3176,0.025045
Poecile atricapillus,US-VT,295586,0.020911
Setophaga pensylvanica,US-VT,44511,0.016961
Seiurus aurocapilla,US-VT,56705,0.015097
Catharus fuscescens,US-VT,35063,0.014620
Troglodytes hiemalis,US-VT,27544,0.013503
Dryobates villosus,US-VT,104397,0.013193
Empidonax alnorum,US-VT,15915,0.012206
Sphyrapicus varius,US-VT,46917,0.012201
Setophaga caerulescens,US-VT,25660,0.011828
Bonasa umbellus,US-VT,16963,0.011477
Haemorhous purpureus,US-VT,44687,0.011271
Vireo olivaceus,US-VT,77459,0.010949
Cyanocitta cristata,US-VT,239918,0.010371
Setophaga fusca,US-VT,19891,0.010337
Sitta carolinensis,US-VT,149624,0.010068
Sayornis phoebe,US-VT,91900,0.010057
Mergus merganser,US-VT,50132,0.009919
Setophaga virens,US-VT,34554,0.009829
Vireo solitarius,US-VT,27953,0.009467
Dolichonyx oryzivorus,US-VT,18269,0.009294
Sitta canadensis,US-VT,70439,0.009108
Spizelloides arborea,US-VT,34849,0.008897
Spinus tristis,US-VT,196825,0.008892
Corvus brachyrhynchos,US-VT,247470,0.008642
Empidonax minimus,US-VT,21894,0.008192
Buteo platypterus,US-VT,17046,0.008134
Geothlypis trichas,US-VT,83977,0.007440
Corvus corax,US-VT,76511,0.007080
Acanthis flammea,US-VT,15490,0.006973
Melospiza melodia,US-VT,182074,0.006944
Baeolophus bicolor,US-VT,119560,0.006823
Melospiza georgiana,US-VT,37419,0.006671
Catharus guttatus,US-VT,34335,0.006491
Pheucticus ludovicianus,US-VT,32591,0.006282
Setophaga ruticilla,US-VT,41910,0.006186
Scolopax minor,US-VT,7351,0.005888
Strix varia,US-VT,16443,0.005789
Zonotrichia albicollis,US-VT,82953,0.005624
Dumetella carolinensis,US-VT,85095,0.005623
Certhia americana,US-VT,28872,0.005455
Archilochus colubris,US-VT,46293,0.005400
Picoides arcticus,US-VT,1953,0.005327
Piranga olivacea,US-VT,21291,0.005052
Bombycilla cedrorum,US-VT,62879,0.004956
Junco hyemalis,US-VT,112023,0.004942
Aix sponsa,US-VT,47852,0.004917
Meleagris gallopavo,US-VT,26482,0.004900
Anas rubripes,US-VT,30242,0.004843
Coccothraustes vespertinus,US-VT,10773,0.004780
Botaurus lentiginosus,US-VT,6920,0.004725
Mniotilta varia,US-VT,31703,0.004675
Hylocichla mustelina,US-VT,23276,0.004549
Turdus migratorius,US-VT,209167,0.004548
Lophodytes cucullatus,US-VT,31514,0.004503
Vireo gilvus,US-VT,31177,0.004341
Plectrophenax nivalis,US-VT,7555,0.004281
Dryocopus pileatus,US-VT,46514,0.004268
Cardellina canadensis,US-VT,6726,0.004052
Coccyzus erythropthalmus,US-VT,4120,0.003982
Empidonax flaviventris,US-VT,3513,0.003919
Tyrannus tyrannus,US-VT,37219,0.003902
Setophaga striata,US-VT,11712,0.003779
Dryobates pubescens,US-VT,135857,0.003745
Larus crassirostris,US-VT,96,0.003702
Agelaius phoeniceus,US-VT,147707,0.003666
Bombycilla garrulus,US-VT,3734,0.003650
Gavia immer,US-VT,26121,0.003563
Geothlypis philadelphia,US-VT,4190,0.003546
Buteo lagopus,US-VT,7757,0.003447
Setophaga magnolia,US-VT,17374,0.003203
Canachites canadensis,US-VT,1039,0.003195
Quiscalus quiscula,US-VT,91019,0.002775
Pinicola enucleator,US-VT,4432,0.002758
Icterus galbula,US-VT,32320,0.002756
Setophaga petechia,US-VT,46496,0.002719
Contopus virens,US-VT,27990,0.002446
Aythya ferina,US-VT,47,0.002420
Antrostomus vociferus,US-VT,2161,0.002390
Megaceryle alcyon,US-VT,47911,0.002366
Spatula querquedula,US-VT,90,0.002312
Tachycineta bicolor,US-VT,59273,0.002231
Accipiter gentilis,US-VT,1731,0.002169
Bucephala clangula,US-VT,22872,0.002129
Empidonax traillii,US-VT,8605,0.002094
Troglodytes aedon,US-VT,42295,0.002018
Spizella passerina,US-VT,60763,0.001741
Leiothlypis ruficapilla,US-VT,13243,0.001624
Parkesia noveboracensis,US-VT,9122,0.001599
Zenaida macroura,US-VT,158080,0.001510
Branta canadensis,US-VT,120579,0.001372
Tetraoninae sp.,US-VT,52,0.001348
Aegolius acadicus,US-VT,1286,0.001263
Gallinago delicata,US-VT,10859,0.001147
Rallus limicola,US-VT,4729,0.001134
Aythya fuligula,US-VT,351,0.001107
Parkesia motacilla,US-VT,4336,0.001031
Cardinalis cardinalis,US-VT,156460,0.000983
Empidonax sp.,US-VT,3083,0.000948
Larus delawarensis,US-VT,67417,0.000787
Tadorna ferruginea,US-VT,9,0.000740
Bubo scandiacus,US-VT,2471,0.000738
Myiarchus crinitus,US-VT,22632,0.000705
Vermivora chrysoptera,US-VT,1519,0.000696
Lanius borealis,US-VT,2675,0.000665
Loxia leucoptera,US-VT,1963,0.000662
Tringa solitaria,US-VT,6967,0.000629
Setophaga pinus,US-VT,17685,0.000609
Anas platyrhynchos,US-VT,107092,0.000572
Hydrocoloeus minutus,US-VT,409,0.000562
Picidae sp.,US-VT,1185,0.000535
Accipiter sp.,US-VT,1027,0.000509
Falco columbarius,US-VT,8862,0.000458
Hydroprogne caspia,US-VT,9543,0.000398
Pagophila eburnea,US-VT,44,0.000178
Euphagus carolinus,US-VT,3888,0.000145
Dryobates sp.,US-VT,12,0.000096
Anser brachyrhynchus,US-VT,90,0.000071
Regulus satrapa,US-VT,18288,0.000060
Buteo sp.,US-VT,878,0.000055
Rallus sp. (large Rallus sp.),US-VT,2,0.000045
Columba livia,US-VT,46392,0.000016
Acanthis hornemanni,US-VT,573,0.000008
Sturnus vulgaris,US-VT,87555,0.000000
Colaptes auratus,US-VT,59567,0.000000
Cathartes aura,US-VT,56270,0.000000
Setophaga coronata,US-VT,55244,0.000000
Ardea herodias,US-VT,54374,0.000000
Buteo jamaicensis,US-VT,49267,0.000000
Haemorhous mexicanus,US-VT,46204,0.000000
Passer domesticus,US-VT,45604,0.000000
Melanerpes carolinus,US-VT,44068,0.000000
Hirundo rustica,US-VT,35822,0.000000
Sialia sialis,US-VT,35579,0.000000
Haliaeetus leucocephalus,US-VT,31621,0.000000
Pandion haliaetus,US-VT,30581,0.000000
Molothrus ater,US-VT,29938,0.000000
Nannopterum auritum,US-VT,28167,0.000000
Corthylio calendula,US-VT,26068,0.000000
Charadrius vociferus,US-VT,23025,0.000000
Thryothorus ludovicianus,US-VT,22755,0.000000
Passerina cyanea,US-VT,22005,0.000000
Passerculus sandwichensis,US-VT,20455,0.000000
Larus argentatus,US-VT,19754,0.000000
Falco sparverius,US-VT,18692,0.000000
Circus hudsonius,US-VT,17748,0.000000
Bucephala albeola,US-VT,17166,0.000000
Aythya collaris,US-VT,15861,0.000000
Spinus pinus,US-VT,15578,0.000000
Chaetura pelagica,US-VT,15207,0.000000
Actitis macularius,US-VT,15092,0.000000
Larus marinus,US-VT,14450,0.000000
Setophaga americana,US-VT,14263,0.000000
Pipilo erythrophthalmus,US-VT,13133,0.000000
Ardea alba,US-VT,12968,0.000000
Anas crecca,US-VT,12843,0.000000
Accipiter cooperii,US-VT,11712,0.000000
Zonotrichia leucophrys,US-VT,11590,0.000000
Spizella pusilla,US-VT,11216,0.000000
Butorides virescens,US-VT,11079,0.000000
Toxostoma rufum,US-VT,9911,0.000000
Accipiter striatus,US-VT,9879,0.000000
Catharus ustulatus,US-VT,9856,0.000000
Cistothorus palustris,US-VT,8943,0.000000
Tringa melanoleuca,US-VT,8682,0.000000
Setophaga palmarum,US-VT,7947,0.000000
Calidris minutilla,US-VT,7906,0.000000
Stelgidopteryx serripennis,US-VT,7562,0.000000
Falco peregrinus,US-VT,6794,0.000000
Passerella iliaca,US-VT,6049,0.000000
Leiothlypis peregrina,US-VT,5928,0.000000
Chroicocephalus philadelphia,US-VT,5922,0.000000
Tringa flavipes,US-VT,5905,0.000000
Podiceps auritus,US-VT,5869,0.000000
Eremophila alpestris,US-VT,5828,0.000000
Anser caerulescens,US-VT,5798,0.000000
Podilymbus podiceps,US-VT,5687,0.000000
Sturnella magna,US-VT,5542,0.000000
Mimus polyglottos,US-VT,5412,0.000000
Vireo flavifrons,US-VT,5166,0.000000
Charadrius semipalmatus,US-VT,5068,0.000000
Aythya affinis,US-VT,4960,0.000000
Aythya marila,US-VT,4646,0.000000
Riparia riparia,US-VT,4590,0.000000
Polioptila caerulea,US-VT,4509,0.000000
Anas acuta,US-VT,4459,0.000000
Calidris pusilla,US-VT,4334,0.000000
Buteo lineatus,US-VT,4060,0.000000
Spatula discors,US-VT,4042,0.000000
Melospiza lincolnii,US-VT,4040,0.000000
Mareca americana,US-VT,3961,0.000000
Petrochelidon pyrrhonota,US-VT,3866,0.000000
Mergus serrator,US-VT,3828,0.000000
Mareca strepera,US-VT,3231,0.000000
Sterna hirundo,US-VT,3103,0.000000
Setophaga castanea,US-VT,3064,0.000000
Calidris melanotos,US-VT,2916,0.000000
Bubo virginianus,US-VT,2888,0.000000
Nycticorax nycticorax,US-VT,2757,0.000000
Setophaga tigrina,US-VT,2717,0.000000
Podiceps grisegena,US-VT,2609,0.000000
Melanitta deglandi,US-VT,2594,0.000000
Chordeiles minor,US-VT,2578,0.000000
Anthus rubescens,US-VT,2553,0.000000
Cardellina pusilla,US-VT,2509,0.000000
Vermivora cyanoptera,US-VT,2494,0.000000
Loxia curvirostra,US-VT,2422,0.000000
Pluvialis squatarola,US-VT,2282,0.000000
Progne subis,US-VT,2239,0.000000
Perisoreus canadensis,US-VT,2221,0.000000
Setophaga discolor,US-VT,2115,0.000000
Anatinae sp.,US-VT,2112,0.000000
Passerellidae sp. (sparrow sp.),US-VT,2081,0.000000
Calidris alpina,US-VT,2011,0.000000
Clangula hyemalis,US-VT,1887,0.000000
Melanitta americana,US-VT,1880,0.000000
Pooecetes gramineus,US-VT,1802,0.000000
Contopus cooperi,US-VT,1713,0.000000
Spatula clypeata,US-VT,1707,0.000000
Calidris alba,US-VT,1677,0.000000
Passeriformes sp.,US-VT,1638,0.000000
Vireo philadelphicus,US-VT,1628,0.000000
Coccyzus americanus,US-VT,1449,0.000000
Chlidonias niger,US-VT,1418,0.000000
Parulidae sp.,US-VT,1417,0.000000
Hirundinidae sp.,US-VT,1364,0.000000
Bucephala islandica,US-VT,1356,0.000000
Gallinula galeata,US-VT,1333,0.000000
Calcarius lapponicus,US-VT,1318,0.000000
Porzana carolina,US-VT,1220,0.000000
Poecile hudsonicus,US-VT,1150,0.000000
Icterus spurius,US-VT,1149,0.000000
Coragyps atratus,US-VT,1149,0.000000
Corvus ossifragus,US-VT,1126,0.000000
Megascops asio,US-VT,1108,0.000000
Gavia stellata,US-VT,1053,0.000000
Aythya americana,US-VT,1016,0.000000
Calidris fuscicollis,US-VT,1014,0.000000
Oxyura jamaicensis,US-VT,1008,0.000000
Fulica americana,US-VT,976,0.000000
Melanitta perspicillata,US-VT,952,0.000000
Asio flammeus,US-VT,951,0.000000
Icteridae sp.,US-VT,938,0.000000
Antigone canadensis,US-VT,924,0.000000
Limnodromus griseus,US-VT,839,0.000000
Pluvialis dominica,US-VT,825,0.000000
Ammodramus savannarum,US-VT,799,0.000000
Ixobrychus exilis,US-VT,759,0.000000
Branta bernicla,US-VT,747,0.000000
Calidris bairdii,US-VT,726,0.000000
Aythya valisineria,US-VT,693,0.000000
Phasianus colchicus,US-VT,682,0.000000
Aquila chrysaetos,US-VT,646,0.000000
Setophaga cerulea,US-VT,526,0.000000
Calidris himantopus,US-VT,489,0.000000
Branta hutchinsii,US-VT,484,0.000000
Arenaria interpres,US-VT,454,0.000000
Limosa haemastica,US-VT,432,0.000000
Calidris sp. (peep sp.),US-VT,429,0.000000
Histrionicus histrionicus,US-VT,423,0.000000
Larus glaucoides,US-VT,392,0.000000
Setophaga citrina,US-VT,389,0.000000
Anser albifrons,US-VT,388,0.000000
Spiza americana,US-VT,382,0.000000
Bartramia longicauda,US-VT,380,0.000000
Plegadis falcinellus,US-VT,374,0.000000
Bubulcus ibis,US-VT,366,0.000000
Charadriiformes sp.,US-VT,356,0.000000
Spizella pallida,US-VT,355,0.000000
Asio otus,US-VT,345,0.000000
Larus hyperboreus,US-VT,338,0.000000
Leiothlypis celata,US-VT,317,0.000000
Anser rossii,US-VT,307,0.000000
Cygnus columbianus,US-VT,304,0.000000
Phalaropus lobatus,US-VT,300,0.000000
Egretta caerulea,US-VT,298,0.000000
Cygnus olor,US-VT,297,0.000000
Larus sp.,US-VT,295,0.000000
Anatidae sp. (dabbling duck sp.),US-VT,290,0.000000
Egretta thula,US-VT,280,0.000000
Accipitridae sp. (hawk sp.),US-VT,256,0.000000
Catharus sp.,US-VT,243,0.000000
Melanerpes erythrocephalus,US-VT,234,0.000000
Anas platyrhynchos (Domestic type),US-VT,234,0.000000
Mareca penelope,US-VT,215,0.000000
Calidris canutus,US-VT,212,0.000000
Phalacrocorax carbo,US-VT,204,0.000000
Sayornis saya,US-VT,199,0.000000
Cygnus buccinator,US-VT,195,0.000000
Calidris subruficollis,US-VT,192,0.000000
Limnodromus scolopaceus,US-VT,191,0.000000
Tyrannidae sp.,US-VT,186,0.000000
Cistothorus stellaris,US-VT,181,0.000000
Ammospiza nelsoni,US-VT,171,0.000000
Corvus sp. (crow sp.),US-VT,165,0.000000
Melanitta sp.,US-VT,153,0.000000
Vireo sp.,US-VT,152,0.000000
Sula leucogaster,US-VT,144,0.000000
Pelecanus erythrorhynchos,US-VT,137,0.000000
Aves sp.,US-VT,137,0.000000
Falco sp.,US-VT,133,0.000000
Icteria virens,US-VT,131,0.000000
Larus fuscus,US-VT,131,0.000000
Ixoreus naevius,US-VT,128,0.000000
Phalaropus tricolor,US-VT,128,0.000000
Zonotrichia querula,US-VT,118,0.000000
Rissa tridactyla,US-VT,113,0.000000
Colinus virginianus,US-VT,111,0.000000
Gavia sp.,US-VT,111,0.000000
Vireo griseus,US-VT,110,0.000000
Numenius phaeopus,US-VT,101,0.000000
Oenanthe oenanthe,US-VT,99,0.000000
Dendrocygna autumnalis,US-VT,99,0.000000
Tringa semipalmata,US-VT,97,0.000000
Protonotaria citrea,US-VT,96,0.000000
Phalaropus fulicarius,US-VT,90,0.000000
Fringillidae sp.,US-VT,90,0.000000
Gavia pacifica,US-VT,85,0.000000
Xema sabini,US-VT,84,0.000000
Strigiformes sp.,US-VT,84,0.000000
Stercorarius parasiticus,US-VT,78,0.000000
Stercorarius sp. (jaeger sp.),US-VT,78,0.000000
Passerina ciris,US-VT,77,0.000000
Caracara plancus,US-VT,77,0.000000
Calidris maritima,US-VT,76,0.000000
Branta leucopsis,US-VT,74,0.000000
Oporornis agilis,US-VT,72,0.000000
Anatidae sp. (teal sp.),US-VT,71,0.000000
Somateria mollissima,US-VT,68,0.000000
Somateria spectabilis,US-VT,64,0.000000
Egretta tricolor,US-VT,63,0.000000
Sturnella neglecta,US-VT,58,0.000000
Chroicocephalus ridibundus,US-VT,58,0.000000
Stercorarius longicaudus,US-VT,57,0.000000
Rallus elegans,US-VT,57,0.000000
Anser sp. (Domestic type),US-VT,56,0.000000
Xanthocephalus xanthocephalus,US-VT,50,0.000000
Stercorarius pomarinus,US-VT,46,0.000000
Sterna sp.,US-VT,46,0.000000
Tyrannus verticalis,US-VT,45,0.000000
Zonotrichia atricapilla,US-VT,43,0.000000
Morus bassanus,US-VT,42,0.000000
Setophaga dominica,US-VT,41,0.000000
Picoides dorsalis,US-VT,40,0.000000
Phalaropus sp.,US-VT,40,0.000000
Tyrannus savana,US-VT,40,0.000000
Myadestes townsendi,US-VT,37,0.000000
Nyctanassa violacea,US-VT,36,0.000000
Empidonax virescens,US-VT,35,0.000000
Recurvirostra americana,US-VT,35,0.000000
Selasphorus rufus,US-VT,34,0.000000
Alectoris chukar,US-VT,32,0.000000
Cygnus sp.,US-VT,28,0.000000
Anatidae sp.,US-VT,28,0.000000
Chondestes grammacus,US-VT,23,0.000000
Loxia sp.,US-VT,23,0.000000
Helmitheros vermivorum,US-VT,22,0.000000
Lanius ludovicianus,US-VT,22,0.000000
