Bird,State,Count,Score
Crotophaga sulcirostris,US-NJ,3,-0.002000
Calamospiza melanocorys,US-NJ,64,-0.002009
Selasphorus calliope,US-NJ,246,-0.002011
Anthus rubescens,US-NJ,10710,-0.002021
Vireo gilvus,US-NJ,43674,-0.002041
Cairina moschata,US-NJ,12,-0.002056
Sphyrapicus varius,US-NJ,34366,-0.002085
Loxia leucoptera,US-NJ,977,-0.002106
Gavia pacifica,US-NJ,719,-0.002110
Larus heermanni,US-NJ,177,-0.002112
Porphyrio martinica,US-NJ,253,-0.002136
Larus sp.,US-NJ,783,-0.002136
Egretta caerulea,US-NJ,22211,-0.002136
Chordeiles minor,US-NJ,9932,-0.002153
Uria aalge,US-NJ,862,-0.002188
Elanoides forficatus,US-NJ,471,-0.002198
Anatinae sp.,US-NJ,4190,-0.002201
Aquila chrysaetos,US-NJ,2158,-0.002210
Parabuteo unicinctus,US-NJ,8,-0.002232
Egretta tricolor,US-NJ,15870,-0.002244
Elanus leucurus,US-NJ,68,-0.002256
Ictinia mississippiensis,US-NJ,2710,-0.002323
Spiza americana,US-NJ,5463,-0.002324
Thalasseus sandvicensis,US-NJ,742,-0.002413
Cepphus grylle,US-NJ,238,-0.002470
Poecile hudsonicus,US-NJ,543,-0.002504
Bombycilla garrulus,US-NJ,201,-0.002509
Cistothorus stellaris,US-NJ,946,-0.002517
Podiceps grisegena,US-NJ,4770,-0.002526
Colinus virginianus,US-NJ,3063,-0.002527
Contopus cooperi,US-NJ,1786,-0.002550
Anser albifrons,US-NJ,2589,-0.002564
Fregata magnificens,US-NJ,158,-0.002601
Limnodromus scolopaceus,US-NJ,4490,-0.002618
Zonotrichia querula,US-NJ,432,-0.002632
Lanius borealis,US-NJ,1020,-0.002643
Dryobates villosus,US-NJ,97705,-0.002656
Phalaropus tricolor,US-NJ,1986,-0.002673
Hirundinidae sp.,US-NJ,4028,-0.002685
Certhia americana,US-NJ,30393,-0.002693
Sialia sialis,US-NJ,105124,-0.002779
Branta hutchinsii,US-NJ,4159,-0.002785
Egretta rufescens,US-NJ,140,-0.002811
Numenius americanus,US-NJ,61,-0.002819
Buteo lagopus,US-NJ,3914,-0.002849
Pipilo chlorurus,US-NJ,107,-0.002869
Gallinago delicata,US-NJ,14264,-0.002955
Bucephala islandica,US-NJ,599,-0.002987
Leiothlypis peregrina,US-NJ,9837,-0.002997
Vireo bellii,US-NJ,253,-0.003001
Tyrannus vociferans,US-NJ,12,-0.003055
Salpinctes obsoletus,US-NJ,304,-0.003088
Loxia curvirostra,US-NJ,2166,-0.003106
Spizella pallida,US-NJ,2313,-0.003106
Empidonax alnorum,US-NJ,2190,-0.003132
Myiarchus cinerascens,US-NJ,1113,-0.003145
Recurvirostra americana,US-NJ,4836,-0.003160
Patagioenas fasciata,US-NJ,19,-0.003163
Geothlypis tolmiei,US-NJ,119,-0.003166
Pinicola enucleator,US-NJ,40,-0.003175
Setophaga nigrescens,US-NJ,313,-0.003213
Empidonax difficilis,US-NJ,196,-0.003226
Amphispiza bilineata,US-NJ,9,-0.003254
Setophaga townsendi,US-NJ,655,-0.003274
Empidonax minimus,US-NJ,10660,-0.003288
Porzana carolina,US-NJ,4635,-0.003331
Haemorhous purpureus,US-NJ,27295,-0.003373
Myadestes townsendi,US-NJ,239,-0.003400
Passerina ciris,US-NJ,808,-0.003415
Platalea ajaja,US-NJ,1247,-0.003493
Plegadis chihi,US-NJ,1088,-0.003519
Spizelloides arborea,US-NJ,21874,-0.003585
Caracara plancus,US-NJ,340,-0.003618
Passerina amoena,US-NJ,10,-0.003620
Leucophaeus pipixcan,US-NJ,277,-0.003663
Sialia currucoides,US-NJ,135,-0.003672
Melanerpes erythrocephalus,US-NJ,10794,-0.003693
Phasianus colchicus,US-NJ,4868,-0.003739
Podiceps nigricollis,US-NJ,775,-0.003753
Falco sparverius,US-NJ,56400,-0.003779
Spatula discors,US-NJ,27819,-0.003786
Pooecetes gramineus,US-NJ,3762,-0.003807
Leiothlypis ruficapilla,US-NJ,12851,-0.003894
Ixoreus naevius,US-NJ,76,-0.003914
Strix varia,US-NJ,6637,-0.003916
Mycteria americana,US-NJ,535,-0.003917
Selasphorus platycercus,US-NJ,104,-0.003931
Dendrocygna autumnalis,US-NJ,1577,-0.003948
Bonasa umbellus,US-NJ,849,-0.003957
Coccothraustes vespertinus,US-NJ,2028,-0.003982
Aythya affinis,US-NJ,20926,-0.003994
Columbina passerina,US-NJ,13,-0.004012
Nannopterum brasilianum,US-NJ,303,-0.004083
Buteo swainsoni,US-NJ,448,-0.004154
Corthylio calendula,US-NJ,72552,-0.004154
Tyrannus forficatus,US-NJ,554,-0.004156
Pyrocephalus rubinus,US-NJ,81,-0.004158
Aechmophorus occidentalis,US-NJ,543,-0.004171
Icterus bullockii,US-NJ,189,-0.004177
Catharus ustulatus,US-NJ,16444,-0.004202
Pelecanus occidentalis,US-NJ,11047,-0.004253
Cygnus buccinator,US-NJ,1306,-0.004304
Eremophila alpestris,US-NJ,12537,-0.004342
Sturnella magna,US-NJ,19832,-0.004345
Xanthocephalus xanthocephalus,US-NJ,719,-0.004376
Callipepla californica,US-NJ,6,-0.004398
Chondestes grammacus,US-NJ,1374,-0.004405
Gallinula galeata,US-NJ,6386,-0.004456
Aythya americana,US-NJ,8580,-0.004471
Junco hyemalis,US-NJ,175942,-0.004504
Acanthis flammea,US-NJ,1788,-0.004526
Buteo lineatus,US-NJ,35855,-0.004546
Spatula cyanoptera,US-NJ,53,-0.004580
Selasphorus rufus,US-NJ,888,-0.004628
Piranga rubra,US-NJ,5365,-0.004636
Melospiza lincolnii,US-NJ,8212,-0.004745
Bubulcus ibis,US-NJ,4929,-0.004745
Zonotrichia atricapilla,US-NJ,130,-0.004857
Archilochus alexandri,US-NJ,181,-0.004906
Larus californicus,US-NJ,39,-0.004933
Sitta pusilla,US-NJ,77,-0.004967
Himantopus mexicanus,US-NJ,946,-0.004997
Sayornis nigricans,US-NJ,118,-0.005043
Piranga ludoviciana,US-NJ,489,-0.005103
Cardellina pusilla,US-NJ,6427,-0.005132
Pheucticus melanocephalus,US-NJ,172,-0.005362
Sayornis saya,US-NJ,228,-0.005377
Tyrannus verticalis,US-NJ,1132,-0.005390
Podilymbus podiceps,US-NJ,38895,-0.005446
Petrochelidon pyrrhonota,US-NJ,7249,-0.005651
Charadrius vociferus,US-NJ,100472,-0.005661
Anhinga anhinga,US-NJ,47,-0.005710
Euphagus cyanocephalus,US-NJ,270,-0.005981
Spinus pinus,US-NJ,23916,-0.006041
Dryocopus pileatus,US-NJ,42512,-0.006063
Pelecanus erythrorhynchos,US-NJ,2749,-0.006103
Lanius ludovicianus,US-NJ,193,-0.006118
Tachycineta thalassina,US-NJ,17,-0.006240
Sitta canadensis,US-NJ,46318,-0.006259
Bucephala clangula,US-NJ,14284,-0.006297
Eudocimus albus,US-NJ,3562,-0.006440
Fulica americana,US-NJ,35911,-0.006673
Leiothlypis celata,US-NJ,4057,-0.006711
Antigone canadensis,US-NJ,4000,-0.006759
Sturnella neglecta,US-NJ,74,-0.006967
Corvus brachyrhynchos,US-NJ,322842,-0.007692
Zenaida asiatica,US-NJ,541,-0.007838
Pica hudsonia,US-NJ,3,-0.008059
Zonotrichia leucophrys,US-NJ,20140,-0.008336
Pipilo maculatus,US-NJ,85,-0.009254
Streptopelia decaocto,US-NJ,1226,-0.009662
Corvus corax,US-NJ,27155,-0.010625
Poecile atricapillus,US-NJ,120666,-0.013518
Aphelocoma woodhouseii,US-NM,76727,0.043962
Melozone fusca,US-NM,66423,0.043125
Sayornis saya,US-NM,100938,0.040696
Archilochus alexandri,US-NM,90799,0.040380
Baeolophus ridgwayi,US-NM,31338,0.038968
Sialia mexicana,US-NM,70275,0.038287
Zenaida asiatica,US-NM,137112,0.036203
Selasphorus platycercus,US-NM,58293,0.032384
Spinus psaltria,US-NM,114032,0.031369
Corvus cryptoleucus,US-NM,26986,0.030849
Geococcyx californianus,US-NM,46838,0.028976
Pipilo maculatus,US-NM,132679,0.028423
Poecile gambeli,US-NM,68386,0.026726
Callipepla squamata,US-NM,19220,0.025404
Toxostoma curvirostre,US-NM,52399,0.024305
Dryobates scalaris,US-NM,59324,0.023831
Myiarchus cinerascens,US-NM,39047,0.023580
Corvus sp. (raven sp.),US-NM,13606,0.022951
Callipepla gambelii,US-NM,42212,0.022884
Sayornis nigricans,US-NM,52287,0.021348
Psaltriparus minimus,US-NM,57229,0.021260
Tyrannus verticalis,US-NM,58767,0.021119
Leiothlypis virginiae,US-NM,15696,0.020819
Vireo plumbeus,US-NM,23010,0.020250
Myadestes townsendi,US-NM,32323,0.019773
Gymnorhinus cyanocephalus,US-NM,13673,0.019572
Corvus corax,US-NM,152761,0.018801
Tyrannus vociferans,US-NM,25834,0.018142
Zonotrichia leucophrys,US-NM,113186,0.017920
Streptopelia decaocto,US-NM,97785,0.017699
Haemorhous mexicanus,US-NM,239709,0.017522
Sitta pygmaea,US-NM,28303,0.017001
Pipilo chlorurus,US-NM,22909,0.016802
Contopus sordidulus,US-NM,42734,0.016467
Toxostoma crissale,US-NM,11575,0.016198
Thryomanes bewickii,US-NM,63464,0.015980
Pheucticus melanocephalus,US-NM,43728,0.015914
Buteo swainsoni,US-NM,32775,0.015452
Amphispiza bilineata,US-NM,23571,0.015172
Salpinctes obsoletus,US-NM,22761,0.014780
Setophaga graciae,US-NM,9435,0.014173
Piranga ludoviciana,US-NM,37503,0.013825
Junco hyemalis,US-NM,190730,0.013818
Sialia currucoides,US-NM,25083,0.013711
Sturnella neglecta,US-NM,52658,0.013697
Haemorhous cassinii,US-NM,19783,0.012955
Empidonax occidentalis,US-NM,13224,0.012883
Catherpes mexicanus,US-NM,20243,0.012876
Peucaea cassinii,US-NM,9031,0.012583
Cardinalis sinuatus,US-NM,17300,0.012387
Passerina caerulea,US-NM,36338,0.012368
Quiscalus mexicanus,US-NM,56963,0.012284
Icterus bullockii,US-NM,26383,0.012188
Spizella breweri,US-NM,17006,0.012187
Tachycineta thalassina,US-NM,40911,0.011789
Chondestes grammacus,US-NM,29468,0.011610
Spinus pinus,US-NM,69763,0.011457
Aeronautes saxatalis,US-NM,14189,0.011387
Geothlypis tolmiei,US-NM,17795,0.011156
Sphyrapicus thyroideus,US-NM,6931,0.010862
Empidonax wrightii,US-NM,9423,0.010417
Leucosticte atrata,US-NM,3183,0.010013
Selasphorus rufus,US-NM,25604,0.009477
Melanerpes formicivorus,US-NM,19501,0.009443
Cardellina pusilla,US-NM,36596,0.009337
Icteria virens,US-NM,24272,0.009304
Falco sparverius,US-NM,74064,0.009212
Antigone canadensis,US-NM,43457,0.009195
Leucosticte australis,US-NM,2965,0.009140
Cyanocitta stelleri,US-NM,39185,0.008676
Spatula cyanoptera,US-NM,22120,0.008645
Calamospiza melanocorys,US-NM,8353,0.008394
Campylorhynchus brunneicapillus,US-NM,15686,0.008380
Sphyrapicus nuchalis,US-NM,10673,0.008102
Buteo regalis,US-NM,7969,0.007905
Vireo vicinior,US-NM,2816,0.007830
Aimophila ruficeps,US-NM,9303,0.007818
Accipiter cooperii,US-NM,53442,0.007297
Icterus parisorum,US-NM,6374,0.007071
Fulica americana,US-NM,64983,0.006971
Spizella atrogularis,US-NM,3586,0.006878
Oreoscoptes montanus,US-NM,6417,0.006669
Artemisiospiza nevadensis,US-NM,3551,0.006577
Leiothlypis luciae,US-NM,8417,0.006561
Anas diazi,US-NM,5256,0.006488
Empidonax oberholseri,US-NM,8057,0.006280
Lanius ludovicianus,US-NM,25487,0.006116
Petrochelidon pyrrhonota,US-NM,30907,0.006041
Selasphorus calliope,US-NM,6742,0.006040
Piranga rubra,US-NM,23991,0.006028
Anser rossii,US-NM,6630,0.005934
Colaptes auratus,US-NM,132792,0.005890
Melanerpes lewis,US-NM,5201,0.005813
Auriparus flaviceps,US-NM,17400,0.005808
Phainopepla nitens,US-NM,10880,0.005768
Leucosticte tephrocotis,US-NM,3830,0.005665
Buteogallus anthracinus,US-NM,3635,0.005582
Spizella sp.,US-NM,1863,0.005485
Piranga flava,US-NM,4917,0.005432
Megascops kennicottii,US-NM,3739,0.005192
Toxostoma bendirei,US-NM,1745,0.005177
Spatula clypeata,US-NM,43412,0.005131
Sialia sp.,US-NM,1011,0.005042
Falco mexicanus,US-NM,6165,0.005005
Plegadis chihi,US-NM,11957,0.004882
Calcarius ornatus,US-NM,2888,0.004796
Nucifraga columbiana,US-NM,7214,0.004722
Pooecetes gramineus,US-NM,15808,0.004694
Phalaenoptilus nuttallii,US-NM,3473,0.004691
Coccothraustes vespertinus,US-NM,14381,0.004623
Mareca americana,US-NM,36644,0.004354
Pluvialis apricaria,US-NM,341,0.004324
Setophaga coronata,US-NM,95213,0.004313
Leucosticte sp.,US-NM,606,0.004245
Aquila chrysaetos,US-NM,8264,0.004240
Eremophila alpestris,US-NM,24559,0.004240
Athene cunicularia,US-NM,4633,0.004228
Xanthocephalus xanthocephalus,US-NM,13547,0.004224
Contopus cooperi,US-NM,8407,0.004004
Passerina amoena,US-NM,9370,0.003956
Aechmophorus clarkii,US-NM,4490,0.003933
Melospiza lincolnii,US-NM,21634,0.003917
Recurvirostra americana,US-NM,13113,0.003892
Euphagus cyanocephalus,US-NM,19010,0.003839
Oxyura jamaicensis,US-NM,28454,0.003812
Phalaropus tricolor,US-NM,8623,0.003762
Cardellina rubrifrons,US-NM,2143,0.003681
Mareca strepera,US-NM,38004,0.003606
Circus hudsonius,US-NM,37626,0.003589
Pyrocephalus rubinus,US-NM,10499,0.003439
Corthylio calendula,US-NM,56738,0.003303
Chordeiles acutipennis,US-NM,2968,0.003290
Setophaga nigrescens,US-NM,7377,0.003217
Nannopterum brasilianum,US-NM,10096,0.003208
Empidonax hammondii,US-NM,5051,0.003174
Hirundo rustica,US-NM,75496,0.003085
Columba livia,US-NM,70388,0.003027
Bubo virginianus,US-NM,16400,0.002999
Anser caerulescens,US-NM,14428,0.002999
Catharus guttatus,US-NM,29028,0.002983
Anas crecca,US-NM,33404,0.002882
Anthus rubescens,US-NM,12445,0.002798
Spizella passerina,US-NM,74144,0.002715
Buteo albonotatus,US-NM,2453,0.002672
Aythya valisineria,US-NM,11735,0.002594
Psiloscops flammeolus,US-NM,848,0.002593
Empidonax sp.,US-NM,6129,0.002568
Anas acuta,US-NM,21536,0.002550
Calidris bairdii,US-NM,5297,0.002546
Passer domesticus,US-NM,110688,0.002516
Podiceps nigricollis,US-NM,8364,0.002508
Baeolophus wollweberi,US-NM,4272,0.002463
Petrochelidon fulva,US-NM,3031,0.002399
Setophaga townsendi,US-NM,6653,0.002335
Buteo jamaicensis,US-NM,86151,0.002320
Chordeiles minor,US-NM,11173,0.002297
Anser sp. (Domestic type),US-NM,1949,0.002269
Loxia curvirostra,US-NM,7552,0.002249
Phasianus colchicus,US-NM,11354,0.002212
Limnodromus scolopaceus,US-NM,8237,0.002191
Antrostomus arizonae,US-NM,831,0.002110
Aechmophorus occidentalis,US-NM,8576,0.002070
Picoides dorsalis,US-NM,1733,0.002066
Hirundinidae sp.,US-NM,7632,0.001962
Tyto alba,US-NM,2719,0.001918
Branta hutchinsii,US-NM,7841,0.001901
Dendragapus obscurus,US-NM,1014,0.001894
Aramides axillaris,US-NM,203,0.001836
Pica hudsonia,US-NM,22467,0.001799
Chordeiles sp.,US-NM,356,0.001791
Vireo cassinii,US-NM,3286,0.001780
Leiothlypis celata,US-NM,19516,0.001705
Vireo bellii,US-NM,4685,0.001695
Patagioenas fasciata,US-NM,4656,0.001581
Charadrius nivosus,US-NM,2242,0.001573
Myioborus pictus,US-NM,2249,0.001569
Rhynchophanes mccownii,US-NM,759,0.001538
Numenius americanus,US-NM,3882,0.001523
Aphelocoma wollweberi,US-NM,3095,0.001490
Anatidae sp. (teal sp.),US-NM,657,0.001468
Glaucidium gnoma,US-NM,1413,0.001412
Accipiter striatus,US-NM,15281,0.001389
Cyrtonyx montezumae,US-NM,669,0.001346
Sphyrapicus sp.,US-NM,303,0.001324
Himantopus mexicanus,US-NM,9870,0.001311
Anas platyrhynchos (Domestic type),US-NM,5221,0.001302
Anatinae sp.,US-NM,5512,0.001181
Accipiter sp.,US-NM,1851,0.001143
Sitta carolinensis,US-NM,92598,0.001131
Falco sp. (large falcon sp.),US-NM,216,0.001129
Peucedramus taeniatus,US-NM,836,0.001102
Aythya collaris,US-NM,24712,0.001060
Nycticorax nycticorax,US-NM,12662,0.001023
Calidris mauri,US-NM,6129,0.000969
Podilymbus podiceps,US-NM,32687,0.000880
Aythya americana,US-NM,12688,0.000878
Charadrius montanus,US-NM,384,0.000869
Tyrannidae sp.,US-NM,965,0.000844
Grus grus,US-NM,109,0.000808
Micrathene whitneyi,US-NM,504,0.000773
Ictinia mississippiensis,US-NM,4111,0.000759
Cinclus mexicanus,US-NM,2074,0.000748
Stelgidopteryx serripennis,US-NM,21688,0.000693
Selasphorus sp.,US-NM,168,0.000658
Picidae sp.,US-NM,1580,0.000589
Peucaea botterii,US-NM,441,0.000518
Polioptila melanura,US-NM,2170,0.000509
Piranga sp.,US-NM,113,0.000504
Rallus limicola,US-NM,4839,0.000501
Spinus lawrencei,US-NM,398,0.000497
Icterus cucullatus,US-NM,2373,0.000473
Megascops trichopsis,US-NM,267,0.000468
Calidris sp. (peep sp.),US-NM,2615,0.000455
Cistothorus palustris,US-NM,12485,0.000431
Passerellidae sp. (sparrow sp.),US-NM,3368,0.000428
Charadrius vociferus,US-NM,60452,0.000389
Spizella pallida,US-NM,4561,0.000378
Columbidae sp.,US-NM,295,0.000372
Asio otus,US-NM,695,0.000367
Meleagris gallopavo (Domestic type),US-NM,22,0.000341
Buteo sp.,US-NM,1230,0.000325
Strigiformes sp.,US-NM,203,0.000308
Molothrus aeneus,US-NM,1985,0.000306
Riparia riparia,US-NM,7332,0.000305
Passerina sp.,US-NM,77,0.000296
Icterus sp.,US-NM,196,0.000282
Vireo gilvus,US-NM,21424,0.000255
Accipiter gentilis,US-NM,1154,0.000247
Legatus leucophaius,US-NM,52,0.000223
Melopsittacus undulatus,US-NM,25,0.000221
Odontophoridae sp.,US-NM,11,0.000211
Icteridae sp.,US-NM,2271,0.000207
Lanius sp.,US-NM,14,0.000177
Aix sponsa,US-NM,32434,0.000135
Centronyx bairdii,US-NM,166,0.000127
Aix galericulata,US-NM,46,0.000122
Sayornis sp.,US-NM,7,0.000100
Leiothlypis sp.,US-NM,12,0.000093
Falco sp. (small falcon sp.),US-NM,83,0.000087
Anthus spragueii,US-NM,322,0.000087
Euptilotis neoxenus,US-NM,25,0.000067
Heliornis fulica,US-NM,12,0.000061
Chaetura sp.,US-NM,5,0.000054
Megascops sp.,US-NM,3,0.000052
Anthus sp.,US-NM,3,0.000035
Dryobates sp.,US-NM,14,0.000033
Xema sabini,US-NM,459,0.000029
Tachycineta sp.,US-NM,2,0.000027
Apodidae sp. (small swift sp.),US-NM,2,0.000021
Anser cygnoides,US-NM,2,0.000019
Numida meleagris,US-NM,8,0.000017
Streptopelia roseogrisea (Domestic type),US-NM,10,0.000008
Streptopelia roseogrisea,US-NM,6,0.000006
Columbina sp.,US-NM,8,-0.000002
Larus crassirostris,US-NM,11,-0.000006
Toxostoma sp.,US-NM,12,-0.000007
Anser anser,US-NM,3,-0.000014
Tadorna ferruginea,US-NM,2,-0.000015
Melopsittacus undulatus (Domestic type),US-NM,7,-0.000018
Anser indicus,US-NM,2,-0.000021
Streptopelia sp.,US-NM,3,-0.000025
Myiarchus sp.,US-NM,94,-0.000027
Zonotrichia sp.,US-NM,12,-0.000033
Ammospiza sp.,US-NM,5,-0.000038
Dryobates arizonae,US-NM,513,-0.000039
Spinus sp.,US-NM,3,-0.000040
Coccyzus sp.,US-NM,1,-0.000047
Brachyramphus perdix,US-NM,1,-0.000050
Lonchura malacca,US-NM,1,-0.000051
Pheucticus chrysopeplus,US-NM,68,-0.000053
Corvidae sp. (jay sp.),US-NM,6,-0.000056
Caprimulgidae sp.,US-NM,4,-0.000060
Spinus sp. (goldfinch sp.),US-NM,24,-0.000062
Phalaropus sp.,US-NM,62,-0.000065
Spizella wortheni,US-NM,1,-0.000069
Calothorax lucifer,US-NM,142,-0.000070
Haemorhous sp.,US-NM,2,-0.000074
Apodidae sp.,US-NM,24,-0.000077
Grus americana,US-NM,199,-0.000089
Tringa sp.,US-NM,2,-0.000092
Contopus sp.,US-NM,11,-0.000094
Leucophaeus pipixcan,US-NM,3403,-0.000111
Numida meleagris (Domestic type),US-NM,6,-0.000114
Cypseloides niger,US-NM,200,-0.000114
Tyrannus sp. (yellow-bellied),US-NM,39,-0.000119
Charadriidae sp.,US-NM,2,-0.000124
Tetraoninae sp.,US-NM,2,-0.000130
Actitis macularius,US-NM,19649,-0.000131
Passerina versicolor,US-NM,417,-0.000131
Aegolius funereus,US-NM,74,-0.000132
Anser cygnoides (Domestic type),US-NM,76,-0.000138
Amazona finschi,US-NM,3,-0.000139
Calidris minuta,US-NM,1,-0.000142
Melanerpes sp.,US-NM,1,-0.000143
Larus livens,US-NM,93,-0.000144
Hydrobates microsoma,US-NM,1,-0.000145
Euplectes franciscanus,US-NM,2,-0.000145
Setophaga sp.,US-NM,6,-0.000148
Falco femoralis,US-NM,113,-0.000148
Spatula querquedula,US-NM,1,-0.000154
Falco sp.,US-NM,165,-0.000156
Psittaciformes sp. (parrot sp.),US-NM,1,-0.000166
Polioptila sp.,US-NM,40,-0.000169
Pluvialis sp.,US-NM,4,-0.000177
Scolopacidae sp. (large shorebird sp.),US-NM,2,-0.000179
Lagopus leucura,US-NM,37,-0.000181
Polioptila nigriceps,US-NM,73,-0.000185
Loxia sp.,US-NM,1,-0.000185
Accipitridae sp. (eagle sp.),US-NM,8,-0.000189
Anser anser (Domestic type),US-NM,181,-0.000191
Zenaida macroura,US-NM,156613,-0.000201
Passeriformes sp.,US-NM,2110,-0.000203
Cygnus atratus,US-NM,1,-0.000211
Antrostomus ridgwayi,US-NM,4,-0.000219
Aythya affinis,US-NM,14722,-0.000223
Pavo cristatus (Domestic type),US-NM,17,-0.000226
Basileuterus lachrymosus,US-NM,12,-0.000230
Sula nebouxii,US-NM,46,-0.000235
Calidris ferruginea,US-NM,2,-0.000245
Parabuteo unicinctus,US-NM,1029,-0.000246
Empidonax fulvifrons,US-NM,101,-0.000252
Sitta sp.,US-NM,11,-0.000258
Anatidae sp.,US-NM,18,-0.000258
Ardeidae sp.,US-NM,4,-0.000268
Podicipedidae sp.,US-NM,8,-0.000275
Colibri thalassinus,US-NM,4,-0.000281
Bubulcus ibis,US-NM,8145,-0.000295
Calidris himantopus,US-NM,1946,-0.000297
Motacilla alba,US-NM,1,-0.000301
Corvus sp.,US-NM,21,-0.000302
Calidris sp.,US-NM,5,-0.000304
Myiarchus tuberculifer,US-NM,798,-0.000309
Branta leucopsis,US-NM,8,-0.000319
Oenanthe oenanthe,US-NM,24,-0.000322
Calidris acuminata,US-NM,4,-0.000331
Aves sp.,US-NM,67,-0.000338
Gymnogyps californianus,US-NM,4,-0.000341
Gavia adamsii,US-NM,44,-0.000349
Anser brachyrhynchus,US-NM,1,-0.000360
Troglodytidae sp.,US-NM,65,-0.000363
Quiscalus sp.,US-NM,17,-0.000367
Vireo sp.,US-NM,70,-0.000368
Vireo flavoviridis,US-NM,12,-0.000374
Tyrannus crassirostris,US-NM,161,-0.000376
Poecile sclateri,US-NM,58,-0.000378
Myiarchus tyrannulus,US-NM,990,-0.000384
Pavo cristatus,US-NM,2,-0.000391
Calcarius pictus,US-NM,2,-0.000400
Aythya sp.,US-NM,42,-0.000404
Sterna sp.,US-NM,86,-0.000418
Coturnicops noveboracensis,US-NM,1,-0.000424
Contopus pertinax,US-NM,283,-0.000432
Catharus aurantiirostris,US-NM,6,-0.000432
Stercorarius sp. (jaeger sp.),US-NM,19,-0.000435
Calidris pugnax,US-NM,14,-0.000435
Leucolia violiceps,US-NM,203,-0.000437
Basileuterus culicivorus,US-NM,8,-0.000439
Vireo atricapilla,US-NM,30,-0.000442
Accipitridae sp. (hawk sp.),US-NM,857,-0.000445
Egretta thula,US-NM,18324,-0.000452
Columbina inca,US-NM,3581,-0.000456
Charadriiformes sp.,US-NM,523,-0.000461
Onychoprion fuscatus,US-NM,1,-0.000463
Porzana carolina,US-NM,4676,-0.000490
Eugenes fulgens,US-NM,404,-0.000500
Empidonax traillii,US-NM,5297,-0.000506
Aegolius acadicus,US-NM,487,-0.000508
Poecile sp.,US-NM,61,-0.000516
Cygnus sp.,US-NM,10,-0.000523
Synthliboramphus antiquus,US-NM,1,-0.000523
Catharus sp.,US-NM,101,-0.000524
Fringillidae sp.,US-NM,24,-0.000525
Camptostoma imberbe,US-NM,242,-0.000527
Vireo huttoni,US-NM,1587,-0.000529
Cathartes aura,US-NM,86169,-0.000540
Zonotrichia querula,US-NM,1383,-0.000552
Setophaga occidentalis,US-NM,335,-0.000553
Setophaga chrysoparia,US-NM,1,-0.000567
Thalasseus elegans,US-NM,8,-0.000576
Phalaropus lobatus,US-NM,1175,-0.000580
Agapornis roseicollis,US-NM,6,-0.000588
Buteo plagiatus,US-NM,683,-0.000590
Dryobates villosus,US-NM,40929,-0.000595
Gallus gallus (Domestic type),US-NM,2,-0.000595
Gavia sp.,US-NM,39,-0.000595
Phalaropus fulicarius,US-NM,145,-0.000596
Anatidae sp. (dabbling duck sp.),US-NM,106,-0.000603
Myioborus miniatus,US-NM,1,-0.000611
Meleagris gallopavo,US-NM,13733,-0.000624
Alectoris chukar,US-NM,47,-0.000626
Basilinna leucotis,US-NM,11,-0.000636
Stercorarius longicaudus,US-NM,48,-0.000642
Lampornis clemenciae,US-NM,36,-0.000647
Spatula discors,US-NM,15820,-0.000657
Trogon elegans,US-NM,38,-0.000658
Myiodynastes luteiventris,US-NM,36,-0.000660
Basileuterus rufifrons,US-NM,8,-0.000660
Hydrocoloeus minutus,US-NM,11,-0.000660
Falco peregrinus,US-NM,6244,-0.000668
Alopochen aegyptiaca,US-NM,124,-0.000682
Sula leucogaster,US-NM,1,-0.000730
Limnothlypis swainsonii,US-NM,35,-0.000738
Selasphorus sasin,US-NM,9,-0.000769
Saucerottia beryllina,US-NM,5,-0.000776
Icterus pustulatus,US-NM,65,-0.000777
Tympanuchus phasianellus,US-NM,2,-0.000778
Stercorarius pomarinus,US-NM,21,-0.000787
Calidris subruficollis,US-NM,48,-0.000793
Amazilia rutila,US-NM,1,-0.000799
Tyrannus forficatus,US-NM,3280,-0.000799
Melanitta sp.,US-NM,2,-0.000800
Buteo brachyurus,US-NM,3,-0.000803
Turdus rufopalliatus,US-NM,53,-0.000811
Columbina talpacoti,US-NM,136,-0.000815
Tringa incana,US-NM,2,-0.000850
Ixobrychus exilis,US-NM,641,-0.000863
Ammospiza leconteii,US-NM,38,-0.000865
Cairina moschata (Domestic type),US-NM,210,-0.000871
Peucaea carpalis,US-NM,129,-0.000882
Rallus elegans,US-NM,5,-0.000892
Colinus virginianus,US-NM,2067,-0.000897
Dendrocygna bicolor,US-NM,13,-0.000898
Bartramia longicauda,US-NM,472,-0.000901
Limosa haemastica,US-NM,99,-0.000909
Elanus leucurus,US-NM,448,-0.000910
Phalacrocoracidae sp.,US-NM,136,-0.000936
Passerina ciris,US-NM,2014,-0.000944
Geranoaetus albicaudatus,US-NM,1,-0.000944
Parulidae sp.,US-NM,1238,-0.000944
Chlidonias niger,US-NM,1617,-0.000948
Ammospiza nelsoni,US-NM,34,-0.000950
Gallinago delicata,US-NM,7282,-0.000960
Junco phaeonotus,US-NM,149,-0.000961
Anser albifrons,US-NM,1797,-0.000964
Chloroceryle americana,US-NM,8,-0.000969
Perisoreus canadensis,US-NM,1350,-0.001012
Certhia americana,US-NM,13030,-0.001015
Centronyx henslowii,US-NM,5,-0.001033
