Bird,State,Count,Score
Hirundinidae,MX-JAL,414,0.000000
Arenaria,CA-AB,414,0.000000
Ixobrychus,US-NH,414,0.000000
Phalacrocorax,US-OH,414,0.000000
Picidae,US-KY,413,0.000000
Mimus,MX-AGU,412,0.000000
Sialia,MX-SON,412,0.000000
Megascops,MX-YUC,412,0.000000
Vermivora,US-SD,412,0.000000
Picoides,US-WI,412,0.000000
Myiarchus,MX-DUR,411,0.000000
Charadrius,MX-HID,411,0.000000
Bubulcus,US-CT,410,0.000000
Passerellidae,US-DC,410,0.000000
Clangula,US-ID,410,0.000000
Accipitridae,US-MS,410,0.000000
Calonectris,US-VA,410,0.000000
Vireo,MX-HID,407,0.000000
Cistothorus,MX-NAY,407,0.000000
Cygnus,US-DC,407,0.000000
Centronyx,US-NC,407,0.000000
Columbidae,CA-BC,406,0.000000
Accipitridae,CA-NS,406,0.000000
Parulidae,US-NE,406,0.000000
Archilochus,MX-CHH,405,0.000000
Bubo,MX-JAL,405,0.000000
Cyanocitta,MX-SIN,404,0.000000
Tachycineta,MX-MOR,404,0.000000
Aves,CA-QC,404,0.000000
Anser,CA-NB,404,0.000000
Scolopax,US-CO,404,0.000000
Eugenes,US-NM,404,0.000000
Uria,US-RI,404,0.000000
Gallinago,MX-NAY,403,0.000000
Nannopterum,MX-CHH,403,0.000000
Phalacrocorax,US-FL,403,0.000000
Accipitridae,US-NE,403,0.000000
Sitta,MX-SON,402,0.000000
Troglodytes,MX-COL,401,0.000000
Passerellidae,CA-NL,401,0.000000
Recurvirostra,US-KY,401,0.000000
Scolopax,US-MS,401,0.000000
Aimophila,US-UT,401,0.000000
Lanius,US-WV,401,0.000000
Melospiza,MX-QUE,399,0.000000
Egretta,CA-MB,399,0.000000
Himantopus,US-MN,399,0.000000
Melanerpes,CA-AB,398,0.000000
Ammodramus,US-RI,398,0.000000
Bartramia,US-SC,398,0.000000
Puffinus,US-WA,398,0.000000
Selasphorus,MX-NLE,397,0.000000
Hydrocoloeus,US-CA,397,0.000000
Aechmophorus,US-MD,397,0.000000
Hydrocoloeus,US-NC,397,0.000000
Rissa,US-RI,397,0.000000
Oporornis,US-VA,397,0.000000
Lanius,MX-VER,396,0.000000
Icteridae,US-MS,396,0.000000
Troglodytes,MX-PUE,394,0.000000
Spizella,MX-SLP,394,0.000000
Arenaria,MX-OAX,394,0.000000
Archilochus,MX-CAM,394,0.000000
Myadestes,US-PA,394,0.000000
Ammospiza,US-SD,394,0.000000
Calamospiza,US-UT,394,0.000000
Hirundo,MX-TAB,393,0.000000
Arenaria,US-CO,393,0.000000
Myiopsitta,US-MA,393,0.000000
Aeronautes,US-NE,393,0.000000
Geothlypis,MX-PUE,392,0.000000
Bubulcus,CA-NS,392,0.000000
Xanthocephalus,US-MD,392,0.000000
Tyrannidae,US-OR,392,0.000000
Larus,MX-DUR,391,0.000000
Chaetura,MX-CAM,390,0.000000
Plegadis,CA-SK,390,0.000000
Protonotaria,US-AZ,390,0.000000
Loxia,US-DE,390,0.000000
Anatidae,US-FL,390,0.000000
Aphelocoma,US-KS,390,0.000000
Phasianus,US-NV,390,0.000000
Spiza,US-WY,390,0.000000
Pipilo,MX-GUA,389,0.000000
Sitta,MX-OAX,389,0.000000
Meleagris,MX-ROO,389,0.000000
Selasphorus,US-SC,389,0.000000
Anatidae,US-VT,389,0.000000
Sturnella,MX-TAB,388,0.000000
Oceanites,US-CA,388,0.000000
Sternula,US-CO,388,0.000000
Pooecetes,US-DE,388,0.000000
Scolopax,US-DC,388,0.000000
Melospiza,MX-MOR,387,0.000000
Molothrus,US-AK,387,0.000000
Anthracothorax,US-TX,387,0.000000
Podilymbus,MX-SIN,386,0.000000
Spatula,MX-GRO,386,0.000000
Phalaropus,MX-SON,386,0.000000
Pheucticus,CA-NT,386,0.000000
Gallinago,US-HI,386,0.000000
Chaetura,US-NM,385,0.000000
Lanius,MX-SIN,384,0.000000
Aramus,US-SC,384,0.000000
Tyrannidae,US-SC,384,0.000000
Porzana,US-WV,384,0.000000
Oceanites,US-GA,383,0.000000
Hirundo,MX-SLP,382,0.000000
Passeriformes,CA-SK,382,0.000000
Picidae,US-AL,382,0.000000
Dendragapus,US-AZ,382,0.000000
Passerella,US-FL,382,0.000000
Spiza,US-VT,382,0.000000
Pelecanus,MX-MEX,381,0.000000
Clangula,US-MT,381,0.000000
Onychoprion,US-NJ,381,0.000000
Porphyrio,US-NY,381,0.000000
Actitis,MX-MIC,380,0.000000
Fulica,CA-NB,380,0.000000
Passerina,CA-NL,380,0.000000
Aimophila,US-AR,380,0.000000
Bartramia,US-VT,380,0.000000
Spatula,MX-TAB,379,0.000000
Mareca,MX-QUE,379,0.000000
Dumetella,US-NV,379,0.000000
Pterodroma,US-NJ,379,0.000000
Mycteria,US-OK,379,0.000000
Charadrius,MX-AGU,378,0.000000
Gallinago,MX-JAL,378,0.000000
Nannopterum,MX-COA,378,0.000000
Cardellina,CA-PE,378,0.000000
Centronyx,US-AR,378,0.000000
Amphispiza,US-ID,378,0.000000
Vermivora,US-NE,378,0.000000
Sterna,MX-OAX,377,0.000000
Thryomanes,US-LA,377,0.000000
Amphispiza,US-WA,377,0.000000
Himantopus,US-IA,376,0.000000
Nyctanassa,US-NH,376,0.000000
Molothrus,MX-SLP,375,0.000000
Bubo,MX-BCN,375,0.000000
Pheucticus,CA-NL,375,0.000000
Troglodytes,CA-PE,375,0.000000
Helmitheros,US-CA,375,0.000000
Fringillidae,US-IL,375,0.000000
Dryobates,MX-HID,374,0.000000
Histrionicus,US-FL,374,0.000000
Plegadis,US-VT,374,0.000000
Polioptila,US-WA,374,0.000000
Spizella,MX-TAM,373,0.000000
Setophaga,MX-TLA,373,0.000000
Aquila,US-DE,373,0.000000
Cynanthus,US-IL,373,0.000000
Poecile,MX-MIC,372,0.000000
Oxyura,MX-NLE,372,0.000000
Rynchops,US-RI,372,0.000000
Elanoides,US-TN,372,0.000000
Tachycineta,MX-GRO,371,0.000000
Spiza,CA-NL,371,0.000000
Cairina,US-NJ,371,0.000000
Seiurus,US-NM,371,0.000000
Rallus,CA-SK,370,0.000000
Ammospiza,US-CO,370,0.000000
Mimus,MX-PUE,369,0.000000
Agelaius,MX-TAB,369,0.000000
Nyctanassa,US-DC,368,0.000000
Ammospiza,US-KY,368,0.000000
Haemorhous,MX-GRO,367,0.000000
Actitis,MX-MOR,367,0.000000
Polioptila,CA-NS,367,0.000000
Somateria,US-CA,367,0.000000
Ammodramus,MX-NAY,366,0.000000
Archilochus,MX-MEX,366,0.000000
Histrionicus,CA-MB,366,0.000000
Aythya,CA-NU,366,0.000000
Tyto,US-NC,366,0.000000
Bubulcus,US-VT,366,0.000000
Mareca,MX-SIN,365,0.000000
Pandion,MX-GRO,365,0.000000
Gallinago,MX-VER,365,0.000000
Dendrocygna,US-VA,365,0.000000
Colinus,US-WV,365,0.000000
Passerella,MX-BCN,364,0.000000
Oxyura,US-AK,364,0.000000
Mycteria,US-TN,364,0.000000
Tyto,US-AL,363,0.000000
Ixoreus,US-NC,363,0.000000
Gallus,US-VA,363,0.000000
Megaceryle,MX-MIC,362,0.000000
Coccyzus,MX-CHP,362,0.000000
Myiarchus,CA-BC,362,0.000000
Tyto,US-NE,362,0.000000
Aves,US-OR,362,0.000000
Progne,MX-BCS,361,0.000000
Spinus,MX-CAM,361,0.000000
Plectrophenax,US-CO,361,0.000000
Asio,US-NH,361,0.000000
Chlidonias,US-NH,361,0.000000
Sphyrapicus,MX-SON,360,0.000000
Dumetella,CA-NL,360,0.000000
Myiopsitta,US-AZ,360,0.000000
Coragyps,US-MI,360,0.000000
Dryobates,MX-GRO,359,0.000000
Catharus,MX-PUE,359,0.000000
Rallus,MX-ROO,359,0.000000
Melanitta,US-DC,359,0.000000
Coragyps,US-NH,359,0.000000
Stercorarius,US-RI,359,0.000000
Icteridae,US-TN,358,0.000000
Megaceryle,MX-CHH,357,0.000000
Ictinia,CA-ON,357,0.000000
Bucephala,CA-NU,357,0.000000
Hylocichla,US-CO,357,0.000000
Aechmophorus,US-IN,357,0.000000
Ictinia,US-IA,357,0.000000
Elanoides,US-NY,357,0.000000
Phalacrocorax,US-SC,357,0.000000
Larus,MX-CHH,356,0.000000
Aves,US-MI,356,0.000000
Passerellidae,US-MS,356,0.000000
Melanitta,US-SD,356,0.000000
Charadriiformes,US-VT,356,0.000000
Sayornis,MX-MOR,355,0.000000
Haematopus,MX-OAX,355,0.000000
Melospiza,CA-NU,355,0.000000
Spizelloides,US-CA,355,0.000000
Oporornis,US-CT,355,0.000000
Chaetura,MX-MOR,354,0.000000
Pelecanus,MX-NLE,354,0.000000
Recurvirostra,CA-QC,354,0.000000
Cardinalis,US-CA,354,0.000000
Charadriiformes,US-CT,354,0.000000
Gelochelidon,US-MD,354,0.000000
Selasphorus,US-MS,354,0.000000
Phalacrocorax,CA-ON,353,0.000000
Alopochen,US-CA,353,0.000000
Circus,US-DC,353,0.000000
Xema,US-IN,353,0.000000
Pelecanus,MX-CHH,352,0.000000
Pitangus,CA-ON,352,0.000000
Gallinula,US-NH,352,0.000000
Colinus,US-WA,352,0.000000
Baeolophus,MX-SLP,351,0.000000
Charadrius,MX-TAB,351,0.000000
Myadestes,CA-MB,351,0.000000
Haematopus,US-NH,351,0.000000
Anser,US-DC,350,0.000000
Fratercula,US-MD,350,0.000000
Elanoides,US-KS,349,0.000000
Streptopelia,US-NY,349,0.000000
Cepphus,CA-YT,348,0.000000
Asio,US-SC,348,0.000000
Plegadis,CA-BC,347,0.000000
Coccyzus,CA-SK,347,0.000000
Dryocopus,CA-YT,347,0.000000
Helmitheros,US-CO,347,0.000000
Anatidae,US-NH,347,0.000000
Megaceryle,MX-DUR,346,0.000000
Thryomanes,MX-VER,346,0.000000
Mareca,MX-COA,346,0.000000
Tyrannus,CA-PE,346,0.000000
Ixoreus,US-MA,346,0.000000
Megascops,US-ND,346,0.000000
Polioptila,US-MT,345,0.000000
Spiza,US-RI,345,0.000000
Calonectris,US-SC,345,0.000000
Archilochus,MX-SON,344,0.000000
Anthus,MX-SON,344,0.000000
Hydroprogne,CA-SK,344,0.000000
Bartramia,US-VA,344,0.000000
Baeolophus,MX-CHH,343,0.000000
Alca,CA-ON,343,0.000000
Picidae,US-DE,343,0.000000
Tachycineta,MX-TAM,342,0.000000
Archilochus,MX-GRO,342,0.000000
Hydroprogne,CA-NB,342,0.000000
Charadriiformes,US-ID,342,0.000000
Stercorarius,US-UT,342,0.000000
Coragyps,US-KS,341,0.000000
Himantopus,US-ND,341,0.000000
Strigiformes,US-AZ,340,0.000000
Himantopus,US-MA,340,0.000000
Gelochelidon,US-MA,340,0.000000
Caracara,US-NJ,340,0.000000
Bubulcus,US-OR,340,0.000000
Rissa,US-WI,340,0.000000
Pheucticus,MX-CHH,339,0.000000
Passerina,MX-SLP,339,0.000000
Dendrocygna,US-CA,339,0.000000
Passeriformes,US-SD,339,0.000000
Phalaropus,MX-JAL,338,0.000000
Coccothraustes,US-AR,338,0.000000
Scolopax,US-NE,338,0.000000
Colaptes,MX-AGU,337,0.000000
Sturnus,MX-TAM,337,0.000000
Phalaropus,MX-YUC,337,0.000000
Fulica,MX-GRO,336,0.000000
Protonotaria,MX-VER,336,0.000000
Spiza,US-CA,336,0.000000
Hydrocoloeus,US-IL,336,0.000000
Limosa,US-RI,336,0.000000
Dendrocygna,US-WI,336,0.000000
Fulica,MX-MOR,335,0.000000
Porzana,CA-NL,335,0.000000
Stercorarius,US-AZ,335,0.000000
Picidae,US-AR,335,0.000000
Bartramia,US-DE,335,0.000000
Petrochelidon,MX-SIN,334,0.000000
Parkesia,CA-PE,334,0.000000
Sturnella,MX-GUA,333,0.000000
Oxyura,MX-MIC,333,0.000000
Certhia,MX-MOR,333,0.000000
Junco,CA-NU,333,0.000000
Agelaius,MX-MIC,332,0.000000
Sterna,MX-TAM,332,0.000000
Oreoscoptes,US-MA,332,0.000000
Limosa,US-TN,332,0.000000
Coturnicops,US-WI,332,0.000000
Loxia,MX-CHP,331,0.000000
Gallinago,MX-YUC,331,0.000000
Protonotaria,US-ME,331,0.000000
Bombycilla,MX-TAM,330,0.000000
Arenaria,MX-NAY,330,0.000000
Charadrius,MX-MOR,330,0.000000
Anatidae,US-MA,330,0.000000
Pyrocephalus,US-OR,330,0.000000
Plegadis,US-TN,330,0.000000
Larus,MX-COL,329,0.000000
Megascops,US-AK,329,0.000000
Pinicola,US-NV,329,0.000000
Parulidae,US-ND,329,0.000000
Coccothraustes,US-RI,329,0.000000
Oporornis,US-TN,329,0.000000
Podicipedidae,US-TX,329,0.000000
Ixoreus,CA-MB,328,0.000000
Leucophaeus,US-AK,328,0.000000
Tyrannidae,US-GA,328,0.000000
Hydrocoloeus,US-IN,328,0.000000
Myadestes,US-IN,328,0.000000
Perdix,US-WI,328,0.000000
Mimus,MX-SLP,327,0.000000
Clangula,US-KY,327,0.000000
Mniotilta,US-NV,327,0.000000
Oceanites,US-SC,327,0.000000
Larus,MX-MIC,326,0.000000
Seiurus,MX-NAY,326,0.000000
Aechmophorus,MX-JAL,326,0.000000
Hirundinidae,MX-NAY,325,0.000000
Euphagus,MX-BCS,325,0.000000
Icteria,CA-QC,325,0.000000
Acanthis,US-NE,325,0.000000
Puffinus,US-VA,325,0.000000
Geothlypis,MX-CHH,324,0.000000
Hydroprogne,MX-CHP,324,0.000000
Bucephala,MX-NLE,324,0.000000
Fulica,CA-NT,324,0.000000
Sturnus,CA-NT,324,0.000000
Bartramia,US-AL,324,0.000000
Arenaria,US-AR,324,0.000000
Crotophaga,US-CO,324,0.000000
Calonectris,US-LA,324,0.000000
Charadrius,MX-SLP,323,0.000000
Turdus,MX-AGU,323,0.000000
Psaltriparus,MX-NLE,323,0.000000
Bubo,MX-YUC,323,0.000000
Colaptes,MX-COL,323,0.000000
Mniotilta,MX-BCN,323,0.000000
Somateria,CA-BC,323,0.000000
Contopus,CA-NT,323,0.000000
Thalasseus,US-AZ,323,0.000000
Fratercula,US-DE,323,0.000000
Anatidae,US-ID,323,0.000000
Porphyrio,US-MA,323,0.000000
Onychoprion,US-MA,323,0.000000
Oenanthe,US-NY,323,0.000000
Chlidonias,MX-YUC,322,0.000000
Egretta,US-DC,322,0.000000
Pipilo,MX-PUE,321,0.000000
Troglodytes,MX-SLP,321,0.000000
Icteria,CA-SK,321,0.000000
Accipiter,MX-QUE,320,0.000000
Leucophaeus,CA-NB,320,0.000000
Passeriformes,MX-VER,319,0.000000
Tyto,US-IN,319,0.000000
Aquila,US-NC,319,0.000000
Icteria,US-RI,319,0.000000
Picidae,US-OK,318,0.000000
Baeolophus,MX-SIN,317,0.000000
Xanthocephalus,US-CT,317,0.000000
Bubo,US-DC,317,0.000000
Onychoprion,US-NY,317,0.000000
Oenanthe,US-TX,317,0.000000
Molothrus,MX-COA,316,0.000000
Seiurus,MX-OAX,316,0.000000
Butorides,CA-NS,316,0.000000
Gallinago,MX-DIF,315,0.000000
Progne,CA-NS,315,0.000000
Certhia,CA-PE,315,0.000000
Toxostoma,US-OR,315,0.000000
Dryocopus,MX-SIN,314,0.000000
Pheucticus,MX-DUR,314,0.000000
Gallinago,MX-BCN,314,0.000000
Chlidonias,CA-NB,313,0.000000
Fringillidae,US-NJ,313,0.000000
Callipepla,US-KS,312,0.000000
Salpinctes,US-ME,312,0.000000
Elanoides,US-MI,312,0.000000
Melanitta,US-WY,312,0.000000
Sphyrapicus,MX-MEX,311,0.000000
Sterna,US-HI,311,0.000000
Somateria,US-WI,311,0.000000
Helmitheros,US-WI,311,0.000000
Bombycilla,MX-BCS,310,0.000000
Pterodroma,US-WA,310,0.000000
Phalacrocoracidae,US-FL,309,0.000000
Histrionicus,US-IN,309,0.000000
Xema,US-MO,309,0.000000
Plectrophenax,US-NC,309,0.000000
Anatidae,US-AK,308,0.000000
Clangula,US-OK,308,0.000000
Pavo,US-VA,308,0.000000
Colaptes,MX-SLP,307,0.000000
Rallus,MX-JAL,306,0.000000
Phainopepla,MX-JAL,306,0.000000
Archilochus,MX-PUE,306,0.000000
Megascops,MX-ROO,306,0.000000
Chaetura,MX-BCN,306,0.000000
Pelecanus,MX-DUR,306,0.000000
Leucosticte,US-AZ,306,0.000000
Ixoreus,US-IL,306,0.000000
Coccothraustes,US-KY,306,0.000000
Onychoprion,US-MD,306,0.000000
Centronyx,US-MS,306,0.000000
Oreoscoptes,US-NY,306,0.000000
Calcarius,US-RI,306,0.000000
Asio,CA-NB,305,0.000000
Aramus,US-MN,305,0.000000
Ictinia,US-PA,305,0.000000
Contopus,MX-GUA,304,0.000000
Plegadis,MX-ROO,304,0.000000
Spiza,CA-MB,304,0.000000
Salpinctes,US-NJ,304,0.000000
Pica,US-OK,304,0.000000
Sphyrapicus,MX-SIN,303,0.000000
Bartramia,CA-BC,303,0.000000
Catharus,CA-NU,303,0.000000
Cairina,US-WV,303,0.000000
Mimus,MX-MIC,302,0.000000
Regulus,MX-MEX,302,0.000000
Anatidae,US-DE,302,0.000000
Aechmophorus,US-TN,302,0.000000
Parkesia,MX-SIN,301,0.000000
Pavo,CA-BC,300,0.000000
Chondestes,US-KY,300,0.000000
Aquila,US-MO,300,0.000000
Calypte,US-PA,300,0.000000
Stercorarius,US-HI,299,0.000000
Eudocimus,US-OH,299,0.000000
Anthus,MX-JAL,298,0.000000
Nannopterum,MX-MEX,298,0.000000
Bubulcus,CA-BC,298,0.000000
Molothrus,CA-PE,298,0.000000
Pyrocephalus,US-AL,298,0.000000
Porphyrio,US-AZ,298,0.000000
Asio,US-GA,298,0.000000
Picidae,US-NV,298,0.000000
Pooecetes,MX-JAL,297,0.000000
Porzana,MX-ROO,297,0.000000
Larus,MX-MEX,297,0.000000
Protonotaria,US-CT,297,0.000000
Cairina,US-NV,297,0.000000
Chondestes,US-NH,297,0.000000
Ixoreus,US-UT,297,0.000000
Phalacrocoracidae,CA-ON,296,0.000000
Mimus,US-WY,296,0.000000
Mimus,MX-HID,295,0.000000
Mimus,MX-COL,295,0.000000
Sturnella,MX-YUC,295,0.000000
Ardenna,US-DE,295,0.000000
Arenaria,US-IA,295,0.000000
Botaurus,US-KY,295,0.000000
Platalea,US-OK,295,0.000000
Geothlypis,MX-QUE,294,0.000000
Empidonax,MX-SLP,294,0.000000
Pandion,MX-CHH,293,0.000000
Picidae,US-GA,293,0.000000
Rynchops,US-ME,293,0.000000
Spiza,US-OR,293,0.000000
Hydrocoloeus,US-WA,293,0.000000
Icteridae,CA-NS,292,0.000000
Corvus,MX-COL,290,0.000000
Urile,MX-SON,290,0.000000
Meleagris,CA-NB,290,0.000000
Pooecetes,US-DC,290,0.000000
Platalea,US-TN,290,0.000000
Aechmophorus,US-VA,290,0.000000
Tringa,MX-QUE,289,0.000000
Spizelloides,CA-PE,289,0.000000
Calypte,CA-AB,289,0.000000
Clangula,US-DC,289,0.000000
Podiceps,MX-NLE,288,0.000000
Hydrocoloeus,US-ME,288,0.000000
Sturnella,MX-CAM,287,0.000000
Calamospiza,CA-ON,287,0.000000
Strigiformes,US-MD,287,0.000000
Grus,US-WA,287,0.000000
Hirundinidae,CA-NB,286,0.000000
Fringillidae,US-OH,286,0.000000
Archilochus,MX-MIC,285,0.000000
Meleagris,MX-NLE,285,0.000000
Larus,MX-NLE,285,0.000000
Parabuteo,US-CO,285,0.000000
Arenaria,US-KY,285,0.000000
Catharus,MX-CHH,284,0.000000
Pelecanus,US-CT,284,0.000000
Oporornis,US-MO,284,0.000000
Meleagris,MX-YUC,283,0.000000
Chroicocephalus,MX-SIN,283,0.000000
Spizelloides,CA-NU,283,0.000000
Histrionicus,US-NH,283,0.000000
Larus,MX-GUA,282,0.000000
Bucephala,MX-CHH,282,0.000000
Aythya,MX-DIF,282,0.000000
Leucophaeus,MX-MEX,282,0.000000
Podilymbus,MX-COA,282,0.000000
Caracara,US-CA,282,0.000000
Phalaropus,MX-VER,281,0.000000
Dryobates,MX-TAB,281,0.000000
Sternula,MX-VER,281,0.000000
Cygnus,US-AL,281,0.000000
Strigiformes,US-MA,281,0.000000
Riparia,MX-YUC,280,0.000000
Catharus,MX-CAM,280,0.000000
Cistothorus,CA-NB,280,0.000000
Calcarius,US-AL,280,0.000000
Tiaris,US-TX,280,0.000000
Spiza,US-WV,280,0.000000
Junco,MX-GUA,279,0.000000
Aechmophorus,US-MI,279,0.000000
Limnothlypis,US-OH,279,0.000000
Ixoreus,US-PA,279,0.000000
Alle,US-VA,279,0.000000
Archilochus,MX-GUA,278,0.000000
Mimus,CA-NL,278,0.000000
Sturnella,CA-NS,278,0.000000
Gallinula,CA-NB,278,0.000000
Dolichonyx,US-NV,278,0.000000
Accipitridae,US-ND,278,0.000000
Pinicola,US-ND,278,0.000000
Pluvialis,MX-SIN,277,0.000000
Strix,CA-YT,277,0.000000
Sternula,MX-OAX,276,0.000000
Parulidae,CA-NL,276,0.000000
Patagioenas,US-AK,276,0.000000
Parulidae,US-CA,276,0.000000
Certhia,MX-SON,275,0.000000
Agelaius,MX-HID,275,0.000000
Toxostoma,CA-NB,275,0.000000
Nyctanassa,US-MN,275,0.000000
Petrochelidon,US-RI,275,0.000000
Quiscalus,US-WA,275,0.000000
Egretta,MX-COA,274,0.000000
Aythya,MX-COA,274,0.000000
Pinicola,US-CT,274,0.000000
Icteridae,US-WV,274,0.000000
Pipilo,MX-QUE,273,0.000000
Phalaropus,MX-NAY,273,0.000000
Psaltriparus,MX-SON,273,0.000000
Ictinia,US-CT,273,0.000000
Elanoides,US-IN,273,0.000000
Bartramia,US-MS,273,0.000000
Podiceps,MX-JAL,272,0.000000
Archilochus,MX-TAM,272,0.000000
Alca,US-GA,272,0.000000
Chondestes,US-SC,272,0.000000
Aegolius,US-WV,272,0.000000
Strix,CA-SK,271,0.000000
Elanoides,US-IL,271,0.000000
Platalea,US-IN,271,0.000000
Cynanthus,US-LA,271,0.000000
Recurvirostra,US-ME,271,0.000000
Melospiza,MX-COL,270,0.000000
Phasianus,MX-SON,270,0.000000
Spatula,MX-HID,270,0.000000
Clangula,US-LA,270,0.000000
Selasphorus,US-MO,270,0.000000
Fratercula,US-NH,269,0.000000
Fregata,US-NC,269,0.000000
Riparia,MX-DIF,268,0.000000
Archilochus,CA-NL,268,0.000000
Rissa,US-IN,268,0.000000
Dendrocygna,US-KY,268,0.000000
Limnothlypis,US-NY,268,0.000000
Circus,MX-GUA,267,0.000000
Agelaius,MX-GUA,267,0.000000
Pooecetes,MX-OAX,267,0.000000
Icteria,MX-ROO,267,0.000000
Anas,MX-HID,267,0.000000
Circus,CA-NU,267,0.000000
Accipitridae,CA-NB,267,0.000000
Passerculus,MX-OAX,266,0.000000
Arenaria,US-OK,266,0.000000
Peucaea,US-TN,266,0.000000
Bubo,MX-NLE,265,0.000000
Dumetella,MX-NLE,265,0.000000
Nyctanassa,CA-QC,265,0.000000
Zenaida,US-AK,265,0.000000
Troglodytidae,US-MA,265,0.000000
Podiceps,MX-NAY,264,0.000000
Elanoides,US-AR,264,0.000000
Spiza,US-MT,264,0.000000
Clangula,US-NE,264,0.000000
Onychoprion,US-OH,264,0.000000
Psaltriparus,US-OK,264,0.000000
Bubulcus,US-WA,264,0.000000
Cairina,US-KS,263,0.000000
Xema,US-MD,263,0.000000
Plectrophenax,US-NE,263,0.000000
Alca,US-SC,263,0.000000
Accipitridae,US-VT,263,0.000000
Cistothorus,MX-VER,262,0.000000
Dumetella,CA-PE,262,0.000000
Ixobrychus,CA-MB,262,0.000000
Plectrophenax,US-CA,262,0.000000
Xema,US-KS,262,0.000000
Centronyx,US-NE,262,0.000000
Histrionicus,US-UT,262,0.000000
Aeronautes,MX-VER,261,0.000000
Puffinus,US-AK,261,0.000000
Cistothorus,MX-MIC,260,0.000000
Colaptes,MX-MIC,260,0.000000
Leucophaeus,MX-DIF,260,0.000000
Mimus,CA-AB,260,0.000000
Seiurus,US-ID,260,0.000000
Aquila,US-IA,260,0.000000
Anatidae,US-NE,260,0.000000
Megaceryle,MX-SLP,259,0.000000
Nycticorax,MX-ROO,259,0.000000
Vermivora,US-CA,259,0.000000
Stercorarius,US-VT,259,0.000000
Poecile,MX-COA,258,0.000000
Megascops,MX-NAY,258,0.000000
Spatula,MX-MOR,258,0.000000
Elanus,US-CT,257,0.000000
Eremophila,US-FL,257,0.000000
Xema,US-FL,257,0.000000
Phalacrocoracidae,US-KS,257,0.000000
Megascops,MX-BCS,256,0.000000
Archilochus,MX-DUR,256,0.000000
Athene,US-GA,256,0.000000
Selasphorus,US-KY,256,0.000000
Sialia,MX-OAX,255,0.000000
Geothlypis,MX-SLP,255,0.000000
Columba,MX-SLP,255,0.000000
Pyrocephalus,CA-ON,255,0.000000
Tyrannus,CA-NT,255,0.000000
Platalea,US-CT,255,0.000000
Grus,US-MN,255,0.000000
Columbina,US-UT,255,0.000000
Rissa,US-VA,255,0.000000
Pyrocephalus,US-MD,254,0.000000
Phalacrocoracidae,US-NJ,254,0.000000
Aramus,US-OH,254,0.000000
Sula,US-SC,254,0.000000
Scolopax,US-SD,254,0.000000
Calypte,US-CO,253,0.000000
Calcarius,US-ID,253,0.000000
Porphyrio,US-NJ,253,0.000000
Limnothlypis,US-PA,253,0.000000
Asio,US-WV,253,0.000000
Circus,MX-SIN,252,0.000000
Passerculus,MX-MIC,252,0.000000
Bombycilla,MX-QUE,252,0.000000
Hylocichla,MX-OAX,252,0.000000
Junco,MX-BCS,252,0.000000
Nyctanassa,US-IA,252,0.000000
Antigone,US-RI,252,0.000000
Tyrannidae,US-CT,251,0.000000
Dryocopus,MX-GRO,250,0.000000
Gallinula,MX-CAM,250,0.000000
Chondestes,MX-VER,250,0.000000
Tyrannidae,US-NJ,250,0.000000
Stercorarius,US-PA,250,0.000000
Icteridae,US-SD,250,0.000000
Accipitridae,MX-VER,249,0.000000
Thryothorus,MX-TAM,249,0.000000
Aechmophorus,MX-NAY,249,0.000000
Rissa,US-AZ,249,0.000000
Xema,US-MI,249,0.000000
Dryocopus,MX-COL,248,0.000000
Petrochelidon,CA-NL,248,0.000000
Chondestes,US-CT,248,0.000000
Arenaria,US-UT,248,0.000000
Troglodytes,MX-COA,247,0.000000
Numenius,MX-ROO,247,0.000000
Passeriformes,MX-YUC,247,0.000000
Hydroprogne,CA-NT,247,0.000000
Dendrocygna,US-MA,247,0.000000
Grus,US-IN,246,0.000000
Asio,US-LA,246,0.000000
Xema,US-MN,246,0.000000
Scolopax,US-ND,246,0.000000
Pipilo,MX-NAY,245,0.000000
Accipiter,MX-SLP,245,0.000000
Chroicocephalus,MX-NAY,245,0.000000
Nycticorax,MX-CAM,245,0.000000
Strix,CA-PE,245,0.000000
Aquila,US-AR,245,0.000000
Coccyzus,MX-OAX,244,0.000000
Xanthocephalus,CA-NS,244,0.000000
Mycteria,US-VA,244,0.000000
Tringa,MX-GUA,243,0.000000
Piranga,MX-COA,243,0.000000
Melospiza,MX-COA,243,0.000000
Eremophila,MX-SON,243,0.000000
Oporornis,CA-BC,243,0.000000
Caracara,US-MI,243,0.000000
Gallinula,US-RI,243,0.000000
Tyrannidae,US-UT,243,0.000000
Parkesia,MX-SON,242,0.000000
Anatinae,US-DC,242,0.000000
Camptostoma,US-NM,242,0.000000
Somateria,US-OR,242,0.000000
Catharus,MX-QUE,241,0.000000
Myiarchus,MX-COA,241,0.000000
Parulidae,MX-CHP,241,0.000000
Tyto,US-MS,241,0.000000
Artemisiospiza,US-MT,241,0.000000
Aechmophorus,US-OH,241,0.000000
Clangula,US-SD,241,0.000000
Turdus,MX-TLA,240,0.000000
Coccyzus,MX-TAM,240,0.000000
Podilymbus,MX-SLP,240,0.000000
Gallinula,MX-CHP,240,0.000000
Riparia,MX-NAY,240,0.000000
Zenaida,MX-TLA,240,0.000000
Troglodytidae,US-CA,240,0.000000
