Bird,State,Count,Score
Anatidae,US-OR,1242,0.000000
Thalasseus,US-OR,1150,0.000000
Perdix,US-OR,1049,0.000000
Accipitridae,US-OR,994,0.000000
Cairina,US-OR,602,0.000000
Pinicola,US-OR,599,0.000000
Acanthis,US-OR,583,0.000000
Cypseloides,US-OR,577,0.000000
Mniotilta,US-OR,565,0.000000
Parkesia,US-OR,548,0.000000
Sula,US-OR,451,0.000000
Tyrannidae,US-OR,392,0.000000
Aves,US-OR,362,0.000000
Bubulcus,US-OR,340,0.000000
Pyrocephalus,US-OR,330,0.000000
Toxostoma,US-OR,315,0.000000
Spiza,US-OR,293,0.000000
Somateria,US-OR,242,0.000000
Troglodytidae,US-OR,197,0.000000
Canachites,US-OR,191,0.000000
Seiurus,US-OR,180,0.000000
Aethia,US-OR,133,0.000000
Pavo,US-OR,123,0.000000
Puffinus,US-OR,122,0.000000
Columbina,US-OR,108,0.000000
Scolopacidae,US-OR,104,0.000000
Peucaea,US-OR,102,0.000000
Calamospiza,US-OR,93,0.000000
Apodidae,US-OR,86,0.000000
Cynanthus,US-OR,78,0.000000
Gallinula,US-OR,69,0.000000
Bartramia,US-OR,61,0.000000
Motacilla,US-OR,60,0.000000
Phainopepla,US-OR,58,0.000000
Coccyzus,US-OR,55,0.000000
Cardinalis,US-OR,49,0.000000
Ardeidae,US-OR,46,0.000000
Hydrocoloeus,US-OR,45,0.000000
Protonotaria,US-OR,45,0.000000
Rhodostethia,US-OR,42,0.000000
Vermivora,US-OR,35,0.000000
Oceanites,US-OR,35,0.000000
Rhynchophanes,US-OR,33,0.000000
Myiopsitta,US-OR,31,0.000000
Caracara,US-OR,29,0.000000
Mergellus,US-OR,24,0.000000
Ammospiza,US-OR,20,0.000000
Alauda,US-OR,18,0.000000
Colinus,US-OR,17,0.000000
Sternula,US-OR,16,0.000000
Fregata,US-OR,16,0.000000
Hylocichla,US-OR,15,0.000000
Oenanthe,US-OR,13,0.000000
Ixobrychus,US-OR,10,0.000000
Tympanuchus,US-OR,9,0.000000
Helmitheros,US-OR,8,0.000000
Eudocimus,US-OR,7,0.000000
Charadriidae,US-OR,7,0.000000
Phaethon,US-OR,6,0.000000
Lymnocryptes,US-OR,5,0.000000
Melopsittacus,US-OR,5,0.000000
Sibirionetta,US-OR,4,0.000000
Caprimulgidae,US-OR,4,0.000000
Dendrocygna,US-OR,3,0.000000
Rynchops,US-OR,3,0.000000
Tarsiger,US-OR,3,0.000000
Numida,US-OR,3,0.000000
Alopochen,US-OR,2,0.000000
Coragyps,US-OR,2,0.000000
Lagopus,US-OR,1,0.000000
Nyctanassa,US-OR,1,0.000000
Lonchura,US-OR,1,0.000000
Antrostomus,US-OR,1,0.000000
Geococcyx,US-OR,1,0.000000
Threskiornithidae,US-OR,1,0.000000
Gallus,US-OR,1,0.000000
Agapornis,US-OR,1,0.000000
Hylocichla,US-PA,171036,0.031190
Thryothorus,US-PA,557667,0.025430
Dumetella,US-PA,456717,0.025343
Baeolophus,US-PA,620147,0.024566
Cardinalis,US-PA,947363,0.018276
Melanerpes,US-PA,643812,0.014276
Seiurus,US-PA,127243,0.014189
Cyanocitta,US-PA,836000,0.013941
Melospiza,US-PA,828162,0.013450
Dryobates,US-PA,864555,0.013303
Spizella,US-PA,462665,0.013124
Sialia,US-PA,323557,0.012996
Turdus,US-PA,874142,0.011699
Chaetura,US-PA,169326,0.011514
Zenaida,US-PA,812703,0.008950
Sturnus,US-PA,577330,0.008862
Cathartes,US-PA,442267,0.008682
Sitta,US-PA,605026,0.008355
Troglodytes,US-PA,251020,0.007955
Haemorhous,US-PA,539173,0.007843
Aves,US-PA,2489,0.007648
Spinus,US-PA,733734,0.007377
Stelgidopteryx,US-PA,104175,0.007316
Dryocopus,US-PA,168910,0.007209
Pipilo,US-PA,282732,0.007164
Corvus,US-PA,1038146,0.007039
Zonotrichia,US-PA,434768,0.006568
Aix,US-PA,158971,0.006547
Colaptes,US-PA,400296,0.006393
Junco,US-PA,390291,0.006342
Passer,US-PA,410397,0.005983
Branta,US-PA,569616,0.005816
Helmitheros,US-PA,14138,0.005240
Vermivora,US-PA,29095,0.005113
Accipiter,US-PA,170149,0.004940
Bombycilla,US-PA,203151,0.004596
Icterus,US-PA,198786,0.004514
Megascops,US-PA,20891,0.004466
Molothrus,US-PA,235422,0.004438
Cathartidae,US-PA,622,0.003667
Geothlypis,US-PA,241212,0.003619
Coccyzus,US-PA,51507,0.003366
Coragyps,US-PA,114921,0.003323
Vireo,US-PA,406171,0.003057
Buteo,US-PA,461363,0.002966
Mniotilta,US-PA,86540,0.002684
Passeriformes,US-PA,11872,0.002645
Contopus,US-PA,137196,0.002542
Parkesia,US-PA,49152,0.002484
Parulidae,US-PA,12088,0.002382
Tachycineta,US-PA,253040,0.002278
Megaceryle,US-PA,169028,0.002035
Butorides,US-PA,73692,0.001807
Piranga,US-PA,116393,0.001789
Cuculidae,US-PA,56,0.001779
Archilochus,US-PA,141468,0.001708
Sayornis,US-PA,233749,0.001410
Mergus,US-PA,145194,0.001354
Ammodramus,US-PA,13830,0.001329
Scolopax,US-PA,12011,0.001285
Meleagris,US-PA,61899,0.000935
Agelaius,US-PA,477140,0.000895
Passerina,US-PA,150929,0.000508
Icteridae,US-PA,7905,0.000454
Hirundo,US-PA,209647,0.000435
Regulus,US-PA,75986,0.000284
Nesophlox,US-PA,6,0.000232
Picidae,US-PA,4058,0.000204
Accipitridae,US-PA,4877,0.000045
Setophaga,US-PA,959157,0.000000
Poecile,US-PA,677538,0.000000
Anas,US-PA,558499,0.000000
Quiscalus,US-PA,380373,0.000000
Ardea,US-PA,310930,0.000000
Larus,US-PA,264708,0.000000
Mimus,US-PA,223397,0.000000
Columba,US-PA,173406,0.000000
Charadrius,US-PA,171394,0.000000
Haliaeetus,US-PA,163875,0.000000
Aythya,US-PA,153929,0.000000
Falco,US-PA,132137,0.000000
Polioptila,US-PA,124011,0.000000
Catharus,US-PA,123319,0.000000
Nannopterum,US-PA,113167,0.000000
Empidonax,US-PA,104765,0.000000
Bucephala,US-PA,100960,0.000000
Tyrannus,US-PA,100900,0.000000
Corthylio,US-PA,98817,0.000000
Tringa,US-PA,92172,0.000000
Toxostoma,US-PA,90017,0.000000
Pandion,US-PA,87289,0.000000
Myiarchus,US-PA,84970,0.000000
Pheucticus,US-PA,84633,0.000000
Mareca,US-PA,76989,0.000000
Calidris,US-PA,74356,0.000000
Lophodytes,US-PA,67449,0.000000
Sphyrapicus,US-PA,66728,0.000000
Cygnus,US-PA,59773,0.000000
Certhia,US-PA,54674,0.000000
Actitis,US-PA,54597,0.000000
Spatula,US-PA,50521,0.000000
Podilymbus,US-PA,50259,0.000000
Spizelloides,US-PA,44804,0.000000
Oxyura,US-PA,43950,0.000000
Leiothlypis,US-PA,43666,0.000000
Sturnella,US-PA,43450,0.000000
Anser,US-PA,41657,0.000000
Fulica,US-PA,41108,0.000000
Gavia,US-PA,37638,0.000000
Circus,US-PA,34333,0.000000
Podiceps,US-PA,33439,0.000000
Progne,US-PA,29963,0.000000
Passerculus,US-PA,29121,0.000000
Eremophila,US-PA,28466,0.000000
Passerella,US-PA,27828,0.000000
Bubo,US-PA,26642,0.000000
Cardellina,US-PA,25117,0.000000
Dolichonyx,US-PA,22468,0.000000
Chroicocephalus,US-PA,20186,0.000000
Euphagus,US-PA,18947,0.000000
Phasianus,US-PA,16940,0.000000
Petrochelidon,US-PA,16531,0.000000
Gallinago,US-PA,15499,0.000000
Chordeiles,US-PA,14961,0.000000
Riparia,US-PA,14270,0.000000
Strix,US-PA,13893,0.000000
Hydroprogne,US-PA,12564,0.000000
Bonasa,US-PA,11987,0.000000
Cistothorus,US-PA,11522,0.000000
Anthus,US-PA,10611,0.000000
Hirundinidae,US-PA,10493,0.000000
Sterna,US-PA,9553,0.000000
Passerellidae,US-PA,8486,0.000000
Melanitta,US-PA,8313,0.000000
Clangula,US-PA,8136,0.000000
Egretta,US-PA,8023,0.000000
Leucophaeus,US-PA,7963,0.000000
Icteria,US-PA,7883,0.000000
Antigone,US-PA,7847,0.000000
Nycticorax,US-PA,6659,0.000000
Anatinae,US-PA,6619,0.000000
Rallus,US-PA,5977,0.000000
Aquila,US-PA,5733,0.000000
Pluvialis,US-PA,5416,0.000000
Antrostomus,US-PA,5399,0.000000
Pooecetes,US-PA,5286,0.000000
Porzana,US-PA,5066,0.000000
Coccothraustes,US-PA,4637,0.000000
Acanthis,US-PA,4560,0.000000
Asio,US-PA,4535,0.000000
Plectrophenax,US-PA,4225,0.000000
Protonotaria,US-PA,3693,0.000000
Botaurus,US-PA,3429,0.000000
Gallinula,US-PA,3397,0.000000
Limnodromus,US-PA,3335,0.000000
Centronyx,US-PA,3198,0.000000
Aegolius,US-PA,2875,0.000000
Loxia,US-PA,2533,0.000000
Phalacrocorax,US-PA,2438,0.000000
Ixobrychus,US-PA,2265,0.000000
Spiza,US-PA,2235,0.000000
Selasphorus,US-PA,2174,0.000000
Calcarius,US-PA,2173,0.000000
Lanius,US-PA,2124,0.000000
Nyctanassa,US-PA,2032,0.000000
Phalaropus,US-PA,2025,0.000000
Chlidonias,US-PA,1939,0.000000
Plegadis,US-PA,1730,0.000000
Tyrannidae,US-PA,1630,0.000000
Charadriiformes,US-PA,1434,0.000000
Arenaria,US-PA,1280,0.000000
Anatidae,US-PA,1244,0.000000
Oporornis,US-PA,1193,0.000000
Bartramia,US-PA,961,0.000000
Tyto,US-PA,931,0.000000
Ammospiza,US-PA,907,0.000000
Cairina,US-PA,891,0.000000
Streptopelia,US-PA,883,0.000000
Recurvirostra,US-PA,797,0.000000
Fringillidae,US-PA,732,0.000000
Limosa,US-PA,730,0.000000
Hydrocoloeus,US-PA,680,0.000000
Troglodytidae,US-PA,646,0.000000
Bubulcus,US-PA,639,0.000000
Elanoides,US-PA,624,0.000000
Eudocimus,US-PA,569,0.000000
Platalea,US-PA,565,0.000000
Pelecanus,US-PA,536,0.000000
Dendrocygna,US-PA,523,0.000000
Colinus,US-PA,506,0.000000
Histrionicus,US-PA,498,0.000000
Numenius,US-PA,455,0.000000
Chondestes,US-PA,431,0.000000
Myadestes,US-PA,394,0.000000
Ictinia,US-PA,305,0.000000
Calypte,US-PA,300,0.000000
Ixoreus,US-PA,279,0.000000
Limnothlypis,US-PA,253,0.000000
Stercorarius,US-PA,250,0.000000
Himantopus,US-PA,238,0.000000
Porphyrio,US-PA,227,0.000000
Oenanthe,US-PA,224,0.000000
Xanthocephalus,US-PA,216,0.000000
Salpinctes,US-PA,211,0.000000
Anhinga,US-PA,166,0.000000
Strigiformes,US-PA,162,0.000000
Xema,US-PA,159,0.000000
Ardeidae,US-PA,137,0.000000
Sternula,US-PA,130,0.000000
Aechmophorus,US-PA,109,0.000000
Somateria,US-PA,106,0.000000
Hydrobates,US-PA,92,0.000000
Pinicola,US-PA,89,0.000000
Podicipedidae,US-PA,88,0.000000
Thalasseus,US-PA,84,0.000000
Rissa,US-PA,84,0.000000
Mycteria,US-PA,77,0.000000
Leucosticte,US-PA,74,0.000000
Rynchops,US-PA,69,0.000000
Picoides,US-PA,60,0.000000
Phalacrocoracidae,US-PA,54,0.000000
Morus,US-PA,48,0.000000
Sula,US-PA,45,0.000000
Haematopus,US-PA,44,0.000000
Onychoprion,US-PA,41,0.000000
Coturnicops,US-PA,36,0.000000
Myiopsitta,US-PA,36,0.000000
Gelochelidon,US-PA,31,0.000000
Brachyramphus,US-PA,26,0.000000
Carduelis,US-PA,19,0.000000
Columbidae,US-PA,13,0.000000
Scolopacidae,US-PA,12,0.000000
Thryomanes,US-PA,10,0.000000
Numida,US-PA,6,0.000000
Uria,US-PA,5,0.000000
Calonectris,US-PA,5,0.000000
Charadriidae,US-PA,5,0.000000
Alectoris,US-PA,5,0.000000
Calamospiza,US-PA,4,0.000000
Synthliboramphus,US-PA,4,0.000000
Alopochen,US-PA,4,0.000000
Oceanites,US-PA,4,0.000000
Melopsittacus,US-PA,4,0.000000
Ectopistes,US-PA,3,0.000000
Alle,US-PA,3,0.000000
Fringilla,US-PA,3,0.000000
Nomonyx,US-PA,3,0.000000
Pterodroma,US-PA,3,0.000000
Cepphus,US-PA,3,0.000000
Pavo,US-PA,3,0.000000
Columbina,US-PA,2,0.000000
Fulmarus,US-PA,2,0.000000
Pyrocephalus,US-PA,2,0.000000
Tadorna,US-PA,2,0.000000
Rostrhamus,US-PA,2,0.000000
Fregata,US-PA,2,0.000000
Phaethon,US-PA,1,0.000000
Rhodostethia,US-PA,1,0.000000
Patagioenas,US-PA,1,0.000000
Ardenna,US-PA,1,0.000000
Apodidae,US-PA,1,0.000000
Cuculus,US-RI,672,0.043276
Phalacrocorax,US-RI,8422,0.022510
Somateria,US-RI,18190,0.017436
Xenus,US-RI,194,0.016538
Larus,US-RI,134161,0.011380
Melanitta,US-RI,20964,0.009731
Histrionicus,US-RI,4628,0.007776
Gavia,US-RI,23304,0.007393
Cygnus,US-RI,19549,0.006536
Sternula,US-RI,5667,0.006523
Ammospiza,US-RI,4029,0.005924
Pandion,US-RI,25376,0.005279
Morus,US-RI,4047,0.005137
Calidris,US-RI,37943,0.005075
Dumetella,US-RI,34788,0.004664
Alca,US-RI,1489,0.004580
Nannopterum,US-RI,36787,0.004562
Mergus,US-RI,23325,0.004407
Calonectris,US-RI,907,0.004335
Haematopus,US-RI,4782,0.004261
Bucephala,US-RI,28931,0.004011
Passeriformes,US-RI,2638,0.003988
Sterna,US-RI,12253,0.003794
Arenaria,US-RI,5828,0.003554
Melospiza,US-RI,67053,0.002986
Pluvialis,US-RI,7245,0.002955
Oceanites,US-RI,771,0.002926
Baeolophus,US-RI,38127,0.002725
Leucophaeus,US-RI,11874,0.002677
Mergellus,US-RI,37,0.002470
Phalacrocoracidae,US-RI,842,0.002315
Vermivora,US-RI,3342,0.002310
Thryothorus,US-RI,31010,0.002193
Aves,US-RI,263,0.002174
Branta,US-RI,49501,0.001973
Lophodytes,US-RI,9580,0.001942
Podiceps,US-RI,8367,0.001907
Cathartidae,US-RI,95,0.001729
Tringa,US-RI,19618,0.001714
Alle,US-RI,198,0.001608
Seiurus,US-RI,7330,0.001310
Ardenna,US-RI,1098,0.001248
Riparia,US-RI,3074,0.001243
Procellariidae,US-RI,98,0.001174
Passerellidae,US-RI,1362,0.001071
Anas,US-RI,58142,0.001060
Passer,US-RI,30184,0.000876
Scolopax,US-RI,1248,0.000834
Tachycineta,US-RI,21061,0.000831
Limnodromus,US-RI,3610,0.000823
Circus,US-RI,8119,0.000754
Puffinus,US-RI,269,0.000729
Clangula,US-RI,2349,0.000727
Charadriiformes,US-RI,430,0.000692
Turdus,US-RI,55041,0.000691
Chaetura,US-RI,9240,0.000610
Charadrius,US-RI,22887,0.000599
Plectrophenax,US-RI,1440,0.000589
Oenanthe,US-RI,72,0.000564
Vanellus,US-RI,19,0.000534
Mniotilta,US-RI,6643,0.000508
Ardea,US-RI,37977,0.000475
Meleagris,US-RI,5193,0.000441
Icteridae,US-RI,763,0.000438
Anatinae,US-RI,1273,0.000396
Scolopacidae,US-RI,25,0.000391
Pipilo,US-RI,17916,0.000386
Parulidae,US-RI,866,0.000326
Hirundo,US-RI,16972,0.000320
Cardinalis,US-RI,48648,0.000291
Plegadis,US-RI,2673,0.000283
Podicipedidae,US-RI,33,0.000278
Pelagodroma,US-RI,11,0.000275
Chroicocephalus,US-RI,2874,0.000248
Antrostomus,US-RI,744,0.000173
Fringillidae,US-RI,84,0.000147
Molothrus,US-RI,15476,0.000140
Picidae,US-RI,321,0.000073
Dolichonyx,US-RI,1773,0.000045
Accipitridae,US-RI,385,0.000043
Strigiformes,US-RI,35,0.000039
Setophaga,US-RI,68888,0.000000
Corvus,US-RI,59098,0.000000
Poecile,US-RI,50314,0.000000
Cyanocitta,US-RI,44049,0.000000
Spinus,US-RI,41601,0.000000
Dryobates,US-RI,41545,0.000000
Zenaida,US-RI,39970,0.000000
Agelaius,US-RI,34672,0.000000
Sitta,US-RI,32463,0.000000
Sturnus,US-RI,31262,0.000000
Quiscalus,US-RI,27502,0.000000
Haemorhous,US-RI,26903,0.000000
Buteo,US-RI,23636,0.000000
Melanerpes,US-RI,22185,0.000000
Vireo,US-RI,21592,0.000000
Zonotrichia,US-RI,21271,0.000000
Spizella,US-RI,20899,0.000000
Colaptes,US-RI,19025,0.000000
Mimus,US-RI,18293,0.000000
Junco,US-RI,15466,0.000000
Geothlypis,US-RI,15275,0.000000
Aythya,US-RI,14936,0.000000
Sayornis,US-RI,13206,0.000000
Cathartes,US-RI,13117,0.000000
Bombycilla,US-RI,12639,0.000000
Troglodytes,US-RI,12470,0.000000
Mareca,US-RI,11909,0.000000
Icterus,US-RI,11270,0.000000
Columba,US-RI,10895,0.000000
Egretta,US-RI,10397,0.000000
Accipiter,US-RI,10183,0.000000
Catharus,US-RI,9408,0.000000
Megaceryle,US-RI,8522,0.000000
Falco,US-RI,8337,0.000000
Tyrannus,US-RI,8162,0.000000
Myiarchus,US-RI,7985,0.000000
Archilochus,US-RI,7774,0.000000
Polioptila,US-RI,7012,0.000000
Passerculus,US-RI,5953,0.000000
Contopus,US-RI,5678,0.000000
Aix,US-RI,5612,0.000000
Actitis,US-RI,5527,0.000000
Sialia,US-RI,5491,0.000000
Regulus,US-RI,5347,0.000000
Empidonax,US-RI,5040,0.000000
Butorides,US-RI,4942,0.000000
Stelgidopteryx,US-RI,4605,0.000000
Piranga,US-RI,4287,0.000000
Oxyura,US-RI,4189,0.000000
Certhia,US-RI,3853,0.000000
Hylocichla,US-RI,3709,0.000000
Corthylio,US-RI,3449,0.000000
Spizelloides,US-RI,3400,0.000000
Passerina,US-RI,3046,0.000000
Pheucticus,US-RI,2855,0.000000
Bubo,US-RI,2835,0.000000
Nycticorax,US-RI,2706,0.000000
Parkesia,US-RI,2679,0.000000
Fulica,US-RI,2677,0.000000
Haliaeetus,US-RI,2664,0.000000
Progne,US-RI,2556,0.000000
Coccyzus,US-RI,2413,0.000000
Podilymbus,US-RI,2381,0.000000
Eremophila,US-RI,2265,0.000000
Toxostoma,US-RI,1953,0.000000
Anser,US-RI,1819,0.000000
Strix,US-RI,1759,0.000000
Phasianus,US-RI,1675,0.000000
Sphyrapicus,US-RI,1674,0.000000
Leiothlypis,US-RI,1629,0.000000
Anthus,US-RI,1548,0.000000
Spatula,US-RI,1528,0.000000
Passerella,US-RI,1496,0.000000
Dryocopus,US-RI,1443,0.000000
Coragyps,US-RI,1208,0.000000
Hirundinidae,US-RI,1108,0.000000
Cistothorus,US-RI,907,0.000000
Cardellina,US-RI,897,0.000000
Nyctanassa,US-RI,791,0.000000
Rallus,US-RI,738,0.000000
Chlidonias,US-RI,731,0.000000
Sturnella,US-RI,725,0.000000
Gallinago,US-RI,696,0.000000
Loxia,US-RI,663,0.000000
Helmitheros,US-RI,621,0.000000
Numenius,US-RI,617,0.000000
Megascops,US-RI,615,0.000000
Hydroprogne,US-RI,615,0.000000
Euphagus,US-RI,577,0.000000
Acanthis,US-RI,490,0.000000
Asio,US-RI,477,0.000000
Chordeiles,US-RI,475,0.000000
Botaurus,US-RI,441,0.000000
Uria,US-RI,404,0.000000
Ammodramus,US-RI,398,0.000000
Rissa,US-RI,397,0.000000
Rynchops,US-RI,372,0.000000
Stercorarius,US-RI,359,0.000000
Spiza,US-RI,345,0.000000
Limosa,US-RI,336,0.000000
Coccothraustes,US-RI,329,0.000000
Icteria,US-RI,319,0.000000
Calcarius,US-RI,306,0.000000
Petrochelidon,US-RI,275,0.000000
Antigone,US-RI,252,0.000000
Gallinula,US-RI,243,0.000000
Phalaropus,US-RI,237,0.000000
Recurvirostra,US-RI,231,0.000000
Tyto,US-RI,226,0.000000
Ixobrychus,US-RI,225,0.000000
Pooecetes,US-RI,225,0.000000
Aegolius,US-RI,208,0.000000
Cepphus,US-RI,204,0.000000
Thalasseus,US-RI,157,0.000000
Protonotaria,US-RI,148,0.000000
Bubulcus,US-RI,124,0.000000
Ixoreus,US-RI,122,0.000000
Porzana,US-RI,114,0.000000
Pelecanus,US-RI,114,0.000000
Ictinia,US-RI,113,0.000000
Fulmarus,US-RI,95,0.000000
Bonasa,US-RI,80,0.000000
Cairina,US-RI,80,0.000000
Chondestes,US-RI,69,0.000000
Colinus,US-RI,68,0.000000
Bartramia,US-RI,65,0.000000
Lanius,US-RI,48,0.000000
Oporornis,US-RI,44,0.000000
Myiopsitta,US-RI,41,0.000000
Dendrocygna,US-RI,39,0.000000
Hydrobates,US-RI,38,0.000000
Eudocimus,US-RI,36,0.000000
Hydrocoloeus,US-RI,35,0.000000
Alcidae,US-RI,28,0.000000
Pinicola,US-RI,27,0.000000
Brachyramphus,US-RI,26,0.000000
Aechmophorus,US-RI,25,0.000000
Fregata,US-RI,25,0.000000
Fratercula,US-RI,24,0.000000
Anatidae,US-RI,22,0.000000
Aquila,US-RI,20,0.000000
Xanthocephalus,US-RI,19,0.000000
Selasphorus,US-RI,18,0.000000
Elanoides,US-RI,15,0.000000
Onychoprion,US-RI,11,0.000000
Himantopus,US-RI,11,0.000000
Gelochelidon,US-RI,10,0.000000
Pagophila,US-RI,9,0.000000
Picoides,US-RI,8,0.000000
Pterodroma,US-RI,8,0.000000
Porphyrio,US-RI,7,0.000000
Xema,US-RI,7,0.000000
Streptopelia,US-RI,7,0.000000
Myadestes,US-RI,6,0.000000
Ardeidae,US-RI,5,0.000000
Coturnicops,US-RI,4,0.000000
Alectoris,US-RI,4,0.000000
Sula,US-RI,3,0.000000
Numida,US-RI,3,0.000000
Mycteria,US-RI,3,0.000000
Calamospiza,US-RI,2,0.000000
Anhinga,US-RI,2,0.000000
Troglodytidae,US-RI,2,0.000000
Tyrannidae,US-RI,2,0.000000
Alopochen,US-RI,1,0.000000
Parus,US-RI,1,0.000000
Pavo,US-RI,1,0.000000
Carduelis,US-RI,1,0.000000
Agapornis,US-RI,1,0.000000
Pycnonotus,US-RI,1,0.000000
Mycteria,US-SC,40234,0.030331
Egretta,US-SC,195795,0.028082
Anhinga,US-SC,52941,0.024266
Thryothorus,US-SC,251184,0.022398
Ictinia,US-SC,20288,0.018082
Mimus,US-SC,191263,0.017148
Eudocimus,US-SC,52824,0.015937
Rallus,US-SC,33856,0.015725
Thalasseus,US-SC,38639,0.015131
Sialia,US-SC,153302,0.014711
Leucophaeus,US-SC,74767,0.014570
Baeolophus,US-SC,212440,0.013983
Gallinula,US-SC,36608,0.013852
Toxostoma,US-SC,90344,0.012913
Pelecanus,US-SC,68530,0.012596
Coragyps,US-SC,76362,0.012322
Rynchops,US-SC,15485,0.012127
Protonotaria,US-SC,15956,0.010962
Cardinalis,US-SC,309495,0.009912
Ardea,US-SC,241432,0.009759
Melanerpes,US-SC,227590,0.009566
Limnothlypis,US-SC,3114,0.009521
Haematopus,US-SC,17751,0.009445
Dryocopus,US-SC,76320,0.008848
Elanoides,US-SC,6901,0.008542
Passerina,US-SC,87991,0.008538
Polioptila,US-SC,75944,0.007986
Nyctanassa,US-SC,13382,0.007880
Sternula,US-SC,13157,0.007661
Gelochelidon,US-SC,4480,0.007645
Corthylio,US-SC,79107,0.007041
Sphyrapicus,US-SC,44655,0.006315
Strix,US-SC,19715,0.006128
Sterna,US-SC,39171,0.006105
Pandion,US-SC,68926,0.006060
Arenaria,US-SC,18271,0.005790
Coccyzus,US-SC,24764,0.005663
Ixobrychus,US-SC,5124,0.005594
Butorides,US-SC,36719,0.005571
Platalea,US-SC,10604,0.005570
Cathartes,US-SC,148113,0.005456
Cathartidae,US-SC,454,0.005275
Setophaga,US-SC,396109,0.005239
Myiarchus,US-SC,53550,0.005202
Pipilo,US-SC,95414,0.004649
Pluvialis,US-SC,23059,0.004617
Calidris,US-SC,98665,0.004474
Antrostomus,US-SC,6062,0.004301
Tringa,US-SC,77076,0.003969
Nycticorax,US-SC,19156,0.003924
Megaceryle,US-SC,66014,0.003682
Charadriidae,US-SC,117,0.003426
Chaetura,US-SC,44579,0.003423
Podilymbus,US-SC,45982,0.003388
Morus,US-SC,6698,0.003060
Archilochus,US-SC,53641,0.002999
Sayornis,US-SC,86328,0.002894
Ammospiza,US-SC,5557,0.002734
Nannopterum,US-SC,89204,0.002653
Bubulcus,US-SC,14748,0.002521
Limnodromus,US-SC,15331,0.002478
Piranga,US-SC,41957,0.002365
Limosa,US-SC,6542,0.002213
Helmitheros,US-SC,3799,0.001706
Chroicocephalus,US-SC,13500,0.001641
Colinus,US-SC,5663,0.001627
Threskiornithidae,US-SC,34,0.001614
Poecile,US-SC,230968,0.001601
Vireo,US-SC,125625,0.001518
Zenaida,US-SC,215627,0.001501
Quiscalus,US-SC,132440,0.001497
Numenius,US-SC,6745,0.001386
Plegadis,US-SC,11956,0.001385
Cistothorus,US-SC,18366,0.001278
Porphyrio,US-SC,2518,0.001198
Troglodytidae,US-SC,413,0.001144
Lophodytes,US-SC,26253,0.001048
Corvus,US-SC,283585,0.001011
Mniotilta,US-SC,25792,0.000998
Progne,US-SC,18093,0.000975
Accipitridae,US-SC,1988,0.000919
Aix,US-SC,39530,0.000870
Charadriiformes,US-SC,1361,0.000855
Cyanocitta,US-SC,184841,0.000511
Charadrius,US-SC,84039,0.000434
Icteria,US-SC,6934,0.000413
Scolopacidae,US-SC,65,0.000346
Spizella,US-SC,96089,0.000322
Pterodroma,US-SC,271,0.000307
Peucaea,US-SC,2776,0.000301
Caprimulgidae,US-SC,14,0.000202
Ectopistes,US-SC,4,0.000188
Buteo,US-SC,129948,0.000184
Haemorhous,US-SC,130740,0.000105
Dryobates,US-SC,155936,0.000000
Sitta,US-SC,131937,0.000000
Agelaius,US-SC,105201,0.000000
Spinus,US-SC,101414,0.000000
Turdus,US-SC,93885,0.000000
Larus,US-SC,80649,0.000000
Melospiza,US-SC,79354,0.000000
Zonotrichia,US-SC,76762,0.000000
Anas,US-SC,63323,0.000000
Colaptes,US-SC,61291,0.000000
Branta,US-SC,56011,0.000000
Molothrus,US-SC,52373,0.000000
Geothlypis,US-SC,48376,0.000000
Haliaeetus,US-SC,45530,0.000000
Hirundo,US-SC,44647,0.000000
Sturnus,US-SC,43597,0.000000
Dumetella,US-SC,42152,0.000000
Tachycineta,US-SC,39536,0.000000
Catharus,US-SC,37718,0.000000
Tyrannus,US-SC,31207,0.000000
Spatula,US-SC,30545,0.000000
Bombycilla,US-SC,29556,0.000000
Columba,US-SC,29321,0.000000
Aythya,US-SC,27497,0.000000
Falco,US-SC,26904,0.000000
Troglodytes,US-SC,26128,0.000000
Accipiter,US-SC,25632,0.000000
Fulica,US-SC,25511,0.000000
Contopus,US-SC,24504,0.000000
Junco,US-SC,23940,0.000000
Passer,US-SC,23581,0.000000
Regulus,US-SC,21108,0.000000
Passerculus,US-SC,21026,0.000000
Bucephala,US-SC,20987,0.000000
Icterus,US-SC,19510,0.000000
Circus,US-SC,19444,0.000000
Sturnella,US-SC,19429,0.000000
Gavia,US-SC,18288,0.000000
Mareca,US-SC,17849,0.000000
Stelgidopteryx,US-SC,17387,0.000000
Empidonax,US-SC,15615,0.000000
Meleagris,US-SC,14053,0.000000
Actitis,US-SC,13840,0.000000
Lanius,US-SC,12537,0.000000
Oxyura,US-SC,11676,0.000000
Hydroprogne,US-SC,11090,0.000000
Leiothlypis,US-SC,10998,0.000000
Streptopelia,US-SC,10347,0.000000
Mergus,US-SC,10321,0.000000
Podiceps,US-SC,9931,0.000000
Melanitta,US-SC,9429,0.000000
Parkesia,US-SC,9428,0.000000
Hylocichla,US-SC,7905,0.000000
Gallinago,US-SC,7641,0.000000
Bubo,US-SC,7611,0.000000
Seiurus,US-SC,6331,0.000000
Himantopus,US-SC,6197,0.000000
Euphagus,US-SC,5736,0.000000
Pheucticus,US-SC,5221,0.000000
Recurvirostra,US-SC,4659,0.000000
