Bird,State,Count,Score
Spizella passerina,MX-VER,714,-0.003782
Bonasa umbellus,US-MD,1247,-0.003782
Myadestes townsendi,US-OH,64,-0.003783
Corvus brachyrhynchos,US-NE,38234,-0.003783
Corvus brachyrhynchos,US-CO,332279,-0.003784
Xanthocephalus xanthocephalus,US-OH,4238,-0.003784
Spatula discors,US-NJ,27819,-0.003786
Podilymbus podiceps,CA-QC,75773,-0.003786
Myiarchus crinitus,US-TX,100001,-0.003787
Riparia riparia,US-NC,1756,-0.003788
Egretta rufescens,CA-ON,295,-0.003788
Calidris bairdii,US-FL,343,-0.003789
Pipilo erythrophthalmus,US-VT,13133,-0.003789
Corvus sp. (crow sp.),US-MI,104,-0.003789
Phalaropus tricolor,US-PA,701,-0.003790
Salpinctes obsoletus,CA-QC,1,-0.003790
Agelaius phoeniceus,MX-YUC,3078,-0.003791
Corvus brachyrhynchos,US-IL,378413,-0.003791
Melospiza melodia,US-CA,140781,-0.003791
Cistothorus palustris,US-MD,13089,-0.003793
Dryobates pubescens,MX-BCN,31,-0.003793
Melanitta americana,US-AZ,547,-0.003794
Setophaga palmarum,US-ID,45,-0.003795
Ardea alba,US-NE,3185,-0.003795
Sturnella neglecta,US-LA,420,-0.003795
Vermivora cyanoptera,US-OR,26,-0.003796
Eudocimus albus,US-KS,141,-0.003796
Caracara plancus,US-MI,243,-0.003796
Larus argentatus,US-NE,3744,-0.003798
Zenaida asiatica,US-NH,59,-0.003798
Larus sp.,US-TX,118,-0.003798
Protonotaria citrea,US-MA,854,-0.003801
Nannopterum brasilianum,US-IL,910,-0.003801
Tringa melanoleuca,US-WI,26313,-0.003801
Cygnus columbianus,US-AZ,1464,-0.003801
Leiothlypis ruficapilla,US-PA,20821,-0.003802
Bubulcus ibis,US-IN,983,-0.003802
Haemorhous purpureus,US-MD,24259,-0.003803
Melanerpes erythrocephalus,US-CT,1549,-0.003804
Seiurus aurocapilla,US-GA,12052,-0.003804
Geothlypis trichas,US-OK,6858,-0.003805
Egretta tricolor,US-TN,316,-0.003805
Vireo solitarius,US-NM,181,-0.003806
Passer domesticus,US-VA,196339,-0.003806
Melanitta perspicillata,US-MI,5733,-0.003806
Pooecetes gramineus,US-NJ,3762,-0.003807
Megaceryle alcyon,US-TX,196967,-0.003809
Catharus ustulatus,US-TX,53742,-0.003810
Sialia sialis,CA-MB,4394,-0.003810
Pitangus sulphuratus,US-AZ,5,-0.003811
Larus delawarensis,US-LA,37502,-0.003811
Larus californicus,US-GA,10,-0.003812
Branta bernicla,CA-ON,6576,-0.003812
Dryocopus pileatus,US-NE,1143,-0.003813
Tringa melanoleuca,US-IL,26023,-0.003813
Sphyrapicus varius,US-AK,123,-0.003814
Tyrannus verticalis,US-IN,395,-0.003814
Plegadis chihi,US-MD,190,-0.003815
Pipilo chlorurus,US-FL,271,-0.003816
Accipiter cooperii,CA-NS,1019,-0.003816
Circus hudsonius,US-MD,37555,-0.003817
Selasphorus rufus,US-NC,947,-0.003819
Larus argentatus,US-OK,5219,-0.003820
Setophaga pinus,US-MO,6671,-0.003820
Setophaga townsendi,US-OH,86,-0.003820
Egretta caerulea,CA-AB,8,-0.003821
Larus marinus,US-AL,544,-0.003822
Larus glaucescens,US-MO,8,-0.003824
Columbina inca,US-CO,95,-0.003824
Larus argentatus,US-WY,858,-0.003826
Passerina amoena,US-MA,109,-0.003826
Mergus merganser,US-KY,835,-0.003827
Selasphorus platycercus,CA-BC,2,-0.003827
Empidonax alnorum,US-OR,2,-0.003828
Ixoreus naevius,US-MD,217,-0.003829
Setophaga palmarum,US-AK,237,-0.003829
Amphispiza bilineata,CA-QC,2,-0.003830
Mimus polyglottos,US-NH,21391,-0.003830
Haliaeetus leucocephalus,US-NV,4048,-0.003831
Anas crecca,US-NY,84224,-0.003832
Corvus sp. (crow sp.),US-AZ,1,-0.003832
Mergus serrator,US-TN,4412,-0.003833
Plegadis chihi,US-VA,136,-0.003833
Troglodytes aedon,US-GA,37008,-0.003834
Corthylio calendula,US-WI,72964,-0.003834
Falco sparverius,US-GA,28459,-0.003834
Plegadis chihi,US-WA,1046,-0.003836
Egretta thula,US-VA,30746,-0.003837
Buteo jamaicensis,CA-NL,328,-0.003838
Spinus tristis,MX-BCN,400,-0.003838
Cyanocitta stelleri,US-KS,39,-0.003839
Arenaria interpres,US-MI,5101,-0.003839
Selasphorus platycercus,US-OR,58,-0.003842
Setophaga coronata,CA-ON,268337,-0.003842
Spatula cyanoptera,US-NC,150,-0.003842
Scolopax minor,US-FL,1925,-0.003842
Bubo scandiacus,US-FL,305,-0.003843
Tringa semipalmata,US-NY,31727,-0.003844
Euphagus carolinus,US-OR,356,-0.003844
Branta bernicla,US-IL,541,-0.003845
Colinus virginianus,US-AZ,18,-0.003846
Larus brachyrhynchus,US-WI,106,-0.003846
Butorides virescens,US-ID,111,-0.003847
Protonotaria citrea,US-AZ,390,-0.003847
Colinus virginianus,US-WA,352,-0.003848
Tyrannus forficatus,US-CO,468,-0.003848
Sternula antillarum,CA-BC,7,-0.003848
Anser caerulescens,US-WI,5766,-0.003849
Tringa semipalmata,US-TN,879,-0.003849
Sialia currucoides,US-MA,342,-0.003850
Porzana carolina,US-VA,2763,-0.003850
Anas acuta,US-CT,4575,-0.003850
Branta canadensis,MX-BCN,173,-0.003851
Podilymbus podiceps,US-NH,4722,-0.003852
Thalasseus sandvicensis,US-NY,279,-0.003853
Troglodytes hiemalis,US-CA,78,-0.003853
Recurvirostra americana,US-VA,2436,-0.003853
Ardea herodias,CA-NL,1372,-0.003854
Numenius americanus,CA-ON,6,-0.003854
Aphelocoma woodhouseii,US-IL,3,-0.003855
Pelecanus occidentalis,US-NM,299,-0.003856
Larus marinus,US-KY,174,-0.003857
Bombycilla cedrorum,US-CA,36746,-0.003857
Vireo griseus,US-MT,3,-0.003857
Piranga olivacea,CA-AB,10,-0.003858
Tyrannus vociferans,US-FL,683,-0.003858
Platalea ajaja,US-IL,65,-0.003859
Vireo bellii,US-FL,914,-0.003859
Mareca americana,US-LA,4310,-0.003859
Pipilo chlorurus,CA-ON,252,-0.003861
Setophaga pensylvanica,US-NM,365,-0.003861
Melospiza georgiana,US-FL,65560,-0.003863
Xanthocephalus xanthocephalus,US-NC,102,-0.003863
Lanius ludovicianus,US-OR,8923,-0.003864
Melanerpes erythrocephalus,CA-ON,25770,-0.003864
Ixoreus naevius,US-VA,113,-0.003865
Buteo lagopus,US-VA,833,-0.003866
Morus bassanus,US-OH,149,-0.003866
Larus brachyrhynchus,US-IL,18,-0.003867
Plegadis chihi,US-MI,550,-0.003867
Gavia stellata,US-AZ,542,-0.003868
Spizella pallida,US-WA,1048,-0.003870
Acanthis flammea,US-GA,42,-0.003871
Columbina passerina,US-OR,108,-0.003871
Aix sponsa,CA-AB,10869,-0.003871
Nannopterum auritum,MX-VER,676,-0.003872
Setophaga palmarum,US-KS,1812,-0.003872
Megaceryle alcyon,CA-AB,16885,-0.003873
Streptopelia decaocto,US-SC,10345,-0.003873
Setophaga nigrescens,CA-QC,167,-0.003874
Pheucticus ludovicianus,US-MT,779,-0.003877
Coccothraustes vespertinus,US-VA,2211,-0.003878
Sayornis saya,US-MN,310,-0.003879
Buteo platypterus,US-FL,13058,-0.003880
Limnodromus griseus,US-CO,644,-0.003880
Sternula antillarum,US-OR,16,-0.003881
Pheucticus ludovicianus,US-SC,5218,-0.003882
Nyctanassa violacea,US-OR,1,-0.003882
Falco columbarius,US-AZ,10092,-0.003884
Leiothlypis peregrina,CA-BC,5469,-0.003884
Quiscalus mexicanus,US-MT,147,-0.003884
Tyrannus verticalis,US-CT,182,-0.003885
Sialia sialis,CA-SK,378,-0.003885
Mycteria americana,US-MD,520,-0.003885
Spizella pallida,US-OH,1225,-0.003886
Ictinia mississippiensis,US-PA,305,-0.003886
Cygnus olor,US-NM,337,-0.003886
Ardea herodias,CA-SK,5305,-0.003886
Zonotrichia querula,US-NY,401,-0.003888
Limnodromus scolopaceus,US-MI,1289,-0.003890
Passerina ciris,US-OH,466,-0.003890
Toxostoma rufum,CA-NS,747,-0.003891
Aythya americana,US-CT,1763,-0.003892
Buteo jamaicensis,CA-NS,16666,-0.003892
Platalea ajaja,US-MI,564,-0.003893
Setophaga pinus,US-ID,10,-0.003893
Platalea ajaja,US-WI,1,-0.003894
Leiothlypis ruficapilla,US-NJ,12851,-0.003894
Setophaga americana,US-ID,63,-0.003895
Setophaga tigrina,US-OR,39,-0.003895
Buteo lineatus,US-PA,58282,-0.003896
Anser caerulescens,US-MA,7787,-0.003896
Pica hudsonia,US-CA,7568,-0.003896
Haemorhous purpureus,US-MT,469,-0.003896
Ardea alba,US-ID,8656,-0.003897
Setophaga citrina,US-CO,1010,-0.003898
Cardellina canadensis,US-WA,15,-0.003898
Bubo virginianus,US-NY,25603,-0.003899
Ixoreus naevius,US-MI,532,-0.003899
Meleagris gallopavo,US-LA,1842,-0.003899
Anser albifrons,US-NY,4118,-0.003899
Anas acuta,US-WI,16941,-0.003900
Cathartes aura,CA-NB,4531,-0.003900
Larus brachyrhynchus,US-VA,5,-0.003901
Progne subis,US-NY,46461,-0.003901
Cardinalis sinuatus,CA-ON,52,-0.003904
Egretta tricolor,US-MO,106,-0.003904
Sturnella neglecta,US-VT,58,-0.003904
Sitta carolinensis,CA-NB,3677,-0.003905
Podilymbus podiceps,US-MD,49226,-0.003907
Corvus sp. (crow sp.),US-WA,126,-0.003908
Myadestes townsendi,US-PA,394,-0.003909
Piranga ludoviciana,US-GA,375,-0.003909
Quiscalus mexicanus,US-MO,4675,-0.003909
Cardellina pusilla,US-MA,14863,-0.003910
Nyctanassa violacea,US-MI,643,-0.003910
Bombycilla garrulus,US-TX,5,-0.003911
Aythya affinis,US-NC,12722,-0.003911
Spizella breweri,CA-ON,2,-0.003912
Branta bernicla,US-WI,386,-0.003913
Zenaida asiatica,US-MT,68,-0.003914
Ixoreus naevius,US-NJ,76,-0.003914
Ixoreus naevius,US-AZ,497,-0.003915
Cardinalis cardinalis,MX-DIF,1356,-0.003916
Strix varia,US-NJ,6637,-0.003916
Larus delawarensis,US-AL,19628,-0.003917
Mycteria americana,US-NJ,535,-0.003917
Meleagris gallopavo,US-FL,48442,-0.003919
Mergus merganser,US-MO,9226,-0.003920
Sternula antillarum,US-WI,50,-0.003921
Antigone canadensis,US-VT,924,-0.003921
Bonasa umbellus,US-CO,16,-0.003921
Troglodytes pacificus,US-CO,327,-0.003922
Cygnus buccinator,US-NC,183,-0.003922
Columbina passerina,US-IL,79,-0.003922
Melanitta americana,US-PA,1627,-0.003923
Ardea alba,US-WY,224,-0.003924
Spatula clypeata,US-MI,40675,-0.003924
Euphagus cyanocephalus,US-IN,858,-0.003924
Mareca americana,US-VT,3961,-0.003925
Anas fulvigula,US-IL,59,-0.003926
Pandion haliaetus,US-AR,3203,-0.003926
Podiceps nigricollis,US-OH,1395,-0.003926
Melanerpes erythrocephalus,US-ME,500,-0.003926
Loxia curvirostra,US-OH,943,-0.003928
Seiurus aurocapilla,US-KS,1823,-0.003929
Pheucticus ludovicianus,US-AK,54,-0.003930
Setophaga townsendi,US-TX,4823,-0.003930
Loxia leucoptera,US-TX,27,-0.003931
Selasphorus platycercus,US-NJ,104,-0.003931
Gallinula galeata,CA-ON,22981,-0.003931
Certhia americana,US-SC,4313,-0.003931
Branta hutchinsii,US-MA,1729,-0.003933
Progne subis,US-MA,21612,-0.003934
Myadestes townsendi,CA-ON,2569,-0.003936
Sterna forsteri,US-OR,9706,-0.003936
Sturnella magna,US-MT,9,-0.003937
Bucephala islandica,US-NY,2074,-0.003938
Sturnus vulgaris,CA-YT,225,-0.003939
Pipilo erythrophthalmus,CA-MB,1073,-0.003939
Megaceryle alcyon,US-NM,20053,-0.003940
Sternula antillarum,US-AZ,573,-0.003943
Egretta tricolor,US-CT,744,-0.003944
Passerina ciris,US-WA,119,-0.003947
Dendrocygna autumnalis,US-NJ,1577,-0.003948
Catharus ustulatus,US-MD,17276,-0.003949
Spiza americana,US-AZ,1217,-0.003951
Spinus tristis,US-AL,44437,-0.003951
Mareca americana,US-MD,30416,-0.003952
Arenaria interpres,US-WI,3595,-0.003954
Anas rubripes,US-ID,37,-0.003955
Empidonax minimus,US-NC,3639,-0.003955
Pheucticus melanocephalus,US-MN,31,-0.003956
Pluvialis squatarola,US-MI,9518,-0.003956
Bonasa umbellus,US-NJ,849,-0.003957
Caracara plancus,US-MA,120,-0.003957
Columba livia,US-MD,102186,-0.003957
Sayornis saya,US-GA,704,-0.003957
Melanitta deglandi,US-PA,4149,-0.003957
Coccyzus americanus,US-MA,10988,-0.003958
Strix varia,US-CA,158,-0.003958
Seiurus aurocapilla,US-AK,10,-0.003958
Leucophaeus atricilla,US-ID,12,-0.003958
Mycteria americana,CA-BC,1,-0.003959
Pyrocephalus rubinus,US-OR,330,-0.003959
Zonotrichia atricapilla,US-CO,1804,-0.003959
Hydroprogne caspia,US-ME,541,-0.003960
Columbina passerina,US-WI,5,-0.003961
Geothlypis trichas,US-KS,19398,-0.003962
Myiarchus crinitus,CA-NS,388,-0.003963
Cyanocitta cristata,CA-SK,15433,-0.003964
Pipilo maculatus,CA-NS,40,-0.003964
Leucophaeus pipixcan,US-MA,159,-0.003964
Riparia riparia,US-VA,4022,-0.003965
Zonotrichia leucophrys,CA-NS,2506,-0.003965
Ardea alba,US-WV,2214,-0.003966
Tachycineta bicolor,US-CA,46624,-0.003967
Anhinga anhinga,US-CT,33,-0.003970
Setophaga castanea,US-AZ,63,-0.003970
Progne subis,US-NM,1375,-0.003970
Plegadis chihi,US-MA,612,-0.003970
Sialia currucoides,US-TX,5954,-0.003971
Melanerpes erythrocephalus,US-TX,32878,-0.003971
Anas fulvigula,US-VA,12,-0.003972
Melospiza georgiana,US-ID,389,-0.003973
Nannopterum auritum,US-WV,6025,-0.003973
Cyanocitta cristata,CA-AB,91499,-0.003973
Spatula discors,CA-BC,24100,-0.003974
Anas acuta,US-IL,16402,-0.003975
Calidris minutilla,US-VA,20196,-0.003978
Columbina passerina,US-VA,6,-0.003978
Nyctanassa violacea,US-PA,2032,-0.003979
Caracara plancus,US-WA,96,-0.003979
Progne subis,US-AZ,19649,-0.003980
Columbina passerina,US-MD,4,-0.003981
Mycteria americana,US-VA,244,-0.003981
Spiza americana,US-OR,293,-0.003982
Coccothraustes vespertinus,US-NJ,2028,-0.003982
Charadrius vociferus,US-HI,16,-0.003983
Gavia immer,US-MO,6215,-0.003985
Plectrophenax nivalis,US-AZ,12,-0.003985
Hylocichla mustelina,US-UT,3,-0.003986
Catharus ustulatus,US-NM,1329,-0.003987
Limosa fedoa,US-NY,2335,-0.003988
Quiscalus major,US-TN,52,-0.003989
Setophaga petechia,US-AR,3661,-0.003989
Coccyzus americanus,US-NY,26150,-0.003990
Spizella passerina,US-LA,27209,-0.003992
Bubulcus ibis,US-CT,410,-0.003992
Butorides virescens,US-AK,1,-0.003993
Mycteria americana,US-IL,126,-0.003993
Catharus guttatus,US-WA,32432,-0.003993
Aythya affinis,US-NJ,20926,-0.003994
Icterus spurius,US-CA,679,-0.003996
Egretta caerulea,US-NM,201,-0.003998
Podiceps nigricollis,US-MA,897,-0.003999
Vireo gilvus,US-AL,258,-0.003999
Zonotrichia leucophrys,US-LA,9675,-0.003999
Nannopterum auritum,US-VT,28167,-0.004000
Nucifraga columbiana,US-TX,72,-0.004000
Corthylio calendula,US-NY,163840,-0.004000
Toxostoma rufum,US-ME,10736,-0.004001
Spinus psaltria,US-KS,134,-0.004003
Catharus ustulatus,US-VA,16958,-0.004008
Chondestes grammacus,US-OH,4470,-0.004008
Spiza americana,CA-BC,102,-0.004011
Pooecetes gramineus,US-MA,4449,-0.004012
Columbina passerina,US-NJ,13,-0.004012
Larus brachyrhynchus,US-AZ,209,-0.004012
Icteria virens,US-MA,3642,-0.004013
Spizella pusilla,US-MT,1184,-0.004015
Dolichonyx oryzivorus,CA-BC,2527,-0.004015
Empidonax minimus,US-CA,577,-0.004016
Turdus migratorius,MX-SON,506,-0.004016
Plegadis falcinellus,US-WI,473,-0.004017
Zenaida macroura,US-CA,176672,-0.004017
Nannopterum brasilianum,US-MD,381,-0.004019
Gallinula galeata,US-CT,435,-0.004020
Pheucticus ludovicianus,US-VA,24434,-0.004020
Melanitta perspicillata,US-WI,3801,-0.004020
Dryobates villosus,US-AL,8535,-0.004021
Aechmophorus occidentalis,US-WI,810,-0.004022
Eudocimus albus,US-VT,1,-0.004022
Setophaga americana,US-AK,3,-0.004022
Petrochelidon pyrrhonota,US-CT,3246,-0.004023
Recurvirostra americana,US-WI,1810,-0.004026
Buteo swainsoni,US-IL,610,-0.004027
Sphyrapicus varius,US-MT,55,-0.004027
Nyctanassa violacea,US-OH,940,-0.004028
Sialia sialis,US-FL,180960,-0.004028
Cynanthus latirostris,US-FL,178,-0.004029
Calypte anna,US-KS,95,-0.004031
Haliaeetus leucocephalus,US-IL,84319,-0.004032
Numenius americanus,US-NY,5,-0.004033
Falco sparverius,US-ME,17130,-0.004034
Haemorhous mexicanus,MX-NAY,1196,-0.004037
Pyrocephalus rubinus,CA-BC,1,-0.004037
Bucephala albeola,US-MO,15373,-0.004037
Hirundinidae sp.,CA-QC,2592,-0.004037
Sialia currucoides,US-OH,44,-0.004038
Vermivora cyanoptera,US-AZ,48,-0.004039
Thryomanes bewickii,US-LA,377,-0.004040
Lanius ludovicianus,US-IN,769,-0.004041
Zenaida macroura,MX-JAL,3474,-0.004043
Ictinia mississippiensis,CA-QC,44,-0.004043
Nannopterum auritum,US-IN,49927,-0.004046
Setophaga townsendi,US-PA,147,-0.004046
Mimus polyglottos,MX-VER,774,-0.004047
Buteo lagopus,US-AZ,912,-0.004047
Colaptes auratus,US-AL,26289,-0.004048
Setophaga palmarum,US-MT,164,-0.004049
Mycteria americana,US-WI,2,-0.004049
Stelgidopteryx serripennis,US-AK,229,-0.004049
Piranga rubra,US-CT,227,-0.004052
Leiothlypis ruficapilla,US-SC,490,-0.004054
Aythya affinis,US-CT,5380,-0.004055
Anas acuta,US-VA,16387,-0.004055
Leiothlypis celata,US-FL,40832,-0.004057
Setophaga magnolia,US-NM,140,-0.004058
Clangula hyemalis,US-OR,2330,-0.004058
Tachycineta thalassina,US-TN,1,-0.004058
Histrionicus histrionicus,US-FL,374,-0.004058
Pipilo maculatus,CA-AB,4178,-0.004060
Callipepla californica,US-CO,32,-0.004060
Pyrocephalus rubinus,US-MD,254,-0.004062
Empidonax virescens,US-CO,4,-0.004062
Branta hutchinsii,US-AZ,916,-0.004063
Melospiza lincolnii,US-SC,236,-0.004063
Aythya affinis,US-PA,31272,-0.004066
Leucophaeus atricilla,US-AK,10,-0.004066
Larus brachyrhynchus,US-MI,43,-0.004067
Cardellina pusilla,US-SC,211,-0.004069
Bucephala clangula,US-TN,6230,-0.004069
Sterna forsteri,US-IL,9500,-0.004070
Anhinga anhinga,US-CA,55,-0.004070
Anas rubripes,US-AK,13,-0.004071
Dendrocygna autumnalis,US-IL,955,-0.004071
Tringa solitaria,US-OR,3470,-0.004072
Piranga olivacea,US-NM,105,-0.004072
Aythya americana,US-ME,478,-0.004072
Melospiza melodia,CA-YT,218,-0.004073
Aechmophorus occidentalis,US-IL,617,-0.004073
Lanius ludovicianus,US-ME,7,-0.004073
Egretta rufescens,US-NY,8,-0.004077
Larus marinus,US-ID,3,-0.004077
Zonotrichia atricapilla,US-NC,210,-0.004078
Setophaga pinus,US-IN,7540,-0.004078
Leucophaeus pipixcan,CA-QC,1076,-0.004079
Caracara plancus,US-OH,1,-0.004080
Gallinula galeata,US-MN,971,-0.004081
Plegadis falcinellus,US-IL,250,-0.004081
Cyanocitta cristata,US-ND,19190,-0.004081
Calidris mauri,US-WI,139,-0.004081
Pooecetes gramineus,US-VA,2650,-0.004082
Coccothraustes vespertinus,US-PA,4637,-0.004083
Nannopterum brasilianum,US-NJ,303,-0.004083
Thryothorus ludovicianus,CA-NL,1,-0.004083
Branta hutchinsii,US-NY,7545,-0.004083
Tringa semipalmata,US-MN,1981,-0.004083
Mniotilta varia,US-ID,103,-0.004083
Setophaga coronata,US-MD,133413,-0.004084
Spatula clypeata,US-NH,1622,-0.004085
Platalea ajaja,US-OH,626,-0.004085
Coragyps atratus,US-IA,12,-0.004086
Pipilo maculatus,US-KY,49,-0.004086
Corvus brachyrhynchos,MX-SON,2,-0.004087
Troglodytes aedon,US-SC,19878,-0.004087
Ixoreus naevius,US-MA,346,-0.004088
Sterna forsteri,US-ME,345,-0.004088
Ixoreus naevius,US-OH,602,-0.004088
Columbina inca,US-WI,77,-0.004089
Euphagus cyanocephalus,US-WI,7787,-0.004089
Coccothraustes vespertinus,US-MD,1543,-0.004090
Nannopterum brasilianum,US-WI,117,-0.004091
Sitta carolinensis,MX-NAY,108,-0.004091
Spinus tristis,CA-YT,4,-0.004092
Polioptila caerulea,US-NH,5543,-0.004093
Arenaria interpres,US-IL,3045,-0.004095
Tyrannus forficatus,US-IL,517,-0.004095
Nannopterum brasilianum,US-VA,155,-0.004096
Melospiza georgiana,US-AK,363,-0.004096
Pyrocephalus rubinus,US-IL,59,-0.004097
Sturnella magna,US-CT,5561,-0.004098
Aythya valisineria,US-MA,4504,-0.004100
Calidris melanotos,US-AZ,2366,-0.004100
Plegadis chihi,US-OH,486,-0.004100
Phalaropus tricolor,US-NY,2815,-0.004100
Agelaius phoeniceus,MX-JAL,1177,-0.004101
Pyrocephalus rubinus,US-WI,83,-0.004101
Euphagus carolinus,US-WA,809,-0.004102
Columbina inca,US-IL,4,-0.004102
Setophaga americana,US-WI,24990,-0.004102
Mareca americana,US-OH,38038,-0.004103
Cygnus olor,US-TN,808,-0.004103
Leiothlypis celata,US-VT,317,-0.004104
Protonotaria citrea,US-WA,31,-0.004105
Tringa semipalmata,US-IN,1078,-0.004105
Setophaga castanea,US-WA,40,-0.004105
Pelecanus erythrorhynchos,US-AZ,13667,-0.004108
Stelgidopteryx serripennis,US-MA,33455,-0.004109
Myiarchus cinerascens,US-PA,135,-0.004111
Gallinago delicata,US-PA,15499,-0.004113
Plegadis falcinellus,US-OR,31,-0.004113
Corvus brachyrhynchos,US-OH,461926,-0.004114
Cynanthus latirostris,CA-ON,50,-0.004114
Pipilo erythrophthalmus,US-OK,1653,-0.004116
Rynchops niger,US-PA,69,-0.004117
Sturnella magna,US-ME,4200,-0.004118
Setophaga townsendi,CA-QC,125,-0.004119
Cygnus buccinator,US-VA,1750,-0.004122
Phalaropus tricolor,US-FL,1777,-0.004122
Dolichonyx oryzivorus,US-OR,2336,-0.004123
Dendrocygna autumnalis,US-CO,1,-0.004123
Oxyura jamaicensis,US-VT,1008,-0.004124
Tachycineta thalassina,US-ME,10,-0.004126
Lanius ludovicianus,US-MN,1258,-0.004127
Agelaius phoeniceus,CA-NS,37717,-0.004127
Sialia sialis,US-NY,202310,-0.004128
Colinus virginianus,US-PA,506,-0.004128
Eremophila alpestris,US-GA,4623,-0.004129
Pipilo chlorurus,US-NY,23,-0.004129
Sterna hirundo,CA-BC,2671,-0.004130
Tyrannus vociferans,CA-ON,32,-0.004130
Icterus bullockii,US-VA,210,-0.004132
Butorides virescens,US-OR,23327,-0.004132
Calidris mauri,US-OH,1336,-0.004132
Charadrius vociferus,US-FL,224205,-0.004132
Vireo griseus,US-UT,13,-0.004133
Nyctanassa violacea,US-AZ,14,-0.004133
Columbina inca,US-MD,5,-0.004134
Haemorhous cassinii,US-TX,1830,-0.004134
Circus hudsonius,US-NC,22724,-0.004134
Sternula antillarum,US-MI,12,-0.004134
Spinus pinus,US-IL,35048,-0.004135
Setophaga coronata,US-MA,156936,-0.004136
Zonotrichia leucophrys,US-TN,15103,-0.004136
Tachycineta bicolor,US-AR,7263,-0.004137
Corvus corax,US-CT,34858,-0.004138
Aramus guarauna,US-TX,460,-0.004138
Euphagus carolinus,US-AZ,281,-0.004139
Columbina passerina,US-MI,70,-0.004139
Loxia curvirostra,US-PA,1181,-0.004141
Pyrocephalus rubinus,US-VA,21,-0.004141
Cynanthus latirostris,US-TX,1286,-0.004141
Setophaga ruticilla,US-ID,1156,-0.004143
Antigone canadensis,US-MO,2693,-0.004144
Setophaga tigrina,US-AZ,65,-0.004144
Tyrannus verticalis,US-GA,727,-0.004144
Mimus polyglottos,US-SD,152,-0.004145
Porzana carolina,US-PA,5066,-0.004145
Buteo lineatus,CA-NS,200,-0.004145
Coccyzus americanus,US-CA,483,-0.004146
Thryomanes bewickii,US-VT,1,-0.004146
Calypte anna,CA-AB,274,-0.004146
Archilochus alexandri,US-NC,156,-0.004151
Spatula discors,US-ME,5832,-0.004151
Branta bernicla,US-MI,305,-0.004151
Anser caerulescens,US-MI,5918,-0.004153
Calidris minutilla,US-PA,30355,-0.004154
Buteo swainsoni,US-NJ,448,-0.004154
Corthylio calendula,US-NJ,72552,-0.004154
Morus bassanus,US-PA,48,-0.004155
Pyrocephalus rubinus,US-FL,5559,-0.004155
Tyrannus forficatus,US-NJ,554,-0.004156
Pyrocephalus rubinus,US-NJ,81,-0.004158
Mimus polyglottos,CA-NB,578,-0.004158
Setophaga discolor,US-CO,408,-0.004163
Pheucticus melanocephalus,US-GA,25,-0.004164
Icterus bullockii,US-IL,18,-0.004166
Piranga rubra,US-MN,578,-0.004167
Larus californicus,US-NC,71,-0.004168
Icterus bullockii,US-MD,106,-0.004169
Colaptes auratus,MX-NAY,90,-0.004170
Empidonax minimus,US-MD,6783,-0.004171
Aechmophorus occidentalis,US-NJ,543,-0.004171
Egretta caerulea,US-IN,1947,-0.004173
Larus glaucoides,US-FL,783,-0.004173
Fulica americana,US-GA,27585,-0.004173
Geothlypis trichas,CA-AB,20843,-0.004174
Rynchops niger,CA-QC,93,-0.004174
Falco columbarius,US-OH,10616,-0.004174
Dryocopus pileatus,US-NV,165,-0.004174
Bonasa umbellus,US-IL,2,-0.004175
Setophaga dominica,US-CO,650,-0.004175
Vireo bellii,CA-ON,125,-0.004176
Icterus bullockii,US-NJ,189,-0.004177
Polioptila caerulea,CA-MB,17,-0.004178
Passerina ciris,US-PA,407,-0.004178
Protonotaria citrea,US-NY,4654,-0.004178
Mycteria americana,US-MI,226,-0.004178
Passerina amoena,US-PA,51,-0.004178
Setophaga citrina,US-MA,2405,-0.004178
Egretta tricolor,US-IN,69,-0.004178
Icterus bullockii,US-WI,19,-0.004179
Tyrannus forficatus,CA-BC,21,-0.004179
Larus marinus,US-AK,27,-0.004180
Sterna hirundo,US-WA,4797,-0.004180
Sialia sialis,US-WY,288,-0.004181
Butorides virescens,US-MT,19,-0.004181
Aechmophorus occidentalis,US-MD,397,-0.004181
Sterna hirundo,US-CO,1739,-0.004182
Setophaga pinus,US-MT,42,-0.004183
Vermivora cyanoptera,US-WA,5,-0.004183
Nannopterum brasilianum,US-MI,471,-0.004184
Passer domesticus,US-AL,27149,-0.004184
Tyrannus forficatus,US-MD,353,-0.004184
Mergus merganser,US-AL,74,-0.004186
Pelecanus erythrorhynchos,US-NC,5917,-0.004187
Anas rubripes,US-WI,25447,-0.004187
Streptopelia decaocto,CA-NS,109,-0.004189
Turdus migratorius,MX-BCS,535,-0.004189
Sayornis phoebe,US-WY,39,-0.004190
Tyrannus forficatus,US-WI,274,-0.004190
Spiza americana,US-PA,2235,-0.004191
Cygnus columbianus,US-MA,677,-0.004193
Podiceps grisegena,US-AZ,402,-0.004194
Empidonax alnorum,US-WA,47,-0.004194
Melanitta perspicillata,US-CO,1936,-0.004195
Anas rubripes,US-TN,5537,-0.004196
Setophaga discolor,US-MI,2073,-0.004196
Sitta carolinensis,US-WY,5979,-0.004197
Aphelocoma woodhouseii,US-WA,1,-0.004197
Larus brachyrhynchus,US-MA,11,-0.004198
Corvus brachyrhynchos,CA-YT,1767,-0.004198
